transcript_id	gene_id
transcript:TKW07410	SEVIR_7G304600v2
transcript:TKW07411	SEVIR_7G304700v2
transcript:TKW07412	SEVIR_7G304800v2
transcript:TKW07415	SEVIR_7G304900v2
transcript:TKW07416	SEVIR_7G304900v2
transcript:TKW07417	SEVIR_7G304900v2
transcript:TKW07414	SEVIR_7G304900v2
transcript:TKW07413	SEVIR_7G304900v2
transcript:TKW07420	SEVIR_7G305100v2
transcript:TKW07418	SEVIR_7G305100v2
transcript:TKW07419	SEVIR_7G305100v2
transcript:TKW07421	SEVIR_7G305200v2
transcript:TKW07422	SEVIR_7G305300v2
transcript:TKW07423	SEVIR_7G305350v2
transcript:TKW07424	SEVIR_7G305400v2
transcript:TKW07426	SEVIR_7G305500v2
transcript:TKW07425	SEVIR_7G305500v2
transcript:TKW07427	SEVIR_7G305500v2
transcript:TKW07428	SEVIR_7G305601v2
transcript:TKW07429	SEVIR_7G305700v2
transcript:TKW07430	SEVIR_7G305801v2
transcript:TKW07431	SEVIR_7G305900v2
transcript:TKW07432	SEVIR_7G306000v2
transcript:TKW07433	SEVIR_7G306100v2
transcript:TKW07434	SEVIR_7G306200v2
transcript:TKW07435	SEVIR_7G306300v2
transcript:TKW07436	SEVIR_7G306400v2
transcript:TKW07437	SEVIR_7G306450v2
transcript:TKW07438	SEVIR_7G306500v2
transcript:TKW07439	SEVIR_7G306600v2
transcript:TKW07440	SEVIR_7G306700v2
transcript:TKW07441	SEVIR_7G306800v2
transcript:TKW07442	SEVIR_7G306900v2
transcript:TKW07443	SEVIR_7G307000v2
transcript:TKW07444	SEVIR_7G307200v2
transcript:TKW07445	SEVIR_7G307300v2
transcript:TKW07446	SEVIR_7G307400v2
transcript:TKW07447	SEVIR_7G307500v2
transcript:TKW07448	SEVIR_7G307601v2
transcript:TKW07449	SEVIR_7G307700v2
transcript:TKW07450	SEVIR_7G307801v2
transcript:TKW07451	SEVIR_7G307900v2
transcript:TKW07452	SEVIR_7G308000v2
transcript:TKW07453	SEVIR_7G308100v2
transcript:TKW07454	SEVIR_7G308200v2
transcript:TKW07455	SEVIR_7G308300v2
transcript:TKW07456	SEVIR_7G308400v2
transcript:TKW07457	SEVIR_7G308500v2
transcript:TKW07458	SEVIR_7G308600v2
transcript:TKW07459	SEVIR_7G308600v2
transcript:TKW07460	SEVIR_7G308600v2
transcript:TKW07461	SEVIR_7G308700v2
transcript:TKW07463	SEVIR_7G308800v2
transcript:TKW07462	SEVIR_7G308800v2
transcript:TKW07464	SEVIR_7G308900v2
transcript:TKW07465	SEVIR_7G309000v2
transcript:TKW07466	SEVIR_7G309100v2
transcript:TKW07467	SEVIR_7G309200v2
transcript:TKW07468	SEVIR_7G309300v2
transcript:TKW07469	SEVIR_7G309400v2
transcript:TKW07470	SEVIR_7G309433v2
transcript:TKW07471	SEVIR_7G309466v2
transcript:TKW07472	SEVIR_7G309500v2
transcript:TKW07473	SEVIR_7G309600v2
transcript:TKW07474	SEVIR_7G309700v2
transcript:TKW07475	SEVIR_7G309800v2
transcript:TKW07476	SEVIR_7G309850v2
transcript:TKW07477	SEVIR_7G309900v2
transcript:TKW07478	SEVIR_7G310000v2
transcript:TKW07480	SEVIR_7G310100v2
transcript:TKW07479	SEVIR_7G310100v2
transcript:TKW07481	SEVIR_7G310200v2
transcript:TKW07482	SEVIR_7G310300v2
transcript:TKW07483	SEVIR_7G310300v2
transcript:TKW07484	SEVIR_7G310400v2
transcript:TKW07486	SEVIR_7G310500v2
transcript:TKW07485	SEVIR_7G310500v2
transcript:TKW07487	SEVIR_7G310600v2
transcript:TKW07488	SEVIR_7G310700v2
transcript:TKW07489	SEVIR_7G310800v2
transcript:TKW07490	SEVIR_7G310900v2
transcript:TKW07496	SEVIR_7G311000v2
transcript:TKW07499	SEVIR_7G311000v2
transcript:TKW07493	SEVIR_7G311000v2
transcript:TKW07497	SEVIR_7G311000v2
transcript:TKW07492	SEVIR_7G311000v2
transcript:TKW07491	SEVIR_7G311000v2
transcript:TKW07494	SEVIR_7G311000v2
transcript:TKW07495	SEVIR_7G311000v2
transcript:TKW07498	SEVIR_7G311000v2
transcript:TKW07500	SEVIR_7G311100v2
transcript:TKW07501	SEVIR_7G311200v2
transcript:TKW07502	SEVIR_7G311300v2
transcript:TKW07503	SEVIR_7G311400v2
transcript:TKW07504	SEVIR_7G311500v2
transcript:TKW07505	SEVIR_7G311600v2
transcript:TKW07506	SEVIR_7G311700v2
transcript:TKW07507	SEVIR_7G311800v2
transcript:TKW07508	SEVIR_7G311900v2
transcript:TKW07509	SEVIR_7G311940v2
transcript:TKW07510	SEVIR_7G311980v2
transcript:TKW07511	SEVIR_7G311980v2
transcript:TKW07512	SEVIR_7G312020v2
transcript:TKW07513	SEVIR_7G312060v2
transcript:TKW07514	SEVIR_7G312100v2
transcript:TKW07515	SEVIR_7G312200v2
transcript:TKW07516	SEVIR_7G312300v2
transcript:TKW07517	SEVIR_7G312400v2
transcript:TKW07518	SEVIR_7G312466v2
transcript:TKW07519	SEVIR_7G312466v2
transcript:TKW07520	SEVIR_7G312532v2
transcript:TKW07521	SEVIR_7G312600v2
transcript:TKW07522	SEVIR_7G312700v2
transcript:TKW07524	SEVIR_7G312801v2
transcript:TKW07525	SEVIR_7G312801v2
transcript:TKW07523	SEVIR_7G312801v2
transcript:TKW07526	SEVIR_7G312900v2
transcript:TKW07527	SEVIR_7G312900v2
transcript:TKW07528	SEVIR_7G313000v2
transcript:TKW07529	SEVIR_7G313100v2
transcript:TKW07530	SEVIR_7G313200v2
transcript:TKW07531	SEVIR_7G313300v2
transcript:TKW07532	SEVIR_7G313333v2
transcript:TKW07533	SEVIR_7G313366v2
transcript:TKW07534	SEVIR_7G313400v2
transcript:TKW07535	SEVIR_7G313500v2
transcript:TKW07536	SEVIR_7G313600v2
transcript:TKW07537	SEVIR_7G313800v2
transcript:TKW07538	SEVIR_7G313700v2
transcript:TKW07539	SEVIR_7G313900v2
transcript:TKW07540	SEVIR_7G313950v2
transcript:TKW07541	SEVIR_7G314000v2
transcript:TKW07542	SEVIR_7G314100v2
transcript:TKW07543	SEVIR_7G314100v2
transcript:TKW07544	SEVIR_7G314200v2
transcript:TKW07547	SEVIR_7G314300v2
transcript:TKW07546	SEVIR_7G314300v2
transcript:TKW07545	SEVIR_7G314300v2
transcript:TKW07548	SEVIR_7G314400v2
transcript:TKW07549	SEVIR_7G314500v2
transcript:TKW07550	SEVIR_7G314600v2
transcript:TKW07551	SEVIR_7G314600v2
transcript:TKW07552	SEVIR_7G314700v2
transcript:TKW07553	SEVIR_7G314800v2
transcript:TKW07554	SEVIR_7G314825v2
transcript:TKW07555	SEVIR_7G314875v2
transcript:TKW07556	SEVIR_7G314875v2
transcript:TKW07557	SEVIR_7G314850v2
transcript:TKW07558	SEVIR_7G314900v2
transcript:TKW07559	SEVIR_7G314900v2
transcript:TKW07560	SEVIR_7G315000v2
transcript:TKW07562	SEVIR_7G315100v2
transcript:TKW07561	SEVIR_7G315100v2
transcript:TKW07563	SEVIR_7G315200v2
transcript:TKW07564	SEVIR_7G315300v2
transcript:TKW07565	SEVIR_7G315400v2
transcript:TKW07566	SEVIR_7G315500v2
transcript:TKW07567	SEVIR_7G315566v2
transcript:TKW07568	SEVIR_7G315632v2
transcript:TKW07569	SEVIR_7G315700v2
transcript:TKW07570	SEVIR_7G315800v2
transcript:TKW07571	SEVIR_7G315800v2
transcript:TKW07572	SEVIR_7G315800v2
transcript:TKW07573	SEVIR_7G315900v2
transcript:TKW07574	SEVIR_7G316000v2
transcript:TKW07575	SEVIR_7G316100v2
transcript:TKW07576	SEVIR_7G316100v2
transcript:TKW07577	SEVIR_7G316200v2
transcript:TKW07578	SEVIR_7G316300v2
transcript:TKW07579	SEVIR_7G316400v2
transcript:TKW07580	SEVIR_7G316450v2
transcript:TKW07581	SEVIR_7G316501v2
transcript:TKW07582	SEVIR_7G316551v2
transcript:TKW07583	SEVIR_7G316551v2
transcript:TKW07585	SEVIR_7G316600v2
transcript:TKW07584	SEVIR_7G316600v2
transcript:TKW07586	SEVIR_7G316700v2
transcript:TKW07587	SEVIR_7G316800v2
transcript:TKW07588	SEVIR_7G316800v2
transcript:TKW07589	SEVIR_7G316900v2
transcript:TKW07590	SEVIR_7G317000v2
transcript:TKW07591	SEVIR_7G317050v2
transcript:TKW07592	SEVIR_7G317100v2
transcript:TKW07593	SEVIR_7G317200v2
transcript:TKW07594	SEVIR_7G317300v2
transcript:TKW07595	SEVIR_7G317400v2
transcript:TKW07596	SEVIR_7G317500v2
transcript:TKW07598	SEVIR_7G317600v2
transcript:TKW07597	SEVIR_7G317600v2
transcript:TKW07599	SEVIR_7G317700v2
transcript:TKW07601	SEVIR_7G317800v2
transcript:TKW07600	SEVIR_7G317800v2
transcript:TKW07602	SEVIR_7G317900v2
transcript:TKW07603	SEVIR_7G318000v2
transcript:TKW07604	SEVIR_7G318100v2
transcript:TKW07605	SEVIR_7G318200v2
transcript:TKW07606	SEVIR_7G318300v2
transcript:TKW07611	SEVIR_7G318400v2
transcript:TKW07610	SEVIR_7G318400v2
transcript:TKW07607	SEVIR_7G318400v2
transcript:TKW07608	SEVIR_7G318400v2
transcript:TKW07609	SEVIR_7G318400v2
transcript:TKW07612	SEVIR_7G318501v2
transcript:TKW07613	SEVIR_7G318600v2
transcript:TKW07614	SEVIR_7G318650v2
transcript:TKW07615	SEVIR_7G318701v2
transcript:TKW07616	SEVIR_7G318751v2
transcript:TKW07617	SEVIR_7G318801v2
transcript:TKW07618	SEVIR_7G318851v2
transcript:TKW07619	SEVIR_7G318901v2
transcript:TKW07620	SEVIR_7G318951v2
transcript:TKW07621	SEVIR_7G319000v2
transcript:TKW07622	SEVIR_7G319100v2
transcript:TKW07623	SEVIR_7G319200v2
transcript:TKW07624	SEVIR_7G319200v2
transcript:TKW07625	SEVIR_7G319300v2
transcript:TKW07628	SEVIR_7G319400v2
transcript:TKW07626	SEVIR_7G319400v2
transcript:TKW07627	SEVIR_7G319400v2
transcript:TKW07629	SEVIR_7G319466v2
transcript:TKW07630	SEVIR_7G319532v2
transcript:TKW07631	SEVIR_7G319600v2
transcript:TKW07632	SEVIR_7G319700v2
transcript:TKW07633	SEVIR_7G319700v2
transcript:TKW07634	SEVIR_7G319800v2
transcript:TKW07636	SEVIR_7G319900v2
transcript:TKW07635	SEVIR_7G319900v2
transcript:TKW07637	SEVIR_7G320000v2
transcript:TKW07638	SEVIR_7G320000v2
transcript:TKW07639	SEVIR_7G320050v2
transcript:TKW07642	SEVIR_7G320101v2
transcript:TKW07641	SEVIR_7G320101v2
transcript:TKW07640	SEVIR_7G320101v2
transcript:TKW07643	SEVIR_7G320151v2
transcript:TKW07644	SEVIR_7G320201v2
transcript:TKW07645	SEVIR_7G320251v2
transcript:TKW07646	SEVIR_7G320300v2
transcript:TKW07647	SEVIR_7G320400v2
transcript:TKW07648	SEVIR_7G320500v2
transcript:TKW07649	SEVIR_7G320600v2
transcript:TKW07650	SEVIR_7G320700v2
transcript:TKW07651	SEVIR_7G320800v2
transcript:TKW07652	SEVIR_7G320800v2
transcript:TKW07653	SEVIR_7G320900v2
transcript:TKW07655	SEVIR_7G321000v2
transcript:TKW07657	SEVIR_7G321000v2
transcript:TKW07654	SEVIR_7G321000v2
transcript:TKW07656	SEVIR_7G321000v2
transcript:TKW07658	SEVIR_7G321101v2
transcript:TKW07659	SEVIR_7G321101v2
transcript:TKW07660	SEVIR_7G321101v2
transcript:TKW07661	SEVIR_7G321200v2
transcript:TKW07663	SEVIR_7G321300v2
transcript:TKW07662	SEVIR_7G321300v2
transcript:TKW07664	SEVIR_7G321400v2
transcript:TKW07665	SEVIR_7G321400v2
transcript:TKW07666	SEVIR_7G321500v2
transcript:TKW07667	SEVIR_7G321600v2
transcript:TKW07668	SEVIR_7G321700v2
transcript:TKW07669	SEVIR_7G321800v2
transcript:TKW07670	SEVIR_7G321901v2
transcript:TKW07671	SEVIR_7G320200v2
transcript:TKW07672	SEVIR_7G322000v2
transcript:TKW07673	SEVIR_7G322000v2
transcript:TKW07674	SEVIR_7G322100v2
transcript:TKW07675	SEVIR_7G322200v2
transcript:TKW07676	SEVIR_7G322300v2
transcript:TKW07677	SEVIR_7G322400v2
transcript:TKW07678	SEVIR_7G322400v2
transcript:TKW07679	SEVIR_7G322500v2
transcript:TKW07680	SEVIR_7G322600v2
transcript:TKW07682	SEVIR_7G322700v2
transcript:TKW07681	SEVIR_7G322700v2
transcript:TKW07683	SEVIR_7G322800v2
transcript:TKW07684	SEVIR_7G322900v2
transcript:TKW07685	SEVIR_7G323001v2
transcript:TKW07686	SEVIR_7G323100v2
transcript:TKW07687	SEVIR_7G323200v2
transcript:TKW07688	SEVIR_7G323300v2
transcript:TKW07689	SEVIR_7G323400v2
transcript:TKW07690	SEVIR_7G323450v2
transcript:TKW07691	SEVIR_7G323500v2
transcript:TKW07692	SEVIR_7G323600v2
transcript:TKW07693	SEVIR_7G323700v2
transcript:TKW07695	SEVIR_7G323800v2
transcript:TKW07694	SEVIR_7G323800v2
transcript:TKW07696	SEVIR_7G323900v2
transcript:TKW07697	SEVIR_7G324000v2
transcript:TKW07698	SEVIR_7G324100v2
transcript:TKW07699	SEVIR_7G324200v2
transcript:TKW07700	SEVIR_7G324300v2
transcript:TKW07701	SEVIR_7G324400v2
transcript:TKW07702	SEVIR_7G324500v2
transcript:TKW07703	SEVIR_7G324600v2
transcript:TKW07704	SEVIR_7G324700v2
transcript:TKW07705	SEVIR_7G324801v2
transcript:TKW07706	SEVIR_7G324900v2
transcript:TKW07707	SEVIR_7G325000v2
transcript:TKW07708	SEVIR_7G325100v2
transcript:TKW07709	SEVIR_7G325200v2
transcript:TKW07710	SEVIR_7G325300v2
transcript:TKW07711	SEVIR_7G325400v2
transcript:TKW07712	SEVIR_7G325500v2
transcript:TKW07713	SEVIR_7G325500v2
transcript:TKW07715	SEVIR_7G325500v2
transcript:TKW07714	SEVIR_7G325500v2
transcript:TKW07716	SEVIR_7G325600v2
transcript:TKW07717	SEVIR_7G325600v2
transcript:TKW07718	SEVIR_7G325600v2
transcript:TKW07719	SEVIR_7G325650v2
transcript:TKW07720	SEVIR_7G325700v2
transcript:TKW07721	SEVIR_7G325700v2
transcript:TKW07722	SEVIR_7G325800v2
transcript:TKW07723	SEVIR_7G325900v2
transcript:TKW07724	SEVIR_7G326000v2
transcript:TKW07725	SEVIR_7G326100v2
transcript:TKW07726	SEVIR_7G326200v2
transcript:TKW07727	SEVIR_7G326200v2
transcript:TKW07728	SEVIR_7G326200v2
transcript:TKW07729	SEVIR_7G326200v2
transcript:TKW07730	SEVIR_7G326200v2
transcript:TKW07731	SEVIR_7G326200v2
transcript:TKW07732	SEVIR_7G326200v2
transcript:TKW07733	SEVIR_7G326200v2
transcript:TKW07734	SEVIR_7G326300v2
transcript:TKW07735	SEVIR_7G326600v2
transcript:TKW07736	SEVIR_7G326701v2
transcript:TKW07737	SEVIR_7G326800v2
transcript:TKW07738	SEVIR_7G326900v2
transcript:TKW07739	SEVIR_7G327000v2
transcript:TKW07740	SEVIR_7G327101v2
transcript:TKW07741	SEVIR_7G327200v2
transcript:TKW07742	SEVIR_7G327300v2
transcript:TKW07743	SEVIR_7G327400v2
transcript:TKW07744	SEVIR_7G327500v2
transcript:TKW07745	SEVIR_7G327600v2
transcript:TKW07746	SEVIR_7G327700v2
transcript:TKW07747	SEVIR_7G327750v2
transcript:TKW07748	SEVIR_7G327800v2
transcript:TKW07749	SEVIR_7G327900v2
transcript:TKW07750	SEVIR_7G328100v2
transcript:TKW07751	SEVIR_7G328001v2
transcript:TKW07752	SEVIR_7G328200v2
transcript:TKW07753	SEVIR_7G328300v2
transcript:TKW07754	SEVIR_7G328300v2
transcript:TKW07755	SEVIR_7G328300v2
transcript:TKW07757	SEVIR_7G328333v2
transcript:TKW07756	SEVIR_7G328333v2
transcript:TKW07758	SEVIR_7G328366v2
transcript:TKW07759	SEVIR_7G328400v2
transcript:TKW07760	SEVIR_7G328500v2
transcript:TKW07761	SEVIR_7G328533v2
transcript:TKW07762	SEVIR_7G328566v2
transcript:TKW07763	SEVIR_7G328600v2
transcript:TKW07764	SEVIR_7G328600v2
transcript:TKW07771	SEVIR_7G328700v2
transcript:TKW07770	SEVIR_7G328700v2
transcript:TKW07769	SEVIR_7G328700v2
transcript:TKW07768	SEVIR_7G328700v2
transcript:TKW07765	SEVIR_7G328700v2
transcript:TKW07766	SEVIR_7G328700v2
transcript:TKW07767	SEVIR_7G328700v2
transcript:TKW07772	SEVIR_7G328700v2
transcript:TKW07773	SEVIR_7G328800v2
transcript:TKW07774	SEVIR_7G328850v2
transcript:TKW07775	SEVIR_7G328900v2
transcript:TKW07776	SEVIR_7G329000v2
transcript:TKW07777	SEVIR_7G329100v2
transcript:TKW07778	SEVIR_7G329200v2
transcript:TKW07779	SEVIR_7G329300v2
transcript:TKW07780	SEVIR_7G329400v2
transcript:TKW07781	SEVIR_7G329601v2
transcript:TKW07782	SEVIR_7G329801v2
transcript:TKW07783	SEVIR_7G330000v2
transcript:TKW07784	SEVIR_7G330100v2
transcript:TKW07785	SEVIR_7G330200v2
transcript:TKW07786	SEVIR_7G330300v2
transcript:TKW07787	SEVIR_7G330400v2
transcript:TKW07788	SEVIR_7G330400v2
transcript:TKW07789	SEVIR_7G330500v2
transcript:TKW07790	SEVIR_7G330500v2
transcript:TKW07791	SEVIR_7G330600v2
transcript:TKW07792	SEVIR_7G330700v2
transcript:TKW07793	SEVIR_7G330800v2
transcript:TKW07794	SEVIR_7G330800v2
transcript:TKW07795	SEVIR_7G330800v2
transcript:TKW07796	SEVIR_7G330800v2
transcript:TKW07797	SEVIR_7G330800v2
transcript:TKW07799	SEVIR_7G330901v2
transcript:TKW07800	SEVIR_7G330901v2
transcript:TKW07798	SEVIR_7G330901v2
transcript:TKW07801	SEVIR_7G331000v2
transcript:TKW07802	SEVIR_7G331100v2
transcript:TKW07803	SEVIR_7G331200v2
transcript:TKW07804	SEVIR_7G331300v2
transcript:TKW07805	SEVIR_7G331400v2
transcript:TKW07806	SEVIR_7G331500v2
transcript:TKW07807	SEVIR_7G331600v2
transcript:TKW07808	SEVIR_7G331700v2
transcript:TKW07810	SEVIR_7G331800v2
transcript:TKW07809	SEVIR_7G331800v2
transcript:TKW07811	SEVIR_7G331850v2
transcript:TKW07812	SEVIR_7G331900v2
transcript:TKW07813	SEVIR_7G332000v2
transcript:TKW07814	SEVIR_7G332100v2
transcript:TKW07815	SEVIR_7G332300v2
transcript:TKW07817	SEVIR_7G332200v2
transcript:TKW07816	SEVIR_7G332300v2
transcript:TKW07818	SEVIR_7G332400v2
transcript:TKW07819	SEVIR_7G332500v2
transcript:TKW07820	SEVIR_7G332600v2
transcript:TKW07821	SEVIR_7G332700v2
transcript:TKW07822	SEVIR_7G332700v2
transcript:TKW07823	SEVIR_7G332800v2
transcript:TKW07824	SEVIR_7G332900v2
transcript:TKW07825	SEVIR_7G333000v2
transcript:TKW07826	SEVIR_7G333100v2
transcript:TKW07827	SEVIR_7G333200v2
transcript:TKW07830	SEVIR_7G333300v2
transcript:TKW07828	SEVIR_7G333300v2
transcript:TKW07829	SEVIR_7G333300v2
transcript:TKW07831	SEVIR_7G333300v2
transcript:TKW07832	SEVIR_7G333400v2
transcript:TKW07833	SEVIR_7G333501v2
transcript:TKW07834	SEVIR_7G333600v2
transcript:TKW07835	SEVIR_7G333600v2
transcript:TKW07836	SEVIR_7G333700v2
transcript:TKW07837	SEVIR_7G333900v2
transcript:TKW07839	SEVIR_7G334000v2
transcript:TKW07838	SEVIR_7G334000v2
transcript:TKW07840	SEVIR_7G334100v2
transcript:TKW07841	SEVIR_7G334200v2
transcript:TKW07842	SEVIR_7G334300v2
transcript:TKW07844	SEVIR_7G334350v2
transcript:TKW07843	SEVIR_7G334401v2
transcript:TKW07846	SEVIR_7G334451v2
transcript:TKW07845	SEVIR_7G334500v2
transcript:TKW07847	SEVIR_7G334600v2
transcript:TKW07848	SEVIR_7G334701v2
transcript:TKW07849	SEVIR_7G334850v2
transcript:TKW07850	SEVIR_7G334800v2
transcript:TKW07851	SEVIR_7G334900v2
transcript:TKW07852	SEVIR_7G334900v2
transcript:TKW07854	SEVIR_7G335000v2
transcript:TKW07855	SEVIR_7G335000v2
transcript:TKW07853	SEVIR_7G335000v2
transcript:TKW07856	SEVIR_7G335100v2
transcript:TKW07857	SEVIR_7G335200v2
transcript:TKW07858	SEVIR_7G335300v2
transcript:TKW07859	SEVIR_7G335300v2
transcript:TKW07861	SEVIR_7G335300v2
transcript:TKW07860	SEVIR_7G335300v2
transcript:TKW07862	SEVIR_7G335300v2
transcript:TKW07863	SEVIR_7G335500v2
transcript:TKW07864	SEVIR_7G335400v2
transcript:TKW07865	SEVIR_7G335600v2
transcript:TKW07866	SEVIR_7G335700v2
transcript:TKW07867	SEVIR_7G335800v2
transcript:TKW07868	SEVIR_7G335900v2
transcript:TKW07869	SEVIR_7G336000v2
transcript:TKW07870	SEVIR_7G336100v2
transcript:TKW07871	SEVIR_7G336200v2
transcript:TKW07872	SEVIR_7G336300v2
transcript:TKW07873	SEVIR_7G336350v2
transcript:TKW07874	SEVIR_7G336400v2
transcript:TKW07875	SEVIR_7G336500v2
transcript:TKW07876	SEVIR_7G336600v2
transcript:TKW07877	SEVIR_7G336700v2
transcript:TKW07879	SEVIR_7G336800v2
transcript:TKW07878	SEVIR_7G336800v2
transcript:TKW07880	SEVIR_7G336850v2
transcript:TKW07881	SEVIR_7G336900v2
transcript:TKW07883	SEVIR_7G337000v2
transcript:TKW07882	SEVIR_7G336900v2
transcript:TKW07884	SEVIR_7G337100v2
transcript:TKW07887	SEVIR_7G337200v2
transcript:TKW07885	SEVIR_7G337200v2
transcript:TKW07886	SEVIR_7G337200v2
transcript:TKW07888	SEVIR_7G337300v2
transcript:TKW07890	SEVIR_7G337400v2
transcript:TKW07889	SEVIR_7G337400v2
transcript:TKW07891	SEVIR_7G337466v2
transcript:TKW07892	SEVIR_7G337532v2
transcript:TKW07893	SEVIR_7G337600v2
transcript:TKW07894	SEVIR_7G337633v2
transcript:TKW07895	SEVIR_7G337666v2
transcript:TKW07896	SEVIR_7G337700v2
transcript:TKW07897	SEVIR_7G337800v2
transcript:TKW07898	SEVIR_7G337900v2
transcript:TKW07899	SEVIR_7G338000v2
transcript:TKW07900	SEVIR_7G338000v2
transcript:TKW07901	SEVIR_7G338101v2
transcript:TKW07902	SEVIR_7G338200v2
transcript:TKW07904	SEVIR_7G338200v2
transcript:TKW07903	SEVIR_7G338200v2
transcript:TKW07905	SEVIR_7G338300v2
transcript:TKW07906	SEVIR_7G338400v2
transcript:TKW07907	SEVIR_7G338600v2
transcript:TKW07908	SEVIR_7G338500v2
transcript:TKW07909	SEVIR_7G338500v2
transcript:TKW07910	SEVIR_7G338700v2
transcript:TKW07911	SEVIR_7G338800v2
transcript:TKW07913	SEVIR_7G338900v2
transcript:TKW07912	SEVIR_7G338900v2
transcript:TKW07915	SEVIR_7G338900v2
transcript:TKW07914	SEVIR_7G338900v2
transcript:TKW07916	SEVIR_7G339000v2
transcript:TKW07917	SEVIR_7G339000v2
transcript:TKW07918	SEVIR_7G339000v2
transcript:TKW07919	SEVIR_7G339100v2
transcript:TKW07920	SEVIR_7G339200v2
transcript:TKW07921	SEVIR_7G339266v2
transcript:TKW07922	SEVIR_7G339332v2
transcript:TKW07923	SEVIR_7G339400v2
transcript:TKW07924	SEVIR_7G339433v2
transcript:TKW07925	SEVIR_7G339466v2
transcript:TKW07926	SEVIR_7G339500v2
transcript:TKW07927	SEVIR_7G339600v2
transcript:TKW07928	SEVIR_7G339600v2
transcript:TKW07929	SEVIR_7G339700v2
transcript:TKW07930	SEVIR_7G340000v2
transcript:TKW07931	SEVIR_7G339800v2
transcript:TKW07932	SEVIR_7G339900v2
transcript:TKW07933	SEVIR_7G340050v2
transcript:TKW07934	SEVIR_7G340100v2
transcript:TKW07935	SEVIR_7G340200v2
transcript:TKW07936	SEVIR_7G340300v2
transcript:TKW07937	SEVIR_7G340400v2
transcript:TKW07938	SEVIR_7G340404v2
transcript:TKW07939	SEVIR_7G340408v2
transcript:TKW07940	SEVIR_7G340412v2
transcript:TKW07941	SEVIR_7G340416v2
transcript:TKW07942	SEVIR_7G340420v2
transcript:TKW07943	SEVIR_7G340424v2
transcript:TKW07944	SEVIR_7G340428v2
transcript:TKW07945	SEVIR_7G340432v2
transcript:TKW07946	SEVIR_7G340436v2
transcript:TKW07947	SEVIR_7G340440v2
transcript:TKW07948	SEVIR_7G340444v2
transcript:TKW07949	SEVIR_7G340448v2
transcript:TKW07950	SEVIR_7G340452v2
transcript:TKW07951	SEVIR_7G340456v2
transcript:TKW07952	SEVIR_7G340460v2
transcript:TKW07953	SEVIR_7G340464v2
transcript:TKW07954	SEVIR_7G340468v2
transcript:TKW07955	SEVIR_7G340472v2
transcript:TKW07959	SEVIR_7G340476v2
transcript:TKW07958	SEVIR_7G340480v2
transcript:TKW07957	SEVIR_7G340480v2
transcript:TKW07956	SEVIR_7G340480v2
transcript:TKW07963	SEVIR_7G340484v2
transcript:TKW07962	SEVIR_7G340484v2
transcript:TKW07961	SEVIR_7G340484v2
transcript:TKW07960	SEVIR_7G340484v2
transcript:TKW07964	SEVIR_7G340488v2
transcript:TKW07965	SEVIR_7G340492v2
transcript:TKW07966	SEVIR_7G340496v2
transcript:TKW07967	SEVIR_7G340501v2
transcript:TKW07968	SEVIR_7G340505v2
transcript:TKW07969	SEVIR_7G340509v2
transcript:TKW07970	SEVIR_7G340513v2
transcript:TKW07971	SEVIR_7G340517v2
transcript:TKW07972	SEVIR_7G340521v2
transcript:TKW07973	SEVIR_7G340525v2
transcript:TKW07974	SEVIR_7G340529v2
transcript:TKW07975	SEVIR_7G340529v2
transcript:TKW07976	SEVIR_7G340533v2
transcript:TKW07977	SEVIR_7G340537v2
transcript:TKW07978	SEVIR_7G340541v2
transcript:TKW07979	SEVIR_7G340545v2
transcript:TKW07980	SEVIR_7G340549v2
transcript:TKW07981	SEVIR_7G340553v2
transcript:TKW07982	SEVIR_7G340557v2
transcript:TKW07983	SEVIR_7G340565v2
transcript:TKW07984	SEVIR_7G340565v2
transcript:TKW07985	SEVIR_7G340565v2
transcript:TKW07989	SEVIR_7G340565v2
transcript:TKW07990	SEVIR_7G340565v2
transcript:TKW07986	SEVIR_7G340565v2
transcript:TKW07988	SEVIR_7G340565v2
transcript:TKW07987	SEVIR_7G340565v2
transcript:TKW07991	SEVIR_7G340561v2
transcript:TKW07992	SEVIR_7G340569v2
transcript:TKW07993	SEVIR_7G340600v2
transcript:TKW07994	SEVIR_7G340500v2
transcript:TKW07995	SEVIR_7G340601v2
transcript:TKW07996	SEVIR_7G340701v2
transcript:TKW07997	SEVIR_7G340801v2
transcript:TKV98815	SEVIR_8G000101v2
transcript:TKV98816	SEVIR_8G000200v2
transcript:TKV98817	SEVIR_8G000233v2
transcript:TKV98818	SEVIR_8G000266v2
transcript:TKV98819	SEVIR_8G000300v2
transcript:TKV98820	SEVIR_8G000400v2
transcript:TKV98821	SEVIR_8G000500v2
transcript:TKV98824	SEVIR_8G000600v2
transcript:TKV98823	SEVIR_8G000600v2
transcript:TKV98822	SEVIR_8G000600v2
transcript:TKV98825	SEVIR_8G000800v2
transcript:TKV98826	SEVIR_8G000700v2
transcript:TKV98827	SEVIR_8G000850v2
transcript:TKV98828	SEVIR_8G000900v2
transcript:TKV98829	SEVIR_8G000950v2
transcript:TKV98830	SEVIR_8G001000v2
transcript:TKV98836	SEVIR_8G001000v2
transcript:TKV98839	SEVIR_8G001000v2
transcript:TKV98831	SEVIR_8G001000v2
transcript:TKV98832	SEVIR_8G001000v2
