transcript_id	gene_id
transcript:OQU80354	SORBI_3007G115050
transcript:EES13753	SORBI_3007G115100
transcript:OQU80355	SORBI_3007G115200
transcript:EES13754	SORBI_3007G115200
transcript:OQU80356	SORBI_3007G115200
transcript:KXG25071	SORBI_3007G115300
transcript:OQU80357	SORBI_3007G115400
transcript:EES13759	SORBI_3007G115500
transcript:EES13760	SORBI_3007G115600
transcript:OQU80358	SORBI_3007G115700
transcript:OQU80359	SORBI_3007G115801
transcript:OQU80362	SORBI_3007G115900
transcript:OQU80364	SORBI_3007G115900
transcript:OQU80360	SORBI_3007G115900
transcript:OQU80363	SORBI_3007G115900
transcript:OQU80365	SORBI_3007G115900
transcript:OQU80361	SORBI_3007G115900
transcript:KXG25073	SORBI_3007G116000
transcript:EES14934	SORBI_3007G116100
transcript:OQU80366	SORBI_3007G116150
transcript:KXG25075	SORBI_3007G116200
transcript:KXG25074	SORBI_3007G116300
transcript:KXG25076	SORBI_3007G116400
transcript:EES13762	SORBI_3007G116500
transcript:OQU80367	SORBI_3007G116500
transcript:OQU80368	SORBI_3007G116500
transcript:OQU80369	SORBI_3007G116600
transcript:KXG25077	SORBI_3007G116700
transcript:KXG25078	SORBI_3007G116700
transcript:OQU80370	SORBI_3007G116733
transcript:OQU80371	SORBI_3007G116766
transcript:OQU80372	SORBI_3007G116766
transcript:OQU80373	SORBI_3007G116766
transcript:EES13765	SORBI_3007G116800
transcript:OQU80374	SORBI_3007G116950
transcript:OQU80375	SORBI_3007G116950
transcript:EES13767	SORBI_3007G117100
transcript:EES14939	SORBI_3007G117200
transcript:OQU80376	SORBI_3007G117400
transcript:EES13770	SORBI_3007G117500
transcript:KXG25085	SORBI_3007G117700
transcript:OQU80377	SORBI_3007G117700
transcript:KXG25086	SORBI_3007G117700
transcript:EES13771	SORBI_3007G117800
transcript:KXG25087	SORBI_3007G117900
transcript:EES14943	SORBI_3007G118000
transcript:OQU80378	SORBI_3007G118025
transcript:OQU80379	SORBI_3007G118050
transcript:OQU80380	SORBI_3007G118075
transcript:KXG25088	SORBI_3007G118100
transcript:EES14941	SORBI_3007G118200
transcript:OQU80381	SORBI_3007G118301
transcript:OQU80382	SORBI_3007G118400
transcript:EES14944	SORBI_3007G118400
transcript:EES13774	SORBI_3007G118500
transcript:EES13775	SORBI_3007G118600
transcript:KXG25090	SORBI_3007G118700
transcript:EES13776	SORBI_3007G118800
transcript:KXG25091	SORBI_3007G119000
transcript:OQU80383	SORBI_3007G119101
transcript:OQU80384	SORBI_3007G119200
transcript:EES13777	SORBI_3007G119200
transcript:ENSRNA049440702-T1	ENSRNA049440702
transcript:EES13778	SORBI_3007G119300
transcript:EES14948	SORBI_3007G119400
transcript:OQU80385	SORBI_3007G119500
transcript:KXG25094	SORBI_3007G119600
transcript:KXG25095	SORBI_3007G119700
transcript:KXG25096	SORBI_3007G119700
transcript:OQU80386	SORBI_3007G119700
transcript:OQU80387	SORBI_3007G119750
transcript:EES14950	SORBI_3007G119800
transcript:EES14951	SORBI_3007G119900
transcript:KXG25097	SORBI_3007G120000
transcript:OQU80388	SORBI_3007G120000
transcript:OQU80389	SORBI_3007G120100
transcript:OQU80391	SORBI_3007G120200
transcript:OQU80392	SORBI_3007G120200
transcript:OQU80393	SORBI_3007G120200
transcript:OQU80390	SORBI_3007G120301
transcript:KXG25127	SORBI_3007G120401
transcript:EES13788	SORBI_3007G120500
transcript:KXG25104	SORBI_3007G120600
transcript:OQU80394	SORBI_3007G120650
transcript:KXG25105	SORBI_3007G120700
transcript:KXG25106	SORBI_3007G120800
transcript:KXG25107	SORBI_3007G120800
transcript:KXG25109	SORBI_3007G121000
transcript:OQU80395	SORBI_3007G121200
transcript:EES14953	SORBI_3007G121300
transcript:OQU80396	SORBI_3007G121300
transcript:EES13797	SORBI_3007G121400
transcript:OQU80397	SORBI_3007G121600
transcript:OQU80398	SORBI_3007G121650
transcript:EES13798	SORBI_3007G121700
transcript:OQU80399	SORBI_3007G121800
transcript:OQU80400	SORBI_3007G121900
transcript:OQU80401	SORBI_3007G121950
transcript:OQU80402	SORBI_3007G122000
transcript:OQU80403	SORBI_3007G122000
transcript:EES13800	SORBI_3007G122200
transcript:EES14960	SORBI_3007G122300
transcript:OQU80404	SORBI_3007G122400
transcript:EES14961	SORBI_3007G122400
transcript:EES14962	SORBI_3007G122500
transcript:EES13801	SORBI_3007G122600
transcript:KXG25118	SORBI_3007G122700
transcript:KXG25119	SORBI_3007G122700
transcript:EES13805	SORBI_3007G122800
transcript:OQU80405	SORBI_3007G122866
transcript:OQU80406	SORBI_3007G122932
transcript:OQU80407	SORBI_3007G123000
transcript:EES13807	SORBI_3007G123100
transcript:ENSRNA049441196-T1	ENSRNA049441196
transcript:EES13808	SORBI_3007G123200
transcript:EES14967	SORBI_3007G123300
transcript:OQU80408	SORBI_3007G123350
transcript:KXG25122	SORBI_3007G123400
transcript:OQU80410	SORBI_3007G123500
transcript:EES13810	SORBI_3007G123500
transcript:OQU80409	SORBI_3007G123500
transcript:OQU80411	SORBI_3007G123500
transcript:KXG25123	SORBI_3007G123500
transcript:EES13811	SORBI_3007G123600
transcript:ENSRNA049440721-T1	ENSRNA049440721
transcript:KXG25124	SORBI_3007G123700
transcript:EES14968	SORBI_3007G123800
transcript:OQU80412	SORBI_3007G123850
transcript:EES13813	SORBI_3007G123900
transcript:KXG25125	SORBI_3007G124000
transcript:EES13814	SORBI_3007G124100
transcript:EES13815	SORBI_3007G124200
transcript:OQU80413	SORBI_3007G124301
transcript:EES13816	SORBI_3007G124400
transcript:EES14971	SORBI_3007G124500
transcript:KXG25129	SORBI_3007G124600
transcript:OQU80414	SORBI_3007G124800
transcript:OQU80417	SORBI_3007G124800
transcript:KXG25131	SORBI_3007G124700
transcript:OQU80416	SORBI_3007G124800
transcript:OQU80415	SORBI_3007G124800
transcript:OQU80418	SORBI_3007G124900
transcript:EES13819	SORBI_3007G125000
transcript:OQU80419	SORBI_3007G125000
transcript:OQU80420	SORBI_3007G125100
transcript:EES14976	SORBI_3007G125200
transcript:EES13821	SORBI_3007G125300
transcript:EES14977	SORBI_3007G125400
transcript:EES13822	SORBI_3007G125500
transcript:EES14978	SORBI_3007G125600
transcript:EES13823	SORBI_3007G125700
transcript:OQU80421	SORBI_3007G125800
transcript:OQU80422	SORBI_3007G125900
transcript:KXG25133	SORBI_3007G125900
transcript:EES14980	SORBI_3007G125900
transcript:KXG25135	SORBI_3007G126000
transcript:KXG25134	SORBI_3007G126000
transcript:KXG25136	SORBI_3007G126000
transcript:OQU80423	SORBI_3007G126000
transcript:EES14981	SORBI_3007G126100
transcript:OQU80424	SORBI_3007G126150
transcript:EES13825	SORBI_3007G126200
transcript:OQU80425	SORBI_3007G126200
transcript:OQU80426	SORBI_3007G126300
transcript:KXG25139	SORBI_3007G126400
transcript:KXG25140	SORBI_3007G126400
transcript:OQU80427	SORBI_3007G126500
transcript:KXG25141	SORBI_3007G126600
transcript:EES13830	SORBI_3007G126800
transcript:KXG25145	SORBI_3007G126900
transcript:EES14985	SORBI_3007G127000
transcript:EES14986	SORBI_3007G127100
transcript:KXG25146	SORBI_3007G127200
transcript:OQU80429	SORBI_3007G127400
transcript:OQU80428	SORBI_3007G127400
transcript:KXG25150	SORBI_3007G127500
transcript:OQU80430	SORBI_3007G127550
transcript:EES14990	SORBI_3007G127600
transcript:KXG25151	SORBI_3007G127700
transcript:EES13833	SORBI_3007G127800
transcript:OQU80431	SORBI_3007G127900
transcript:OQU80432	SORBI_3007G127950
transcript:OQU80433	SORBI_3007G128000
transcript:OQU80434	SORBI_3007G128100
transcript:OQU80435	SORBI_3007G128200
transcript:OQU80438	SORBI_3007G128200
transcript:EES13836	SORBI_3007G128200
transcript:OQU80436	SORBI_3007G128200
transcript:OQU80437	SORBI_3007G128200
transcript:OQU80439	SORBI_3007G128300
transcript:EES13837	SORBI_3007G128400
transcript:EES13838	SORBI_3007G128500
transcript:KXG25156	SORBI_3007G128600
transcript:OQU80440	SORBI_3007G128600
transcript:KXG25157	SORBI_3007G128800
transcript:OQU80441	SORBI_3007G128900
transcript:KXG25161	SORBI_3007G129000
transcript:KXG25162	SORBI_3007G129100
transcript:OQU80442	SORBI_3007G129100
transcript:OQU80443	SORBI_3007G129201
transcript:EES13842	SORBI_3007G129300
transcript:OQU80444	SORBI_3007G129300
transcript:OQU80445	SORBI_3007G129300
transcript:OQU80446	SORBI_3007G129401
transcript:OQU80447	SORBI_3007G129500
transcript:EES13848	SORBI_3007G129800
transcript:KXG25168	SORBI_3007G129900
transcript:KXG25169	SORBI_3007G130000
transcript:OQU80448	SORBI_3007G130100
transcript:OQU80450	SORBI_3007G130200
transcript:OQU80451	SORBI_3007G130200
transcript:OQU80449	SORBI_3007G130200
transcript:OQU80452	SORBI_3007G130200
transcript:OQU80454	SORBI_3007G130200
transcript:OQU80453	SORBI_3007G130200
transcript:OQU80455	SORBI_3007G130200
transcript:OQU80456	SORBI_3007G130200
transcript:KXG25170	SORBI_3007G130200
transcript:OQU80457	SORBI_3007G130200
transcript:OQU80458	SORBI_3007G130200
transcript:KXG25171	SORBI_3007G130200
transcript:KXG25172	SORBI_3007G130300
transcript:EES13850	SORBI_3007G130300
transcript:OQU80459	SORBI_3007G130300
transcript:KXG25173	SORBI_3007G130400
transcript:OQU80460	SORBI_3007G130400
transcript:OQU80461	SORBI_3007G130400
transcript:EES15000	SORBI_3007G130500
transcript:EES15001	SORBI_3007G130600
transcript:OQU80462	SORBI_3007G130701
transcript:EES13852	SORBI_3007G130800
transcript:OQU80463	SORBI_3007G130800
transcript:OQU80464	SORBI_3007G130900
transcript:OQU80465	SORBI_3007G130900
transcript:KXG25176	SORBI_3007G131000
transcript:OQU80466	SORBI_3007G131000
transcript:OQU80467	SORBI_3007G131100
transcript:OQU80468	SORBI_3007G131100
transcript:EES13856	SORBI_3007G131200
transcript:EES15002	SORBI_3007G131300
transcript:OQU80469	SORBI_3007G131500
transcript:EES15004	SORBI_3007G131600
transcript:EES15005	SORBI_3007G131700
transcript:OQU80470	SORBI_3007G131700
transcript:EES13861	SORBI_3007G131800
transcript:EES15006	SORBI_3007G131900
transcript:OQU80471	SORBI_3007G131900
transcript:OQU80472	SORBI_3007G131950
transcript:KXG25180	SORBI_3007G132000
transcript:OQU80473	SORBI_3007G132000
transcript:OQU80474	SORBI_3007G132000
transcript:EES13865	SORBI_3007G132100
transcript:EES13866	SORBI_3007G132200
transcript:EES15012	SORBI_3007G132300
transcript:EES15014	SORBI_3007G132400
transcript:EES13867	SORBI_3007G132500
transcript:KXG25181	SORBI_3007G132600
transcript:OQU80475	SORBI_3007G132650
transcript:EES15016	SORBI_3007G132700
transcript:EES15017	SORBI_3007G132900
transcript:OQU80476	SORBI_3007G132950
transcript:EES15018	SORBI_3007G133000
transcript:KXG25183	SORBI_3007G133100
transcript:OQU80477	SORBI_3007G133250
transcript:OQU80478	SORBI_3007G133400
transcript:KXG25187	SORBI_3007G133500
transcript:OQU80479	SORBI_3007G133600
transcript:EES15019	SORBI_3007G133700
transcript:OQU80480	SORBI_3007G133733
transcript:OQU80484	SORBI_3007G133766
transcript:OQU80485	SORBI_3007G133766
transcript:OQU80481	SORBI_3007G133800
transcript:KXG25189	SORBI_3007G133800
transcript:OQU80483	SORBI_3007G133800
transcript:OQU80482	SORBI_3007G133800
transcript:OQU80486	SORBI_3007G133850
transcript:EES15026	SORBI_3007G133900
transcript:OQU80487	SORBI_3007G134000
transcript:KXG25190	SORBI_3007G134000
transcript:KXG25191	SORBI_3007G134000
transcript:EES15027	SORBI_3007G134100
transcript:OQU80488	SORBI_3007G134140
transcript:OQU80489	SORBI_3007G134180
transcript:OQU80490	SORBI_3007G134220
transcript:OQU80491	SORBI_3007G134260
transcript:KXG25194	SORBI_3007G134300
transcript:KXG25195	SORBI_3007G134300
transcript:OQU80492	SORBI_3007G134300
transcript:OQU80493	SORBI_3007G134300
transcript:OQU80494	SORBI_3007G134300
transcript:OQU80495	SORBI_3007G134300
transcript:KXG25196	SORBI_3007G134400
transcript:OQU80496	SORBI_3007G134501
transcript:EES13877	SORBI_3007G134600
transcript:OQU80498	SORBI_3007G134600
transcript:KXG25198	SORBI_3007G134600
transcript:OQU80497	SORBI_3007G134600
transcript:OQU80499	SORBI_3007G134650
transcript:OQU80500	SORBI_3007G134700
transcript:EES13879	SORBI_3007G134700
transcript:EES15031	SORBI_3007G134800
transcript:EES13880	SORBI_3007G134900
transcript:OQU80501	SORBI_3007G134900
transcript:EES15032	SORBI_3007G135000
transcript:KXG25199	SORBI_3007G135100
transcript:OQU80502	SORBI_3007G135201
transcript:OQU80503	SORBI_3007G135301
transcript:KXG25204	SORBI_3007G135400
transcript:KXG25203	SORBI_3007G135500
transcript:EES13882	SORBI_3007G135700
transcript:EES15037	SORBI_3007G135800
transcript:EES15038	SORBI_3007G135900
transcript:KXG25208	SORBI_3007G136000
transcript:EES15039	SORBI_3007G136100
transcript:EES13884	SORBI_3007G136200
transcript:OQU80504	SORBI_3007G136300
transcript:EES13886	SORBI_3007G136300
transcript:KXG25211	SORBI_3007G136400
transcript:KXG25210	SORBI_3007G136400
transcript:OQU80505	SORBI_3007G136500
transcript:EES15040	SORBI_3007G136600
transcript:EES15041	SORBI_3007G136700
transcript:OQU80506	SORBI_3007G136700
transcript:EES13890	SORBI_3007G136800
transcript:KXG25214	SORBI_3007G136900
transcript:KXG25215	SORBI_3007G137100
transcript:KXG25217	SORBI_3007G137000
transcript:OQU80507	SORBI_3007G137101
transcript:OQU80508	SORBI_3007G137201
transcript:OQU80510	SORBI_3007G137300
transcript:OQU80509	SORBI_3007G137300
transcript:EES13891	SORBI_3007G137300
transcript:OQU80511	SORBI_3007G137350
transcript:KXG25219	SORBI_3007G137400
transcript:OQU80512	SORBI_3007G137501
transcript:OQU80513	SORBI_3007G137600
transcript:EES15044	SORBI_3007G137700
transcript:OQU80519	SORBI_3007G137750
transcript:OQU80518	SORBI_3007G137750
transcript:EES15045	SORBI_3007G137800
transcript:OQU80514	SORBI_3007G137800
transcript:KXG25222	SORBI_3007G137800
transcript:OQU80517	SORBI_3007G137800
transcript:OQU80515	SORBI_3007G137800
transcript:OQU80516	SORBI_3007G137800
transcript:EES13893	SORBI_3007G137900
transcript:OQU80520	SORBI_3007G138000
transcript:EES13894	SORBI_3007G138100
transcript:EES13895	SORBI_3007G138200
transcript:KXG25224	SORBI_3007G138300
transcript:KXG25225	SORBI_3007G138401
transcript:OQU80521	SORBI_3007G138401
transcript:OQU80522	SORBI_3007G138501
transcript:EES13897	SORBI_3007G138600
transcript:EES15047	SORBI_3007G138700
transcript:EES13898	SORBI_3007G138800
transcript:EES13899	SORBI_3007G138900
transcript:KXG25227	SORBI_3007G139000
transcript:EES13900	SORBI_3007G139100
transcript:EES15050	SORBI_3007G139200
transcript:KXG25228	SORBI_3007G139300
transcript:EES15051	SORBI_3007G139400
transcript:KXG25278	SORBI_3007G139500
transcript:KXG25229	SORBI_3007G139500
transcript:EES15052	SORBI_3007G139500
transcript:EES13904	SORBI_3007G139600
transcript:OQU80523	SORBI_3007G139650
transcript:EES13905	SORBI_3007G139700
transcript:EES15049	SORBI_3007G139700
transcript:OQU80524	SORBI_3007G139800
transcript:OQU80525	SORBI_3007G139850
transcript:EES13906	SORBI_3007G139900
transcript:OQU80526	SORBI_3007G139950
transcript:OQU80527	SORBI_3007G140000
transcript:KXG25231	SORBI_3007G140000
transcript:OQU80528	SORBI_3007G140050
transcript:OQU80529	SORBI_3007G140100
transcript:OQU80530	SORBI_3007G140100
transcript:EES13907	SORBI_3007G140100
transcript:OQU80531	SORBI_3007G140100
transcript:EES15053	SORBI_3007G140100
transcript:OQU80532	SORBI_3007G140100
transcript:OQU80533	SORBI_3007G140200
transcript:EES15056	SORBI_3007G140300
transcript:EES13909	SORBI_3007G140400
transcript:EES13910	SORBI_3007G140500
transcript:EES15057	SORBI_3007G140600
transcript:EES13911	SORBI_3007G140700
transcript:EES15058	SORBI_3007G140800
transcript:EES13913	SORBI_3007G140900
transcript:OQU80534	SORBI_3007G141001
transcript:ENSRNA049995859-T1	ENSRNA049995859
transcript:KXG25234	SORBI_3007G141100
transcript:EES15061	SORBI_3007G141200
transcript:KXG25235	SORBI_3007G141300
transcript:OQU80535	SORBI_3007G141340
transcript:OQU80536	SORBI_3007G141380
transcript:OQU80537	SORBI_3007G141420
transcript:OQU80538	SORBI_3007G141460
transcript:EES13917	SORBI_3007G141500
transcript:OQU80539	SORBI_3007G141600
transcript:EES15063	SORBI_3007G141600
transcript:OQU80540	SORBI_3007G141650
transcript:EES13918	SORBI_3007G141700
transcript:OQU80541	SORBI_3007G141801
transcript:OQU80542	SORBI_3007G141900
transcript:EES13916	SORBI_3007G142000
transcript:OQU80543	SORBI_3007G142050
transcript:EES15064	SORBI_3007G142100
transcript:EES15065	SORBI_3007G142200
transcript:KXG25240	SORBI_3007G142300
transcript:KXG25239	SORBI_3007G142300
transcript:OQU80544	SORBI_3007G142300
transcript:OQU80545	SORBI_3007G142300
transcript:OQU80546	SORBI_3007G142400
transcript:OQU80547	SORBI_3007G142400
transcript:EES13922	SORBI_3007G142500
transcript:OQU80548	SORBI_3007G142600
transcript:OQU80549	SORBI_3007G142700
transcript:OQU80550	SORBI_3007G142801
transcript:OQU80551	SORBI_3007G142801
transcript:OQU80552	SORBI_3007G142900
transcript:OQU80553	SORBI_3007G142900
transcript:OQU80554	SORBI_3007G142900
transcript:KXG25244	SORBI_3007G142900
transcript:OQU80555	SORBI_3007G142900
transcript:EES13926	SORBI_3007G143000
transcript:EES15069	SORBI_3007G143100
transcript:EES15070	SORBI_3007G143200
transcript:OQU80556	SORBI_3007G143250
transcript:OQU80557	SORBI_3007G143300
transcript:EES13929	SORBI_3007G143400
transcript:OQU80558	SORBI_3007G143500
transcript:OQU80559	SORBI_3007G143500
transcript:EES15071	SORBI_3007G143500
transcript:OQU80560	SORBI_3007G143500
transcript:OQU80561	SORBI_3007G143500
transcript:KXG25246	SORBI_3007G143600
transcript:KXG25248	SORBI_3007G143700
transcript:KXG25247	SORBI_3007G143700
transcript:EES13930	SORBI_3007G143800
transcript:EES15073	SORBI_3007G143900
transcript:EES13931	SORBI_3007G144000
transcript:EES13928	SORBI_3007G144100
transcript:KXG25249	SORBI_3007G144200
transcript:OQU80563	SORBI_3007G144200
transcript:OQU80562	SORBI_3007G144200
transcript:EES13934	SORBI_3007G144300
transcript:ENSRNA049475647-T1	ENSRNA049475647
transcript:OQU80564	SORBI_3007G144400
transcript:OQU80565	SORBI_3007G144501
transcript:KXG25252	SORBI_3007G144600
transcript:OQU80566	SORBI_3007G144700
transcript:EES13936	SORBI_3007G144900
transcript:EES15079	SORBI_3007G145000
transcript:OQU80568	SORBI_3007G145100
transcript:OQU80567	SORBI_3007G145100
transcript:OQU80569	SORBI_3007G145200
transcript:KXG25255	SORBI_3007G145200
transcript:OQU80570	SORBI_3007G145300
transcript:EES15084	SORBI_3007G145400
transcript:OQU80571	SORBI_3007G145500
transcript:OQU80572	SORBI_3007G145500
transcript:OQU80573	SORBI_3007G145500
transcript:EES15085	SORBI_3007G145600
transcript:EES13938	SORBI_3007G145700
transcript:OQU80574	SORBI_3007G145801
transcript:OQU80575	SORBI_3007G145901
transcript:OQU80576	SORBI_3007G146001
transcript:KXG25260	SORBI_3007G146100
transcript:EES13943	SORBI_3007G146200
transcript:EES15086	SORBI_3007G146300
transcript:OQU80577	SORBI_3007G146350
transcript:EES13944	SORBI_3007G146400
transcript:OQU80578	SORBI_3007G146400
transcript:EES13945	SORBI_3007G146500
transcript:EES13942	SORBI_3007G146600
transcript:EES13947	SORBI_3007G146700
transcript:EES13948	SORBI_3007G146800
transcript:KXG25261	SORBI_3007G146900
transcript:EES13949	SORBI_3007G147000
transcript:OQU80581	SORBI_3007G147101
transcript:OQU80582	SORBI_3007G147101
transcript:OQU80579	SORBI_3007G147101
transcript:OQU80580	SORBI_3007G147101
transcript:EES13951	SORBI_3007G147200
transcript:EES13952	SORBI_3007G147300
transcript:KXG25263	SORBI_3007G147400
transcript:OQU80585	SORBI_3007G147400
transcript:OQU80587	SORBI_3007G147400
transcript:KXG25264	SORBI_3007G147400
transcript:OQU80583	SORBI_3007G147400
transcript:OQU80584	SORBI_3007G147400
transcript:OQU80586	SORBI_3007G147400
transcript:OQU80588	SORBI_3007G147400
transcript:EES13953	SORBI_3007G147600
transcript:EES13954	SORBI_3007G147700
transcript:EES13955	SORBI_3007G147800
transcript:OQU80589	SORBI_3007G147901
transcript:KXG25268	SORBI_3007G148000
transcript:KXG25270	SORBI_3007G148100
transcript:KXG25269	SORBI_3007G148100
transcript:KXG25272	SORBI_3007G148200
transcript:KXG25271	SORBI_3007G148200
transcript:ENSRNA049440906-T1	ENSRNA049440906
transcript:OQU80590	SORBI_3007G148233
transcript:OQU80591	SORBI_3007G148266
transcript:KXG25273	SORBI_3007G148300
transcript:EES13956	SORBI_3007G148400
transcript:EES15089	SORBI_3007G148400
transcript:KXG25274	SORBI_3007G148500
transcript:EES13960	SORBI_3007G148600
transcript:EES13957	SORBI_3007G148700
transcript:EES13961	SORBI_3007G148800
transcript:OQU80592	SORBI_3007G148900
transcript:KXG25275	SORBI_3007G149000
transcript:EES13964	SORBI_3007G149200
transcript:OQU80593	SORBI_3007G149200
transcript:OQU80594	SORBI_3007G149200
transcript:EES13965	SORBI_3007G149300
transcript:EES13966	SORBI_3007G149400
transcript:OQU80595	SORBI_3007G149500
transcript:OQU80596	SORBI_3007G149500
transcript:OQU80597	SORBI_3007G149550
transcript:EES15092	SORBI_3007G149600
transcript:OQU80599	SORBI_3007G149700
transcript:OQU80602	SORBI_3007G149700
transcript:OQU80600	SORBI_3007G149700
transcript:OQU80601	SORBI_3007G149700
transcript:OQU80603	SORBI_3007G149700
transcript:OQU80604	SORBI_3007G149700
transcript:OQU80598	SORBI_3007G149750
transcript:KXG25279	SORBI_3007G149800
transcript:EES13968	SORBI_3007G149900
transcript:OQU80605	SORBI_3007G149950
transcript:EES13969	SORBI_3007G150000
transcript:KXG25281	SORBI_3007G150100
transcript:KXG25280	SORBI_3007G150100
transcript:EES13970	SORBI_3007G150200
transcript:OQU80606	SORBI_3007G150500
transcript:KXG25287	SORBI_3007G150700
transcript:KXG25288	SORBI_3007G150800
transcript:KXG25341	SORBI_3007G150900
transcript:EES13971	SORBI_3007G151100
transcript:EES15103	SORBI_3007G151200
transcript:OQU80607	SORBI_3007G151250
transcript:EES15104	SORBI_3007G151300
transcript:KXG25291	SORBI_3007G151400
transcript:EES13972	SORBI_3007G151500
transcript:OQU80608	SORBI_3007G151600
transcript:OQU80609	SORBI_3007G151650
transcript:OQU80610	SORBI_3007G151700
transcript:EES13973	SORBI_3007G151800
transcript:OQU80611	SORBI_3007G151900
transcript:KXG25292	SORBI_3007G151900
transcript:OQU80612	SORBI_3007G151900
transcript:EES15108	SORBI_3007G152000
transcript:OQU80613	SORBI_3007G152101
transcript:EES13976	SORBI_3007G152200
transcript:KXG25294	SORBI_3007G152300
transcript:EES13977	SORBI_3007G152400
transcript:EES15110	SORBI_3007G152500
transcript:EES13978	SORBI_3007G152600
transcript:OQU80614	SORBI_3007G152701
transcript:OQU80616	SORBI_3007G152800
transcript:OQU80617	SORBI_3007G152800
transcript:OQU80615	SORBI_3007G152800
transcript:EES15109	SORBI_3007G152900
transcript:EES15161	SORBI_3007G152900
transcript:OQU80618	SORBI_3007G153001
transcript:KXG25300	SORBI_3007G153100
transcript:KXG25302	SORBI_3007G153200
transcript:EES13982	SORBI_3007G153300
transcript:EES13983	SORBI_3007G153400
transcript:EES15112	SORBI_3007G153500
transcript:EES13984	SORBI_3007G153600
transcript:OQU80619	SORBI_3007G153600
transcript:KXG25358	SORBI_3007G153700
transcript:KXG25304	SORBI_3007G153800
transcript:EES13985	SORBI_3007G153900
transcript:OQU80620	SORBI_3007G154001
transcript:EES13987	SORBI_3007G154100
transcript:OQU80621	SORBI_3007G154200
transcript:OQU80622	SORBI_3007G154300
transcript:OQU80623	SORBI_3007G154350
transcript:KXG25366	SORBI_3007G154400
transcript:EES13990	SORBI_3007G154400
transcript:EES15115	SORBI_3007G154500
transcript:KXG25307	SORBI_3007G154600
transcript:OQU80624	SORBI_3007G154701
transcript:EES15117	SORBI_3007G154800
transcript:OQU80625	SORBI_3007G154901
transcript:EES15119	SORBI_3007G155000
transcript:OQU80626	SORBI_3007G155050
transcript:EES15120	SORBI_3007G155100
transcript:OQU80627	SORBI_3007G155100
transcript:EES15123	SORBI_3007G155200
transcript:EES15124	SORBI_3007G155300
transcript:ENSRNA049475729-T1	ENSRNA049475729
transcript:KXG25311	SORBI_3007G155400
transcript:OQU80628	SORBI_3007G155500
transcript:KXG25314	SORBI_3007G155600
transcript:KXG25313	SORBI_3007G155600
transcript:EES15126	SORBI_3007G155700
transcript:OQU80630	SORBI_3007G155900
transcript:OQU80631	SORBI_3007G155900
transcript:OQU80632	SORBI_3007G155900
transcript:OQU80633	SORBI_3007G155900
transcript:OQU80629	SORBI_3007G155950
transcript:KXG25317	SORBI_3007G156000
transcript:OQU80634	SORBI_3007G156101
transcript:KXG25318	SORBI_3007G156200
transcript:EES15128	SORBI_3007G156300
transcript:EES14002	SORBI_3007G156400
transcript:KXG25319	SORBI_3007G156500
transcript:KXG25320	SORBI_3007G156500
transcript:EES15127	SORBI_3007G156600
transcript:OQU80635	SORBI_3007G156700
transcript:EES14004	SORBI_3007G156800
transcript:EES15129	SORBI_3007G156900
transcript:OQU80636	SORBI_3007G157000
transcript:EES14005	SORBI_3007G157000
transcript:OQU80637	SORBI_3007G157100
transcript:KXG25321	SORBI_3007G157200
transcript:EES15131	SORBI_3007G157300
transcript:KXG25394	SORBI_3007G157400
transcript:EES14010	SORBI_3007G157500
transcript:OQU80638	SORBI_3007G157550
transcript:EES14012	SORBI_3007G157600
transcript:EES14013	SORBI_3007G157700
transcript:OQU80639	SORBI_3007G157800
transcript:KXG25323	SORBI_3007G157900
transcript:EES14016	SORBI_3007G158000
transcript:KXG25324	SORBI_3007G158100
transcript:OQU80640	SORBI_3007G158100
transcript:OQU80641	SORBI_3007G158200
transcript:EES14019	SORBI_3007G158200
transcript:OQU80642	SORBI_3007G158200
transcript:EES15132	SORBI_3007G158300
transcript:EES14020	SORBI_3007G158400
transcript:KXG25325	SORBI_3007G158500
transcript:EES15134	SORBI_3007G158600
transcript:OQU80643	SORBI_3007G158700
transcript:OQU80645	SORBI_3007G158800
transcript:OQU80644	SORBI_3007G158800
transcript:KXG25327	SORBI_3007G158900
transcript:EES14021	SORBI_3007G159000
transcript:EES15138	SORBI_3007G159100
transcript:KXG25328	SORBI_3007G159200
transcript:KXG25329	SORBI_3007G159200
transcript:EES14023	SORBI_3007G159300
transcript:OQU80646	SORBI_3007G159450
transcript:EES14025	SORBI_3007G159600
transcript:OQU80647	SORBI_3007G159650
transcript:OQU80648	SORBI_3007G159500
transcript:EES15140	SORBI_3007G159700
transcript:KXG25333	SORBI_3007G159800
transcript:OQU80650	SORBI_3007G159900
transcript:OQU80649	SORBI_3007G159900
transcript:OQU80651	SORBI_3007G160050
transcript:OQU80652	SORBI_3007G160050
transcript:OQU80653	SORBI_3007G160050
transcript:OQU80654	SORBI_3007G160050
transcript:OQU80655	SORBI_3007G160050
transcript:OQU80656	SORBI_3007G160050
transcript:OQU80659	SORBI_3007G160050
transcript:OQU80657	SORBI_3007G160050
transcript:OQU80658	SORBI_3007G160050
transcript:EES15143	SORBI_3007G160200
transcript:EES14027	SORBI_3007G160300
transcript:EES15144	SORBI_3007G160400
transcript:OQU80660	SORBI_3007G160501
transcript:OQU80661	SORBI_3007G160600
transcript:KXG25339	SORBI_3007G160700
