transcript_id	gene_id
transcript:KRH57488	GLYMA_05G063800
transcript:KRH57489	GLYMA_05G063900
transcript:KRH57490	GLYMA_05G064000
transcript:KRH57491	GLYMA_05G064100
transcript:KRH57492	GLYMA_05G064100
transcript:KRH57493	GLYMA_05G064100
transcript:KRH57494	GLYMA_05G064200
transcript:ENSRNA049760117-T1	ENSRNA049760117
transcript:KRH57495	GLYMA_05G064300
transcript:KRH57496	GLYMA_05G064300
transcript:KRH57497	GLYMA_05G064400
transcript:KRH57498	GLYMA_05G064400
transcript:KRH57499	GLYMA_05G064400
transcript:KRH57500	GLYMA_05G064500
transcript:KRH57501	GLYMA_05G064600
transcript:KRH57502	GLYMA_05G064700
transcript:KRH57503	GLYMA_05G064800
transcript:KRH57504	GLYMA_05G064900
transcript:KRH57505	GLYMA_05G065000
transcript:KRH57506	GLYMA_05G065100
transcript:KRH57507	GLYMA_05G065200
transcript:KRH57508	GLYMA_05G065300
transcript:KRH57509	GLYMA_05G065400
transcript:KRH57510	GLYMA_05G065500
transcript:KRH57511	GLYMA_05G065600
transcript:KRH57512	GLYMA_05G065700
transcript:KRH57513	GLYMA_05G065700
transcript:KRH57514	GLYMA_05G065700
transcript:KRH57515	GLYMA_05G065800
transcript:KRH57520	GLYMA_05G065900
transcript:KRH57519	GLYMA_05G065900
transcript:KRH57516	GLYMA_05G066000
transcript:KRH57518	GLYMA_05G065900
transcript:KRH57517	GLYMA_05G065900
transcript:KRH57521	GLYMA_05G066100
transcript:KRH57522	GLYMA_05G066200
transcript:KRH57524	GLYMA_05G066300
transcript:KRH57525	GLYMA_05G066300
transcript:KRH57523	GLYMA_05G066300
transcript:KRH57526	GLYMA_05G066400
transcript:KRH57527	GLYMA_05G066500
transcript:KRH57528	GLYMA_05G066500
transcript:KRH57529	GLYMA_05G066600
transcript:ENSRNA049760118-T1	ENSRNA049760118
transcript:KRH57531	GLYMA_05G066700
transcript:KRH57530	GLYMA_05G066700
transcript:KRH57532	GLYMA_05G066700
transcript:KRH57533	GLYMA_05G066800
transcript:KRH57534	GLYMA_05G066900
transcript:KRH57535	GLYMA_05G067000
transcript:KRH57537	GLYMA_05G067100
transcript:KRH57538	GLYMA_05G067100
transcript:KRH57536	GLYMA_05G067100
transcript:KRH57539	GLYMA_05G067200
transcript:KRH57540	GLYMA_05G067300
transcript:KRH57543	GLYMA_05G067400
transcript:KRH57542	GLYMA_05G067400
transcript:KRH57541	GLYMA_05G067400
transcript:KRH57544	GLYMA_05G067400
transcript:KRH57545	GLYMA_05G067500
transcript:KRH57546	GLYMA_05G067600
transcript:KRH57547	GLYMA_05G067700
transcript:KRH57548	GLYMA_05G067700
transcript:KRH57549	GLYMA_05G067800
transcript:KRH57550	GLYMA_05G067900
transcript:KRH57551	GLYMA_05G068000
transcript:KRH57552	GLYMA_05G068100
transcript:KRH57553	GLYMA_05G068200
transcript:KRH57554	GLYMA_05G068200
transcript:KRH57555	GLYMA_05G068300
transcript:KRH57556	GLYMA_05G068400
transcript:KRH57557	GLYMA_05G068400
transcript:KRH57558	GLYMA_05G068500
transcript:KRH57559	GLYMA_05G068600
transcript:KRH57560	GLYMA_05G068600
transcript:KRH57561	GLYMA_05G068700
transcript:KRH57562	GLYMA_05G068800
transcript:KRH57563	GLYMA_05G068900
transcript:KRH57564	GLYMA_05G069000
transcript:KRH57565	GLYMA_05G069100
transcript:KRH57566	GLYMA_05G069100
transcript:KRH57567	GLYMA_05G069200
transcript:KRH57568	GLYMA_05G069300
transcript:KRH57570	GLYMA_05G069400
transcript:KRH57569	GLYMA_05G069400
transcript:KRH57571	GLYMA_05G069500
transcript:KRH57572	GLYMA_05G069600
transcript:KRH57573	GLYMA_05G069700
transcript:KRH57574	GLYMA_05G069800
transcript:KRH57575	GLYMA_05G069900
transcript:KRH57576	GLYMA_05G070000
transcript:KRH57577	GLYMA_05G070000
transcript:KRH57578	GLYMA_05G070100
transcript:KRH57579	GLYMA_05G070200
transcript:KRH57582	GLYMA_05G070200
transcript:KRH57580	GLYMA_05G070200
transcript:KRH57581	GLYMA_05G070200
transcript:KRH57584	GLYMA_05G070300
transcript:KRH57583	GLYMA_05G070300
transcript:KRH57585	GLYMA_05G070300
transcript:KRH57586	GLYMA_05G070400
transcript:KRH57587	GLYMA_05G070400
transcript:KRH57588	GLYMA_05G070400
transcript:KRH57589	GLYMA_05G070400
transcript:ENSRNA050000651-T1	ENSRNA050000651
transcript:KRH57590	GLYMA_05G070500
transcript:KRH57592	GLYMA_05G070600
transcript:KRH57591	GLYMA_05G070600
transcript:KRH57593	GLYMA_05G070700
transcript:KRH57594	GLYMA_05G070800
transcript:KRH57595	GLYMA_05G070900
transcript:KRH57596	GLYMA_05G071000
transcript:KRH57597	GLYMA_05G071100
transcript:KRH57598	GLYMA_05G071200
transcript:KRH57599	GLYMA_05G071200
transcript:KRH57600	GLYMA_05G071300
transcript:KRH57601	GLYMA_05G071400
transcript:KRH57602	GLYMA_05G071500
transcript:KRH57603	GLYMA_05G071600
transcript:KRH57604	GLYMA_05G071700
transcript:KRH57605	GLYMA_05G071800
transcript:KRH57606	GLYMA_05G071900
transcript:KRH57607	GLYMA_05G072000
transcript:KRH57608	GLYMA_05G072100
transcript:KRH57609	GLYMA_05G072200
transcript:KRH57610	GLYMA_05G072200
transcript:KRH57611	GLYMA_05G072200
transcript:KRH57612	GLYMA_05G072300
transcript:KRH57613	GLYMA_05G072400
transcript:KRH57614	GLYMA_05G072300
transcript:KRH57615	GLYMA_05G072500
transcript:KRH57616	GLYMA_05G072600
transcript:KRH57617	GLYMA_05G072700
transcript:KRH57618	GLYMA_05G072800
transcript:KRH57619	GLYMA_05G072900
transcript:KRH57620	GLYMA_05G073000
transcript:KRH57621	GLYMA_05G073100
transcript:KRH57622	GLYMA_05G073200
transcript:KRH57623	GLYMA_05G073200
transcript:KRH57624	GLYMA_05G073300
transcript:KRH57625	GLYMA_05G073400
transcript:KRH57626	GLYMA_05G073400
transcript:KRH57627	GLYMA_05G073500
transcript:KRH57628	GLYMA_05G073500
transcript:KRH57629	GLYMA_05G073600
transcript:KRH57630	GLYMA_05G073700
transcript:KRH57631	GLYMA_05G073800
transcript:KRH57632	GLYMA_05G073900
transcript:KRH57633	GLYMA_05G074000
transcript:KRH57634	GLYMA_05G074100
transcript:KRH57635	GLYMA_05G074200
transcript:KRH57636	GLYMA_05G074300
transcript:KRH57637	GLYMA_05G074400
transcript:KRH57638	GLYMA_05G074400
transcript:KRH57639	GLYMA_05G074500
transcript:KRH57640	GLYMA_05G074600
transcript:KRH57641	GLYMA_05G074700
transcript:KRH57643	GLYMA_05G074800
transcript:KRH57642	GLYMA_05G074800
transcript:KRH57644	GLYMA_05G074900
transcript:KRH57645	GLYMA_05G075000
transcript:KRH57647	GLYMA_05G075100
transcript:KRH57646	GLYMA_05G075100
transcript:KRH57648	GLYMA_05G075100
transcript:KRH57649	GLYMA_05G075200
transcript:KRH57650	GLYMA_05G075300
transcript:KRH57651	GLYMA_05G075400
transcript:KRH57652	GLYMA_05G075500
transcript:KRH57653	GLYMA_05G075600
transcript:KRH57654	GLYMA_05G075600
transcript:KRH57655	GLYMA_05G075700
transcript:KRH57656	GLYMA_05G075800
transcript:KRH57657	GLYMA_05G075900
transcript:KRH57658	GLYMA_05G076000
transcript:KRH57660	GLYMA_05G076100
transcript:KRH57659	GLYMA_05G076200
transcript:KRH57661	GLYMA_05G076300
transcript:KRH57662	GLYMA_05G076400
transcript:KRH57663	GLYMA_05G076500
transcript:KRH57664	GLYMA_05G076600
transcript:KRH57665	GLYMA_05G076700
transcript:KRH57666	GLYMA_05G076800
transcript:KRH57667	GLYMA_05G076900
transcript:KRH57668	GLYMA_05G077000
transcript:KRH57669	GLYMA_05G077100
transcript:KRH57670	GLYMA_05G077200
transcript:KRH57671	GLYMA_05G077300
transcript:KRH57672	GLYMA_05G077300
transcript:KRH57673	GLYMA_05G077300
transcript:KRH57674	GLYMA_05G077300
transcript:KRH57675	GLYMA_05G077400
transcript:KRH57676	GLYMA_05G077500
transcript:KRH57677	GLYMA_05G077600
transcript:KRH57678	GLYMA_05G077700
transcript:KRH57679	GLYMA_05G077800
transcript:KRH57680	GLYMA_05G077900
transcript:KRH57681	GLYMA_05G078000
transcript:KRH57682	GLYMA_05G078000
transcript:KRH57683	GLYMA_05G078100
transcript:KRH57688	GLYMA_05G078300
transcript:KRH57684	GLYMA_05G078300
transcript:KRH57692	GLYMA_05G078300
transcript:KRH57689	GLYMA_05G078300
transcript:KRH57686	GLYMA_05G078300
transcript:KRH57690	GLYMA_05G078300
transcript:KRH57693	GLYMA_05G078300
transcript:KRH57691	GLYMA_05G078300
transcript:KRH57685	GLYMA_05G078300
transcript:KRH57687	GLYMA_05G078300
transcript:KRH57694	GLYMA_05G078200
transcript:KRH57695	GLYMA_05G078300
transcript:KRH57696	GLYMA_05G078400
transcript:KRH57697	GLYMA_05G078500
transcript:KRH57698	GLYMA_05G078600
transcript:KRH57700	GLYMA_05G078700
transcript:KRH57699	GLYMA_05G078700
transcript:KRH57701	GLYMA_05G078800
transcript:KRH57702	GLYMA_05G078900
transcript:KRH57704	GLYMA_05G079000
transcript:KRH57703	GLYMA_05G079000
transcript:KRH57705	GLYMA_05G079100
transcript:KRH57706	GLYMA_05G079100
transcript:KRH57707	GLYMA_05G079100
transcript:KRH57708	GLYMA_05G079200
transcript:KRH57709	GLYMA_05G079300
transcript:KRH57710	GLYMA_05G079400
transcript:KRH57711	GLYMA_05G079500
transcript:KRH57712	GLYMA_05G079500
transcript:KRH57713	GLYMA_05G079500
transcript:KRH57714	GLYMA_05G079600
transcript:KRH57715	GLYMA_05G079700
transcript:KRH57716	GLYMA_05G079800
transcript:KRH57718	GLYMA_05G079900
transcript:KRH57719	GLYMA_05G079900
transcript:KRH57717	GLYMA_05G079900
transcript:KRH57720	GLYMA_05G080000
transcript:KRH57721	GLYMA_05G080100
transcript:KRH57722	GLYMA_05G080200
transcript:KRH57729	GLYMA_05G080300
transcript:KRH57730	GLYMA_05G080300
transcript:KRH57727	GLYMA_05G080300
transcript:KRH57723	GLYMA_05G080300
transcript:KRH57724	GLYMA_05G080300
transcript:KRH57725	GLYMA_05G080300
transcript:KRH57728	GLYMA_05G080300
transcript:KRH57726	GLYMA_05G080300
transcript:KRH57731	GLYMA_05G080400
transcript:KRH57733	GLYMA_05G080400
transcript:KRH57732	GLYMA_05G080400
transcript:KRH57734	GLYMA_05G080400
transcript:KRH57735	GLYMA_05G080500
transcript:KRH57736	GLYMA_05G080600
transcript:KRH57737	GLYMA_05G080700
transcript:KRH57738	GLYMA_05G080800
transcript:KRH57739	GLYMA_05G080900
transcript:KRH57740	GLYMA_05G080900
transcript:KRH57741	GLYMA_05G081000
transcript:KRH57742	GLYMA_05G081100
transcript:KRH57743	GLYMA_05G081200
transcript:ENSRNA050000671-T1	ENSRNA050000671
transcript:ENSRNA050000667-T1	ENSRNA050000667
transcript:ENSRNA050000665-T1	ENSRNA050000665
transcript:KRH57744	GLYMA_05G081300
transcript:KRH57745	GLYMA_05G081400
transcript:KRH57746	GLYMA_05G081500
transcript:KRH57747	GLYMA_05G081500
transcript:KRH57748	GLYMA_05G081600
transcript:KRH57749	GLYMA_05G081700
transcript:KRH57750	GLYMA_05G081800
transcript:KRH57751	GLYMA_05G081900
transcript:KRH57752	GLYMA_05G082000
transcript:KRH57753	GLYMA_05G082100
transcript:KRH57754	GLYMA_05G082100
transcript:KRH57756	GLYMA_05G082200
transcript:KRH57757	GLYMA_05G082200
transcript:KRH57755	GLYMA_05G082200
transcript:KRH57758	GLYMA_05G082300
transcript:KRH57759	GLYMA_05G082400
transcript:KRH57760	GLYMA_05G082400
transcript:KRH57761	GLYMA_05G082500
transcript:KRH57762	GLYMA_05G082500
transcript:KRH57763	GLYMA_05G082600
transcript:KRH57764	GLYMA_05G082700
transcript:KRH57765	GLYMA_05G082700
transcript:KRH57766	GLYMA_05G082800
transcript:KRH57767	GLYMA_05G082900
transcript:KRH57768	GLYMA_05G083000
transcript:KRH57769	GLYMA_05G083100
transcript:KRH57770	GLYMA_05G083200
transcript:KRH57771	GLYMA_05G083300
transcript:KRH57772	GLYMA_05G083300
transcript:KRH57773	GLYMA_05G083400
transcript:KRH57774	GLYMA_05G083500
transcript:KRH57775	GLYMA_05G083600
transcript:KRH57776	GLYMA_05G083700
transcript:KRH57777	GLYMA_05G083800
transcript:KRH57778	GLYMA_05G083900
transcript:KRH57779	GLYMA_05G084000
transcript:KRH57785	GLYMA_05G084200
transcript:KRH57791	GLYMA_05G084200
transcript:KRH57780	GLYMA_05G084100
transcript:KRH57782	GLYMA_05G084200
transcript:KRH57792	GLYMA_05G084200
transcript:KRH57783	GLYMA_05G084200
transcript:KRH57790	GLYMA_05G084200
transcript:KRH57784	GLYMA_05G084200
transcript:KRH57793	GLYMA_05G084200
transcript:KRH57786	GLYMA_05G084200
transcript:KRH57781	GLYMA_05G084200
transcript:KRH57787	GLYMA_05G084200
transcript:KRH57788	GLYMA_05G084200
transcript:KRH57789	GLYMA_05G084200
transcript:KRH57795	GLYMA_05G084300
transcript:KRH57797	GLYMA_05G084300
transcript:KRH57794	GLYMA_05G084300
transcript:KRH57796	GLYMA_05G084300
transcript:ENSRNA050000662-T1	ENSRNA050000662
transcript:KRH57798	GLYMA_05G084400
transcript:KRH57799	GLYMA_05G084500
transcript:KRH57800	GLYMA_05G084600
transcript:KRH57801	GLYMA_05G084700
transcript:KRH57802	GLYMA_05G084800
transcript:KRH57803	GLYMA_05G084900
transcript:KRH57804	GLYMA_05G085000
transcript:KRH57805	GLYMA_05G085000
transcript:KRH57806	GLYMA_05G085100
transcript:KRH57807	GLYMA_05G085200
transcript:KRH57808	GLYMA_05G085300
transcript:KRH57809	GLYMA_05G085400
transcript:KRH57810	GLYMA_05G085400
transcript:KRH57811	GLYMA_05G085500
transcript:KRH57812	GLYMA_05G085500
transcript:KRH57813	GLYMA_05G085600
transcript:KRH57814	GLYMA_05G085700
transcript:KRH57815	GLYMA_05G085800
transcript:KRH57816	GLYMA_05G085900
transcript:KRH57817	GLYMA_05G086000
transcript:KRH57818	GLYMA_05G086100
transcript:KRH57819	GLYMA_05G086200
transcript:KRH57820	GLYMA_05G086300
transcript:KRH57821	GLYMA_05G086400
transcript:KRH57822	GLYMA_05G086500
transcript:KRH57823	GLYMA_05G086600
transcript:KRH57824	GLYMA_05G086700
transcript:KRH57825	GLYMA_05G086800
transcript:KRH57826	GLYMA_05G086900
transcript:KRH57827	GLYMA_05G086900
transcript:KRH57828	GLYMA_05G087000
transcript:KRH57829	GLYMA_05G087100
transcript:KRH57830	GLYMA_05G087100
transcript:KRH57831	GLYMA_05G087100
transcript:KRH57832	GLYMA_05G087200
transcript:KRH57833	GLYMA_05G087300
transcript:KRH57834	GLYMA_05G087300
transcript:KRH57835	GLYMA_05G087300
transcript:KRH57838	GLYMA_05G087400
transcript:KRH57836	GLYMA_05G087400
transcript:KRH57841	GLYMA_05G087400
transcript:KRH57839	GLYMA_05G087400
transcript:KRH57840	GLYMA_05G087400
transcript:KRH57837	GLYMA_05G087400
transcript:KRH57842	GLYMA_05G087500
transcript:KRH57844	GLYMA_05G087600
transcript:KRH57843	GLYMA_05G087600
transcript:KRH57845	GLYMA_05G087700
transcript:KRH57846	GLYMA_05G087800
transcript:KRH57847	GLYMA_05G087900
transcript:KRH57848	GLYMA_05G088000
transcript:KRH57849	GLYMA_05G088000
transcript:KRH57850	GLYMA_05G088100
transcript:KRH57851	GLYMA_05G088200
transcript:KRH57853	GLYMA_05G088300
transcript:KRH57852	GLYMA_05G088300
transcript:KRH57854	GLYMA_05G088400
transcript:KRH57855	GLYMA_05G088500
transcript:KRH57856	GLYMA_05G088600
transcript:KRH57857	GLYMA_05G088700
transcript:KRH57858	GLYMA_05G088800
transcript:KRH57861	GLYMA_05G088800
transcript:KRH57859	GLYMA_05G088800
transcript:KRH57860	GLYMA_05G088800
transcript:KRH57862	GLYMA_05G088900
transcript:KRH57863	GLYMA_05G089000
transcript:KRH57864	GLYMA_05G089000
transcript:KRH57866	GLYMA_05G089100
transcript:KRH57865	GLYMA_05G089100
transcript:KRH57867	GLYMA_05G089200
transcript:KRH57869	GLYMA_05G089300
transcript:KRH57868	GLYMA_05G089300
transcript:KRH57870	GLYMA_05G089300
transcript:KRH57871	GLYMA_05G089400
transcript:KRH57872	GLYMA_05G089500
transcript:KRH57873	GLYMA_05G089600
transcript:KRH57874	GLYMA_05G089700
transcript:KRH57875	GLYMA_05G089800
transcript:KRH57876	GLYMA_05G089900
transcript:KRH57877	GLYMA_05G089900
transcript:KRH57879	GLYMA_05G089900
transcript:KRH57878	GLYMA_05G089900
transcript:KRH57880	GLYMA_05G090000
transcript:KRH57881	GLYMA_05G090000
transcript:KRH57882	GLYMA_05G090000
transcript:KRH57883	GLYMA_05G090000
transcript:KRH57884	GLYMA_05G090100
transcript:KRH57885	GLYMA_05G090100
transcript:KRH57886	GLYMA_05G090200
transcript:KRH57887	GLYMA_05G090300
transcript:KRH57888	GLYMA_05G090400
transcript:KRH57889	GLYMA_05G090400
transcript:KRH57890	GLYMA_05G090500
transcript:KRH57891	GLYMA_05G090600
transcript:KRH57892	GLYMA_05G090700
transcript:KRH57893	GLYMA_05G090800
transcript:KRH57894	GLYMA_05G090900
transcript:KRH57896	GLYMA_05G091000
transcript:KRH57895	GLYMA_05G091000
transcript:KRH57897	GLYMA_05G091100
transcript:KRH57898	GLYMA_05G091200
transcript:KRH57899	GLYMA_05G091300
transcript:KRH57900	GLYMA_05G091400
transcript:KRH57901	GLYMA_05G091500
transcript:KRH57902	GLYMA_05G091600
transcript:KRH57903	GLYMA_05G091700
transcript:KRH57907	GLYMA_05G091800
transcript:KRH57906	GLYMA_05G091800
transcript:KRH57904	GLYMA_05G091800
transcript:KRH57905	GLYMA_05G091800
transcript:KRH57908	GLYMA_05G091900
transcript:KRH57909	GLYMA_05G092000
transcript:KRH57910	GLYMA_05G092100
transcript:KRH57911	GLYMA_05G092200
transcript:KRH57912	GLYMA_05G092300
transcript:KRH57913	GLYMA_05G092400
transcript:KRH57914	GLYMA_05G092500
transcript:KRH57915	GLYMA_05G092600
transcript:KRH57916	GLYMA_05G092700
transcript:KRH57917	GLYMA_05G092800
transcript:KRH57918	GLYMA_05G092900
transcript:KRH57920	GLYMA_05G093000
transcript:KRH57923	GLYMA_05G093000
transcript:KRH57921	GLYMA_05G093000
transcript:KRH57922	GLYMA_05G093000
transcript:KRH57919	GLYMA_05G093000
transcript:KRH57924	GLYMA_05G093000
transcript:KRH57925	GLYMA_05G093100
transcript:KRH57926	GLYMA_05G093200
transcript:KRH57927	GLYMA_05G093300
transcript:KRH57928	GLYMA_05G093400
transcript:KRH57929	GLYMA_05G093500
transcript:KRH57930	GLYMA_05G093600
transcript:KRH57931	GLYMA_05G093700
transcript:KRH57932	GLYMA_05G093800
transcript:KRH57933	GLYMA_05G093900
transcript:KRH57934	GLYMA_05G094000
transcript:KRH57935	GLYMA_05G094000
transcript:KRH57936	GLYMA_05G094100
transcript:KRH57937	GLYMA_05G094200
transcript:KRH57938	GLYMA_05G094300
transcript:KRH57939	GLYMA_05G094400
transcript:KRH57940	GLYMA_05G094500
transcript:KRH57941	GLYMA_05G094600
transcript:KRH57942	GLYMA_05G094700
transcript:KRH57943	GLYMA_05G094800
transcript:KRH57944	GLYMA_05G094900
transcript:KRH57945	GLYMA_05G095000
transcript:KRH57946	GLYMA_05G095100
transcript:KRH57947	GLYMA_05G095200
transcript:KRH57948	GLYMA_05G095200
transcript:KRH57949	GLYMA_05G095300
transcript:KRH57950	GLYMA_05G095400
transcript:KRH57952	GLYMA_05G095500
transcript:KRH57951	GLYMA_05G095500
transcript:KRH57953	GLYMA_05G095600
transcript:KRH57954	GLYMA_05G095700
transcript:KRH57955	GLYMA_05G095800
transcript:KRH57956	GLYMA_05G095900
transcript:KRH57957	GLYMA_05G096000
transcript:KRH57958	GLYMA_05G096000
transcript:KRH57959	GLYMA_05G096000
transcript:KRH57960	GLYMA_05G096100
transcript:KRH57961	GLYMA_05G096200
transcript:KRH57962	GLYMA_05G096300
transcript:KRH57963	GLYMA_05G096400
transcript:KRH57964	GLYMA_05G096400
transcript:KRH57965	GLYMA_05G096500
transcript:KRH57966	GLYMA_05G096600
transcript:KRH57967	GLYMA_05G096700
transcript:KRH57968	GLYMA_05G096800
transcript:KRH57969	GLYMA_05G096900
transcript:KRH57970	GLYMA_05G097000
transcript:KRH57971	GLYMA_05G097100
transcript:KRH57972	GLYMA_05G097200
transcript:KRH57973	GLYMA_05G097300
transcript:KRH57974	GLYMA_05G097400
transcript:KRH57975	GLYMA_05G097500
transcript:KRH57976	GLYMA_05G097600
transcript:KRH57978	GLYMA_05G097700
transcript:KRH57977	GLYMA_05G097700
transcript:KRH57979	GLYMA_05G097800
transcript:KRH57980	GLYMA_05G097900
transcript:KRH57981	GLYMA_05G098000
transcript:KRH57982	GLYMA_05G098100
transcript:KRH57983	GLYMA_05G098200
transcript:KRH57984	GLYMA_05G098300
transcript:KRH57985	GLYMA_05G098400
transcript:KRH57986	GLYMA_05G098500
transcript:KRH57987	GLYMA_05G098600
transcript:KRH57988	GLYMA_05G098700
transcript:KRH57989	GLYMA_05G098800
transcript:KRH57990	GLYMA_05G098900
transcript:KRH57991	GLYMA_05G099000
transcript:KRH57992	GLYMA_05G099000
transcript:KRH57993	GLYMA_05G099000
transcript:KRH57994	GLYMA_05G099100
transcript:KRH57995	GLYMA_05G099200
transcript:KRH57996	GLYMA_05G099300
transcript:KRH57997	GLYMA_05G099400
transcript:KRH57998	GLYMA_05G099500
transcript:KRH57999	GLYMA_05G099600
transcript:KRH58000	GLYMA_05G099700
transcript:KRH58001	GLYMA_05G099800
transcript:KRH58004	GLYMA_05G099800
transcript:KRH58002	GLYMA_05G099800
transcript:KRH58003	GLYMA_05G099800
transcript:KRH58005	GLYMA_05G099900
transcript:KRH58006	GLYMA_05G100000
transcript:KRH58007	GLYMA_05G100100
transcript:KRH58008	GLYMA_05G100200
transcript:KRH58009	GLYMA_05G100300
transcript:KRH58010	GLYMA_05G100400
transcript:KRH58013	GLYMA_05G100400
transcript:KRH58011	GLYMA_05G100400
transcript:KRH58012	GLYMA_05G100400
transcript:KRH58014	GLYMA_05G100500
transcript:KRH58015	GLYMA_05G100500
transcript:KRH58016	GLYMA_05G100600
transcript:KRH58017	GLYMA_05G100700
transcript:KRH58018	GLYMA_05G100800
transcript:KRH58019	GLYMA_05G100900
transcript:KRH58020	GLYMA_05G101000
transcript:KRH58022	GLYMA_05G101100
transcript:KRH58021	GLYMA_05G101100
transcript:KRH58023	GLYMA_05G101200
transcript:KRH58024	GLYMA_05G101300
transcript:KRH58025	GLYMA_05G101400
transcript:KRH58026	GLYMA_05G101500
transcript:KRH58027	GLYMA_05G101600
transcript:KRH58028	GLYMA_05G101700
transcript:KRH58030	GLYMA_05G101800
transcript:KRH58029	GLYMA_05G101800
transcript:KRH58031	GLYMA_05G101900
transcript:KRH58032	GLYMA_05G102000
transcript:KRH58033	GLYMA_05G102100
transcript:KRH58034	GLYMA_05G102200
transcript:KRH58035	GLYMA_05G102300
transcript:KRH58036	GLYMA_05G102400
transcript:KRH58037	GLYMA_05G102500
transcript:KRH58038	GLYMA_05G102600
transcript:KRH58039	GLYMA_05G102700
transcript:KRH58040	GLYMA_05G102800
transcript:KRH58041	GLYMA_05G102900
transcript:KRH58043	GLYMA_05G102900
transcript:KRH58042	GLYMA_05G102900
transcript:KRH58044	GLYMA_05G103000
transcript:KRH58045	GLYMA_05G103100
transcript:KRH58047	GLYMA_05G103200
transcript:KRH58048	GLYMA_05G103200
transcript:KRH58046	GLYMA_05G103200
transcript:KRH58049	GLYMA_05G103300
transcript:KRH58050	GLYMA_05G103400
transcript:KRH58051	GLYMA_05G103400
transcript:KRH58052	GLYMA_05G103500
transcript:KRH58054	GLYMA_05G103500
transcript:KRH58056	GLYMA_05G103500
transcript:KRH58055	GLYMA_05G103500
transcript:KRH58053	GLYMA_05G103500
transcript:KRH58057	GLYMA_05G103600
transcript:KRH58058	GLYMA_05G103700
transcript:KRH58059	GLYMA_05G103800
transcript:KRH58060	GLYMA_05G103900
transcript:KRH58061	GLYMA_05G103900
transcript:KRH58063	GLYMA_05G103900
transcript:KRH58065	GLYMA_05G103900
transcript:KRH58064	GLYMA_05G103900
transcript:KRH58062	GLYMA_05G103900
transcript:KRH58066	GLYMA_05G104000
transcript:KRH58067	GLYMA_05G104100
transcript:KRH58068	GLYMA_05G104200
transcript:KRH58069	GLYMA_05G104300
transcript:KRH58070	GLYMA_05G104400
transcript:KRH58071	GLYMA_05G104400
transcript:KRH58072	GLYMA_05G104400
transcript:KRH58073	GLYMA_05G104400
transcript:KRH58074	GLYMA_05G104400
transcript:KRH58075	GLYMA_05G104500
transcript:RCW19393	GLYMA_05G104600
transcript:KRH58077	GLYMA_05G104700
transcript:KRH58079	GLYMA_05G104800
transcript:KRH58084	GLYMA_05G104900
transcript:KRH58081	GLYMA_05G104900
transcript:KRH58082	GLYMA_05G104900
transcript:KRH58083	GLYMA_05G104900
transcript:KRH58080	GLYMA_05G104900
transcript:KRH58085	GLYMA_05G105000
transcript:KRH58087	GLYMA_05G105000
transcript:KRH58086	GLYMA_05G105000
transcript:KRH58089	GLYMA_05G105100
transcript:KRH58088	GLYMA_05G105100
transcript:KRH58090	GLYMA_05G105200
transcript:KRH58092	GLYMA_05G105300
transcript:KRH58091	GLYMA_05G105300
transcript:KRH58093	GLYMA_05G105300
transcript:KRH58094	GLYMA_05G105300
transcript:KRH58097	GLYMA_05G105300
transcript:KRH58095	GLYMA_05G105300
transcript:KRH58096	GLYMA_05G105300
transcript:KRH58099	GLYMA_05G105300
transcript:KRH58100	GLYMA_05G105300
transcript:KRH58098	GLYMA_05G105300
transcript:KRH58101	GLYMA_05G105400
transcript:KRH58102	GLYMA_05G105500
transcript:KRH58103	GLYMA_05G105500
transcript:KRH58104	GLYMA_05G105500
transcript:KRH58106	GLYMA_05G105500
transcript:KRH58105	GLYMA_05G105500
transcript:KRH58107	GLYMA_05G105500
transcript:KRH58108	GLYMA_05G105500
transcript:KRH58109	GLYMA_05G105600
transcript:KRH58115	GLYMA_05G105700
transcript:KRH58114	GLYMA_05G105700
transcript:KRH58110	GLYMA_05G105700
transcript:KRH58113	GLYMA_05G105700
transcript:KRH58111	GLYMA_05G105700
transcript:KRH58116	GLYMA_05G105700
transcript:KRH58112	GLYMA_05G105700
transcript:KRH58117	GLYMA_05G105800
transcript:KRH58118	GLYMA_05G105800
transcript:KRH58119	GLYMA_05G105900
transcript:KRH58120	GLYMA_05G106000
transcript:KRH58125	GLYMA_05G106000
transcript:KRH58121	GLYMA_05G106000
transcript:KRH58123	GLYMA_05G106000
transcript:KRH58122	GLYMA_05G106000
transcript:KRH58124	GLYMA_05G106000
transcript:KRH58126	GLYMA_05G106000
transcript:KRH58127	GLYMA_05G106000
transcript:KRH58128	GLYMA_05G106000
transcript:KRH58129	GLYMA_05G106100
transcript:KRH58130	GLYMA_05G106100
transcript:KRH58131	GLYMA_05G106200
transcript:KRH58132	GLYMA_05G106300
transcript:KRH58133	GLYMA_05G106400
transcript:KRH58134	GLYMA_05G106500
transcript:KRH58135	GLYMA_05G106600
transcript:KRH58136	GLYMA_05G106700
transcript:KRH58137	GLYMA_05G106800
transcript:KRH58138	GLYMA_05G106900
transcript:KRH58139	GLYMA_05G107000
transcript:KRH58140	GLYMA_05G107100
transcript:KRH58141	GLYMA_05G107200
transcript:KRH58142	GLYMA_05G107300
transcript:KRH58143	GLYMA_05G107400
transcript:KRH58144	GLYMA_05G107500
transcript:KRH58145	GLYMA_05G107600
