feature_id	SRR14935707	SRR14935708	SRR14935709	SRR14935710	SRR14935703	SRR14935704	SRR14935705	SRR14935706
transcript:OQU79652	0.502151	1.661725	0.535786	0.451168	1.241854	1.0586	0.316904	0.512422
transcript:KXG24029	0.517967	1.906289	0.557044	0.546667	0.834962	0.835097	0.323023	0.6333
transcript:EES16399	17.364352	28.248953	17.137971	20.402519	10.873938	34.104904	29.894687	8.345168
transcript:EES16400	0	0.309836	0.180823	1.046369	2.955807	0	0.271893	3.046225
transcript:EES17417	0	0.191935	0.230247	0.104363	0.48701	0.270447	0	0.22334
transcript:OQU79653	0	0	0.300106	0	0	0	0	0.129561
transcript:OQU79654	0	0	0	0	0	0	0	0
transcript:KXG24031	0	0.476134	0	0.813176	0.407589	1.107237	0	0
transcript:KXG24030	0.556745	0	0	0	0	0	0.428853	0
transcript:OQU79655	0	0	0	0	0	0	0	0
transcript:OQU79656	0.277033	0.27945	0.109114	0.095256	0.107165	0.254599	0.250501	0
transcript:OQU79657	0	3.926027	0.748493	0.828179	4.319352	0	1.39674	0
transcript:EES16401	0.372277	0.503944	0.541741	0	0.280393	0.357954	0	0
transcript:EES17423	57.478823	79.151631	66.704547	82.510687	81.471993	68.692051	62.866071	59.67507
transcript:KXG24034	2.860237	3.789062	7.384672	4.722677	23.850819	2.881813	2.7533	14.478287
transcript:OQU79658	0.137324	0	0	0.092618	0.323969	0	0	0
transcript:OQU79659	0	0	0	0	0	0	0	0
transcript:OQU79660	4.013446	4.013977	4.54334	4.612603	3.394582	4.997662	3.814125	3.622831
transcript:KXG24035	0.37072	0	0	0	0	0	0	0.22549
transcript:KXG24036	0	0	0	0	0	0	0	0
transcript:OQU79661	0	0	0	0	0	0	0	0
transcript:OQU79662	0	0	0	0	0	0	0	0
transcript:EES16403	0.079891	0.101895	0	0.218122	0.124598	0.143733	0	0.525861
transcript:OQU79663	0	0	0	0	0	0	0	0
transcript:OQU79664	0	0.032682	0	0.034811	0.198179	0	0	0.109354
transcript:EES16404	0	0	0	0	0	0	0	0
transcript:EES17426	0	0	0	0	0	0	0	0
transcript:OQU79665	0	0	0	0	0	0	0	0
transcript:OQU79666	0	0	0	0	0	0.305795	0	0
transcript:KXG24039	0	0	0.5208	0.182692	0	0	0	0
transcript:KXG24040	1.011329	4.079	1.884678	1.250875	1.759159	3.475962	1.917975	0
transcript:OQU79667	7.415156	8.208455	9.183183	8.976602	9.179934	9.249628	8.602838	7.343557
transcript:OQU79668	1.655979	1.730972	1.25791	1.59423	0.987801	2.309157	1.027677	1.162221
transcript:OQU79669	0.163255	0	0	0	0	0	0	0
transcript:KXG24045	5.753117	8.882892	5.746202	7.471075	5.514816	9.805421	7.33553	3.423723
transcript:OQU79670	0.208926	0.2523	0.206378	0.355815	0.263094	0.173932	0.128702	0.160271
transcript:OQU79671	0.208926	0.2523	0.206378	0.355815	0.263094	0.173932	0.128702	0.160271
transcript:OQU79672	0.098864	0	0.206747	0	0.162227	0	0.12799	0
transcript:KXG24046	4.00041	0	4.372717	4.597004	1.757948	2.067345	3.935488	2.091594
transcript:KXG24043	7.943177	5.628681	3.725711	11.21256	7.030457	5.646233	1.138307	2.321512
transcript:KXG24044	143.69053	163.069921	159.747809	164.671092	134.779653	193.213129	132.359617	83.382733
transcript:EES17427	0	0	0.081883	0	0	0	0	0
transcript:EES17425	0	0	0	0	0	0	0	0
transcript:OQU79673	0	0	0	0	0.141614	0	0	0
transcript:OQU79674	0	0	0	0	0	0	0	0
transcript:EES17430	23.663947	17.863938	245.028633	30.496665	82.061984	39.294685	42.560382	82.673693
transcript:OQU79675	34.018781	25.789343	32.395862	23.45976	24.591065	39.715604	41.34399	3.66722
transcript:OQU79676	9.532286	7.608315	7.84723	6.932391	8.2941	14.571115	13.569191	1.834714
transcript:OQU79677	1.633251	1.791563	1.439705	3.374975	6.722025	3.236843	3.927021	1.634929
transcript:KXG24054	6.224983	4.90135	7.789064	5.76574	4.078008	8.954754	7.438841	3.199935
transcript:EES16407	10.348884	9.441258	11.022705	8.311138	7.216679	11.51516	12.235099	3.233405
transcript:OQU79678	19.665731	14.713826	19.823619	12.723444	14.533166	28.295299	26.902242	6.522215
transcript:OQU79679	17.039854	15.021633	11.964982	7.709837	10.36695	23.241641	29.577525	0
transcript:KXG24057	1.516616	2.165211	2.298171	1.390476	1.839709	1.797344	2.044701	0.969317
transcript:OQU79680	0.192195	0.516987	0.651385	0.694857	1.083149	0.252789	0.716515	0.241336
transcript:EES17436	2.662726	2.341927	2.288361	2.163316	2.379241	3.706142	3.057065	0.476499
transcript:OQU79681	0.884332	0.8487	0.320549	1.217932	0	0.405002	0.247965	0
transcript:OQU79682	0.363219	0.496448	0.101602	0.395584	0.876555	1.295674	0.52483	0.061506
transcript:EES17438	0.817607	1.080137	1.239301	1.200684	1.088785	1.778147	1.916904	0.301286
transcript:OQU79683	0	0	0	0	0	0	0	0
transcript:KXG24060	0.958508	3.623471	0	0	0.528033	1.73422	1.861048	2.119098
transcript:KXG24059	248.450051	531.287954	239.393209	278.381027	228.127373	468.051185	338.371526	436.889468
transcript:OQU79684	0.072836	0	0.110333	0	0.231662	0	0.083206	0.109956
transcript:OQU79685	1.09589	1.667978	0.91331	1.14163	1.427444	2.50241	2.766244	0.46669
transcript:EES17431	0	0	0	0	0	0	0	0
transcript:EES16410	0	0.658678	0.144833	0	0	0	0	0
transcript:OQU79686	0	0	0	0	0.090803	0	0	0
transcript:EES17440	130.167653	169.868526	162.686216	167.147246	156.827124	155.032887	158.74195	121.191814
transcript:EES17441	0.169722	0.49378	0.208716	0.141299	0.528117	0.063861	0.16329	0.384142
transcript:EES16412	33.127009	48.116037	43.339817	44.339618	42.860105	40.000774	33.517361	34.296202
transcript:KXG24063	7.414116	12.977185	5.4264	6.903927	4.173009	8.604592	5.603026	3.216485
transcript:KXG24064	76.613194	238.175315	65.857762	0	115.73999	0	87.914532	128.856193
transcript:KXG24066	76.613194	0	65.847452	167.168915	115.73999	188.661071	87.914532	0
transcript:KXG24065	179.039488	310.252617	143.187026	180.894378	225.337707	321.875149	198.570445	197.536989
transcript:OQU79687	0	0	0	0	0	0	0	0
transcript:OQU79688	0	0	0	0	0	0	0	0
transcript:OQU79689	0	0	0	0	0	0	0	0
transcript:KXG24069	0	0.315744	0.370502	0.345195	1.168554	0	0	0
transcript:EES16414	0.698659	0.463165	1.453254	0.281769	3.956294	0.38078	0.356356	2.964465
transcript:OQU79691	0.145498	0	0.232896	0	0	0.180995	0.326156	0
transcript:EES16411	0.316729	1.431343	0	0.271393	0.369212	0	0	0
transcript:OQU79690	0.538957	1.64143	0	1.03402	0	1.073017	0	0.168222
transcript:KXG24070	6.503422	6.158338	7.687627	8.526102	38.260557	3.902247	1.061431	39.303355
transcript:OQU79692	0.128341	0.165566	0.101765	0.087997	1.132475	0	0.076159	1.500494
transcript:OQU79693	0	0	0	0	0	0	0	0
transcript:OQU79694	0	0	0	0	0	0	0	0
transcript:EES16416	13.130178	21.810674	13.012671	17.2369	19.440443	12.448253	16.579688	20.734419
transcript:KXG24074	49.804609	60.822228	75.809456	66.188814	71.817315	60.475513	61.447886	50.285498
transcript:EES17445	0	0	0.395386	0	0.389129	0	0	0
transcript:OQU79695	0	0	0	0	0	0	0	0.041561
transcript:KXG24075	0	0	0	0	0.189237	0	0	0
transcript:KXG24077	0	0	0	0	0	0	0	0
transcript:OQU79696	0.017226	0.047248	0.027257	0.093149	0.314988	0.078736	0.031068	0.200065
transcript:EES16418	8.516014	8.337402	11.634234	13.438547	17.270308	5.90769	6.984827	13.229554
transcript:EES16419	0.395256	0.836296	0.228129	0.422709	0.140045	0.972979	1.086115	0.409808
transcript:OQU79697	0	0	0	0	0	0	0	0
transcript:OQU79698	0	0	0	0	0	0	0	0
transcript:KXG24081	29.935112	40.328867	32.622987	36.878897	26.410311	34.108041	42.156043	19.458779
transcript:OQU79699	0	0	0	0	0	0	0	0
transcript:OQU79700	0	0	0	0	0	0	0	0
transcript:KXG24084	0	0	0	0	0	0	0	0
transcript:KXG24085	0	0	0	0	0	0	0	0
transcript:EES17455	0.398728	0.647546	2.165506	0.139709	1.583557	0.366079	0.827424	0.1385
transcript:OQU79701	0	0	0	0	0	0	0	0
transcript:EES17456	1.29424	2.532483	3.049174	1.804746	2.929018	0.913618	0	0.890345
transcript:EES17457	0.132193	0.333642	0.196338	0.359693	0.202076	0	0.152382	0.726272
transcript:OQU79702	0	0	0	0	0	0	0	0
transcript:EES17458	6.280046	9.694721	20.022555	5.24333	15.326306	9.496638	15.803658	5.360516
transcript:EES16421	5.07968	5.82639	1.415777	2.399816	6.884975	3.675047	1.093345	0
transcript:EES16422	6.867396	6.899397	1.555869	2.769189	5.833893	4.779121	2.571181	0.373344
transcript:EES17459	0.724979	1.271818	0.199663	0.544577	4.038236	0.360476	0.463003	1.60785
transcript:OQU79703	0	0	0	0	0	0	0	0
transcript:OQU79704	0	0.043183	0	0	0	0	0	0
transcript:OQU79705	0.079159	0	0	0	0	0	0	0.104805
transcript:EES16425	0	0.054101	0	0.116133	0.194878	0	0	0.33172
transcript:EES17460	0	0	0	0	0	0	0	0
transcript:EES17463	2.270477	2.94972	7.266751	5.53369	22.908973	3.972585	2.675533	6.832912
transcript:EES16427	0.234806	1.069255	0.516746	0	0.359414	0	0.134841	0.180087
transcript:KXG24088	0.684217	0.614677	1.458271	1.063288	0.756004	0.699114	1.347262	0.928865
transcript:EES17465	15.182933	30.186666	16.228601	22.517916	11.726246	29.667638	22.72725	10.778049
transcript:KXG24089	0	0	0	0.118281	0	0	0	0
transcript:EES17466	5.575492	11.051851	1.442202	6.021004	2.91948	2.75757	0.79845	1.657217
transcript:EES16428	0	0	0	0	0	0	0	0
transcript:KXG24090	0	0	0	0	0	0	0	0.063302
transcript:OQU79706	0	0	0	0	0	0	0	0
transcript:KXG24091	0	0	0	0	0	0	0	0
transcript:KXG24092	0	0	0	0	0	0	0	0
transcript:OQU79707	0	0	0	0	0	0	0	0
transcript:EES17470	1.156771	0.83664	1.067885	1.22971	5.294165	0.234191	0.657369	4.051088
transcript:OQU79708	0.25067	0.062572	0.162298	0.13784	1.34168	0	0.057356	0.716052
transcript:OQU79709	0.105976	0.132054	0.083269	0	0.261066	0	0.059584	0.077413
transcript:OQU79710	4.247097	7.803705	3.642519	6.544917	3.023982	5.244603	3.896006	1.532816
transcript:KXG24097	0	0	0	0	0	0	0	0
transcript:OQU79711	0.728059	1.100266	0.399645	0.888689	0.854273	0.488037	0.678812	0.168118
transcript:OQU79712	0	0	0	0	0	0	0	0
transcript:OQU79713	0	0	0	0	0.832394	1.594593	0	0
transcript:OQU79714	2.299731	4.339035	1.994135	2.839464	0.832394	1.594593	1.489163	1.035924
transcript:KXG24101	0.467861	0.858435	0.55762	1.17036	0.140899	0.704711	0.562258	0.451345
transcript:KXG24104	113.441353	88.072397	176.041378	156.782064	202.672636	164.074646	134.876505	151.668965
transcript:KXG24103	9.811957	12.000745	9.312619	12.483006	14.750653	10.164443	5.878816	9.420049
transcript:KXG24102	0	0.067586	0.178912	0.346374	0.080313	0	0.13951	0.310926
transcript:OQU79715	21.191744	33.605063	25.59849	18.354458	28.593043	15.538998	21.155963	20.418815
transcript:EES17469	3.944235	4.968217	0	13.867899	0	9.069987	0	0
transcript:OQU79716	16.591625	18.368961	31.706092	23.584326	41.295973	14.833539	14.565655	49.281578
transcript:EES16437	12.980543	18.28767	11.369084	15.720434	9.36832	19.424679	16.584859	6.829321
transcript:ENSRNA049437857-T1	0	0	0	0	0	0	0	0
transcript:EES16438	1491.436944	1947.778225	2026.595217	2257.556951	2504.982621	1199.621839	2187.39275	1081.459377
transcript:KXG24106	0.182218	0.210499	0.482038	0.263769	0.514119	0.315236	0.278401	0.288711
transcript:OQU79717	0	0.361693	0	0	2.915455	0.195574	0.505274	0.904421
transcript:KXG24110	0.517535	0.555804	2.39991	0.992128	4.581293	0.494866	0.32644	3.280625
transcript:KXG24111	0.517535	0.555804	2.39991	0.992128	4.581293	0.494866	0.32644	3.280625
transcript:KXG24112	32.42884	43.681457	35.9527	43.293766	32.43112	47.251084	38.009281	24.496937
transcript:EES16439	26.543347	20.97643	46.305162	31.833364	71.266513	25.473944	31.053213	43.885813
transcript:EES16440	3.771809	6.998036	3.689209	5.860368	3.592822	0.983088	1.469915	6.197448
transcript:EES17484	0.8929	1.242399	0.491144	0.65677	1.23316	1.256774	0.906703	2.307123
transcript:OQU79718	0	0	0.803951	1.457165	0	0	0	0
transcript:OQU79719	2.727655	7.921995	2.717259	2.700598	2.198421	5.113224	3.540016	3.175165
transcript:KXG24113	0	0	0.1812	0	0	0	0.259588	0
transcript:KXG24114	0.636634	0.815452	0.469974	0	0	0.289467	0.363662	0.895036
transcript:OQU79720	0	0	0	0.275592	0.324809	0	0	0
transcript:OQU79721	0.214737	0.271407	10.499334	0.885113	18.919867	2.329147	1.437839	5.641435
transcript:OQU79722	1.145771	1.558974	2.750468	1.540569	4.246201	2.481597	1.582469	1.282261
transcript:EES17483	0.172542	0.392244	0.362438	0.632272	1.842985	0.105238	0.205756	1.3777
transcript:KXG24118	4.554004	5.918063	8.802694	5.391941	29.019503	4.560555	3.425751	20.906575
transcript:OQU79723	1.013768	1.367406	1.805467	1.714428	2.425185	1.981014	1.955332	1.374909
transcript:KXG24119	0	0	0	0	0	0	0	0
transcript:OQU79724	0.171046	0	0	0	0	0.290715	0.193892	0
transcript:KXG24120	1.109785	5.394726	1.149617	2.083645	0	1.931299	1.667952	0
transcript:OQU79725	0	0	0	0	0	0	0	0
transcript:OQU79726	0	0	0	4.189112	2.411211	0	2.509518	0
transcript:OQU79727	0	0	0	0	0	0	0	1.569194
transcript:KXG24122	10.522669	15.655069	12.309281	6.710631	12.052053	10.385791	15.90764	4.640256
transcript:EES16444	3.710349	2.3788	4.847646	9.641413	4.915499	2.604371	2.067019	5.922254
transcript:ENSRNA049437879-T1	0	0	0	0	0	0	0	0
transcript:OQU79728	2.469948	3.369002	14.632468	7.921885	40.67777	6.75672	3.883271	28.378584
transcript:OQU79729	0	0	0	0	0	0	0	0
transcript:KXG24124	1.981327	1.873211	6.622165	1.78906	11.944417	2.342622	2.389935	6.141096
transcript:OQU79730	0	0	0	0	0	0	0	0
transcript:KXG24126	0	0	0	0	0	0	0	0
transcript:KXG24127	2.510318	1.384845	7.680918	3.438795	12.614481	2.798722	5.065103	12.941879
transcript:KXG24128	0	0	0	0	0	0	0	0
transcript:EES16448	5.408302	7.313525	2.779153	3.672206	1.581117	6.15043	6.102301	1.502013
transcript:EES16449	70.558502	99.690441	45.109731	78.242692	44.714309	66.197218	69.100872	21.493081
transcript:EES16450	1.015915	1.557269	1.151665	0.530031	0.588268	1.785006	0.683331	0.60044
transcript:KXG24130	22.526933	36.6438	22.155635	30.902165	24.254104	21.215408	17.351933	16.198401
transcript:EES17492	113.845702	191.167015	125.82546	142.105033	127.451484	105.848208	75.769735	91.521017
transcript:OQU79731	0	0	0	0	0	0	0	0
transcript:KXG24131	0.064339	0.082172	0	0	0	0	0	0
transcript:EES17493	5.529436	3.99592	5.302511	4.617815	2.193045	7.703033	13.037258	0.929284
transcript:OQU79732	45.093633	56.447369	60.453585	48.330136	77.360595	50.104282	38.757494	26.651693
transcript:EES17494	69.631187	97.686835	72.038975	90.893173	82.957876	80.191661	84.193077	69.77649
transcript:KXG24134	64.129188	32.447801	96.015612	88.66715	93.494088	115.668498	71.759625	101.66159
transcript:KXG24136	0.160248	0	0	0	0	0	0	0
transcript:KXG24135	0	0	0.21216	0	0	0	0.160987	0.115951
transcript:EES16452	0.676569	1.362499	0.949449	1.137387	0.801447	0.975498	0.583076	1.226114
transcript:EES17496	0.069495	0.234667	0.550008	0.284218	1.570874	0.192353	0.37149	2.540761
transcript:OQU79733	0	0	0	0	0	0	0	0
transcript:KXG24139	4.399881	5.923191	2.386381	5.695331	6.981851	4.75579	0	1.694406
transcript:KXG24140	2.581677	5.804908	2.289331	1.258	0	2.293467	5.716307	0.656372
transcript:EES17498	0.518176	1.548819	0.157619	1.078813	0.567989	0.581719	0.245868	0.329786
transcript:KXG24143	2.641816	7.575966	2.306232	3.034185	4.064617	5.042445	6.923871	0.803113
transcript:KXG24142	65.0106	94.669185	59.205899	77.296708	62.767735	91.36532	76.265178	48.821629
transcript:KXG24141	1.942517	2.776916	5.853092	3.324967	20.193207	2.178499	1.011364	16.104693
transcript:KXG24144	0	0	0	0	0	0	0	0
transcript:KXG24145	1.327751	1.720325	0.981448	2.391427	1.755393	2.619668	1.951929	0.799935
transcript:EES16456	36.277061	58.796098	30.754449	47.493594	25.865733	51.887615	38.599604	14.172636
transcript:KXG24146	2.448517	3.73706	2.944081	3.161298	2.069985	3.797804	3.333748	1.242576
transcript:EES17501	13.861696	12.848784	16.404334	17.141436	20.686427	15.436466	14.155434	14.789651
transcript:OQU79734	0	0.1032	0.123594	0	0.383786	0.145507	0.187225	0
transcript:EES17503	34.526761	32.797436	33.744358	21.330485	26.75048	26.484295	33.418276	11.542436
transcript:KXG24148	5.607541	3.872177	5.631424	2.328683	4.587299	3.694578	3.792062	2.713528
transcript:EES16459	5.760151	11.0082	9.30303	7.852826	18.247767	8.918843	6.343512	19.080995
transcript:KXG24149	9.704628	10.986998	20.73937	12.462308	55.921014	8.82081	7.564533	31.900353
transcript:EES17505	8.034265	8.993486	30.29043	5.262715	38.277038	4.371591	3.863231	36.207807
transcript:EES17499	5.647152	13.728418	5.97021	8.403939	9.389915	5.575406	3.538884	11.510262
transcript:EES16461	6.701461	10.2771	4.296476	6.93246	5.852028	6.857355	4.962835	3.496345
transcript:KXG24150	9.377696	5.755026	21.134581	16.243044	57.278917	7.319537	8.112461	46.680483
transcript:KXG24151	0	0	0	0	0	0	0	0
transcript:EES17508	0	0	0	0	0.186017	0	0	0.178475
transcript:OQU79735	1.335268	2.388091	0.418252	1.262638	0.558056	1.051035	1.070618	0.675427
transcript:EES16463	0	0	0	0	0	0	0	0
transcript:EES16464	66.136493	87.681376	74.641957	96.240311	80.120216	68.103059	67.867914	60.183967
transcript:KXG24152	0	0.557851	0.897209	1.022913	0.236176	0.265049	0	0
transcript:KXG24153	0	0	0	0	0	0	0	0
transcript:KXG24154	2.905281	7.234376	2.830776	2.82523	1.53086	5.361895	2.362987	1.597905
transcript:EES17510	0.161814	0.425057	0.38087	0.521771	1.562195	0.204513	0.481618	0.435295
transcript:EES16457	4.77859	6.031824	5.803815	9.240318	7.408636	7.016699	5.754998	2.265379
transcript:KXG24155	40.854786	52.48574	52.553643	47.052966	49.466323	56.439082	42.192256	28.57389
transcript:KXG24156	0.28674	0.669775	0.931341	0.257348	0.285989	0.546236	0.336135	0.090542
transcript:KXG24157	51.945311	82.301407	48.978627	61.774307	36.513718	69.339096	48.348029	23.418474
transcript:OQU79737	0.159914	1.09451	0.354501	0.250418	0.405165	0	1.715608	0
transcript:KXG24159	25.374076	33.664327	25.702028	30.628389	23.853251	31.468203	24.221706	19.227389
transcript:KXG24158	0	0	0	0	0	0	2.940676	0
transcript:OQU79738	0	0	0	0	0	0	0	0.174337
transcript:OQU79736	10.385025	13.48638	7.214774	12.361889	7.123599	15.057398	11.178177	8.067389
transcript:OQU79739	10.385025	13.48638	7.214774	12.361889	7.123599	15.057398	11.178177	8.067389
transcript:OQU79740	45.550949	55.741736	56.282265	52.707142	68.33773	58.041473	42.950849	46.781186
transcript:KXG24160	0.311057	0.395378	0.510841	0.594399	1.145904	0.340505	0.362735	0.896622
transcript:EES16466	3.497444	5.067653	3.649371	5.087375	0.651304	3.402126	4.451956	0.671839
transcript:EES17515	81.413629	116.364502	65.685139	80.625478	49.877511	82.45262	82.57115	30.047167
transcript:OQU79741	0.406547	0.412638	0.396048	0.147309	0.577182	0.622109	0.673492	0.32731
transcript:EES18821	5.346895	4.091696	4.510667	7.807483	3.904804	4.201644	7.168406	2.09615
transcript:KXG20992	3.106484	4.32937	4.24729	5.18679	3.610333	6.519131	6.402359	0.423178
transcript:EES17516	49.858334	41.198442	56.18992	63.605287	77.860022	39.169354	32.628268	51.285803
transcript:KXG20993	6.744779	8.408057	6.7342	10.811678	6.474075	7.114748	6.230436	6.146959
transcript:KXG20994	70.754223	111.243439	70.646979	82.391796	50.419113	101.692114	72.057452	32.355772
transcript:KXG20995	1.09996	4.984289	3.475221	1.512532	0.969657	0.739179	2.285666	2.658979
transcript:KXG20996	117.401105	149.287241	126.749098	137.692522	106.303025	139.833273	120.600762	67.139753
transcript:KXG20997	0	0	0	0	0	0	0	0
transcript:EES18824	1.509779	3.290417	0	0.806384	0.551313	0.646521	0.685596	0.602535
transcript:OQU77192	0.119137	0	0	0	0	0	0.231245	0
transcript:OQU77193	0.163803	0	0	0	0	0	0.3147	0
transcript:KXG20998	9.022897	9.584222	7.628518	7.297989	4.613342	7.271863	11.070496	2.775271
transcript:OQU77191	0.373125	0.387707	0.479018	0.210208	0.266992	0.2187	0.44274	0.304907
transcript:EES18827	0.293905	0.33309	1.54605	0.572112	1.971424	0.378824	0.147203	2.002519
transcript:EES17519	0.119894	0.152631	0.361545	0.245824	0.284111	0.107151	0	0.439875
transcript:EES18828	2.136811	2.85686	3.442905	2.463673	3.427294	2.185674	2.302363	2.032845
transcript:EES17520	14.770018	17.676231	18.862237	18.004904	20.988733	13.882908	15.011	8.313248
transcript:KXG21000	1.134571	0.325099	1.294786	0.368957	1.305291	0	0.763688	1.195953
transcript:OQU77194	0	1.704406	0	1.347649	0	1.050127	0	0
transcript:KXG20999	0	0	0	0	0	0	0	0
transcript:EES18829	3.04916	3.546142	2.244881	6.921116	3.159857	3.218175	1.908542	1.75403
transcript:KXG21001	3.04916	3.546142	2.244881	0	3.159857	3.218175	1.908542	1.75403
transcript:EES17521	136.479205	134.37087	140.847701	175.769969	142.858668	156.246032	150.384142	89.824229
transcript:EES17522	150.179988	240.426635	91.17261	156.489351	64.235553	239.972318	261.372956	50.895334
transcript:EES17523	0.424397	0	0	71.862469	0	0	0	0
transcript:KXG21002	74.006357	78.257387	27.226981	123.773449	11.753862	39.952052	77.135596	9.927551
transcript:KXG21003	34.107651	43.34021	17.395289	55.648416	16.413267	21.471757	22.603297	5.906454
transcript:EES18831	8.823992	13.098998	7.955175	9.20627	6.627129	13.722406	12.95244	4.849167
transcript:EES18832	27.81086	42.148211	29.259359	36.443014	19.776741	46.949194	37.872929	15.263917
transcript:OQU77195	0.962569	1.342685	0.312469	1.013794	0.161012	2.320872	0.747629	0.778563
transcript:EES17525	0.107596	0.493925	0.308329	0.37174	0.241428	0.306131	0.757612	0.216354
transcript:EES17526	13.18848	16.049611	14.902788	16.534537	15.506597	16.143753	12.450629	10.548456
transcript:EES17527	12.489348	13.397351	14.100302	14.605536	29.339897	4.563067	22.869026	23.173163
transcript:EES17528	0.244519	0	0.538628	0.340769	0.190806	0	0.137923	0.756847
transcript:EES17529	9.099637	3.258892	54.640635	17.096406	110.842182	8.369421	21.533946	181.559643
transcript:EES17530	0.08988	0.469028	0.536638	0.620125	1.114426	0	0.106372	4.070909
transcript:EES18834	6.236551	11.124377	6.448811	11.013813	8.722363	8.137941	6.752654	5.668738
transcript:KXG21007	0.060077	0.233958	0	0.082708	0	0.224401	0.142491	0
transcript:EES18836	2.708909	2.895482	2.856445	4.074066	5.366368	4.322365	3.497624	3.850872
transcript:EES18835	31.284329	29.725685	30.713311	36.802942	50.303273	43.762498	29.758194	43.008481
transcript:EES18837	47.216226	75.866526	61.267421	62.92838	63.204701	59.230017	63.39509	37.654276
transcript:KXG21011	0	0.258687	0	0	0	0	0	0.245041
transcript:EES18838	9.850383	0	2.489611	16.328852	0	3.411121	9.406617	4.769118
transcript:KXG21012	9.761802	9.163294	4.89489	13.041178	12.267681	1.005422	4.840516	2.738257
transcript:EES18841	37.439742	58.182173	60.450356	55.474373	60.088132	58.902565	53.031503	49.506492
transcript:EES17533	18.526646	25.136818	22.186405	34.84999	44.398482	12.630648	23.243764	21.723538
transcript:OQU77196	0.753284	0.515079	0	1.38659	0.522324	0	0.445273	0.867909
transcript:EES18842	16.658749	22.080774	27.746759	30.079567	36.783628	23.555159	18.65875	39.471324
transcript:KXG21013	0	0	0	0	0	0	0	0
transcript:EES17534	5.319613	8.812391	3.357864	10.654135	0.911669	6.495531	8.756877	0.37332
transcript:KXG21014	2.804669	8.394018	0	3.867006	0	5.67811	4.786528	0
transcript:EES17535	19.375568	11.172264	16.277735	17.366044	23.03119	23.747918	21.120139	14.307266
transcript:KXG21015	16.134382	28.199789	19.374208	20.842661	14.637903	26.939856	18.873447	9.341223
transcript:EES18844	5.804676	7.507729	7.388994	6.973493	5.468184	8.836501	8.475794	2.352068
transcript:EES17536	0.956877	1.325231	0.520675	1.984126	0	0.427292	1.280307	0
transcript:EES18845	78.860199	111.813271	96.70974	96.44325	110.176469	95.387206	101.336781	77.266571
transcript:KXG21016	8.001021	8.813975	11.860211	11.47065	11.928891	9.969537	9.009428	7.693996
transcript:EES17538	4.529804	5.8336	3.684299	7.163055	3.40222	4.79734	5.374714	1.525357
transcript:KXG21020	0	0	0.069013	0	0.211891	0	0	0
transcript:KXG21017	0.03543	0	0	0.069419	0	0.072993	0.031536	0
transcript:KXG21018	0	0	0	0	0	0	0	0
transcript:OQU77198	0	0	0	0.228449	0	0	0	1.540331
transcript:OQU77197	0.409047	0.825254	0.512085	0	0.896854	0.611767	0.516616	0
transcript:KXG21024	1.041122	0.48375	1.400734	0.820573	2.28709	0.769531	0.549986	2.204903
transcript:KXG21023	20.064109	27.188252	16.386644	22.737295	17.162405	28.267145	24.886467	8.395173
transcript:OQU77200	0	0	0	0	0	0	0	0
transcript:OQU77199	0	0	0	0	0	0	0	0
transcript:KXG21025	0	0	0	0	0	0	0	0
transcript:EES18847	0.077106	0	0	0	0	0	0	0
transcript:KXG21026	0	0	0	0	0	0	0	0
transcript:KXG21027	33.040346	39.083857	34.219066	34.232895	34.781081	44.892747	36.521321	23.270022
transcript:ENSRNA049444139-T1	0	0	0	0	0	0	0	0
transcript:ENSRNA049444134-T1	0	0	0	0	0	0	0	0
transcript:EES18849	34.648065	33.614038	51.654425	47.943043	62.007794	40.873845	36.27299	38.931195
transcript:KXG21028	0	0.122685	0	0	0.158574	0	0	0.139014
transcript:EES18851	1.13859	2.242171	0.800915	1.038	0.706406	0.931307	0.855868	0.757341
transcript:EES17546	2.279856	4.163101	1.435466	2.421985	2.249203	2.435214	0.855375	2.414565
transcript:OQU77201	0	0	0	0	0	0	0	0
transcript:KXG21030	0	0	0	0.145384	0	0.199546	0.139609	0
transcript:KXG21032	155.92443	212.856244	148.403235	176.68188	94.012501	177.610292	183.726444	73.066021
transcript:EES18852	386.933224	530.003413	331.511943	393.861227	231.193974	479.606718	413.177224	183.745706
transcript:OQU77202	0	0	0	0	0	0	0	0
transcript:KXG21031	0	0	0	0	0	0	0	0
transcript:EES17547	16.5156	20.876878	14.870651	17.678786	10.573527	21.43303	16.513216	3.289123
transcript:OQU77203	4.732591	10.01449	6.544084	7.372203	4.845549	8.107014	7.552457	2.044971
transcript:KXG21029	149.786917	222.537079	158.417357	178.910274	132.162577	203.12781	174.903839	100.44822
transcript:OQU77204	6.33461	6.916775	6.290069	11.945458	8.43043	3.118958	4.332107	41.226511
transcript:OQU77205	0.363366	0.342551	0.459146	0.858347	0.624549	0.136382	0.264641	1.31364
transcript:OQU77206	0	0	0	0	0	0	0	0
transcript:OQU77208	0	0	0	0.105513	0	0	0	0
transcript:KXG21043	0.141113	0	0	0	0.44881	0	0	0.740315
transcript:KXG21042	0	0	0	0	0	0	0	0
transcript:OQU77207	0	0	0	0	0	0	0	0
transcript:EES18855	0.405316	0.522003	1.791564	0.317786	4.308641	0.733408	1.016364	2.190429
