feature_id	SRR33083344	SRR33083345	SRR33083338	SRR33083351	SRR33083339	SRR33083340	SRR33083352	SRR33083346	SRR33083347	SRR33083355	SRR33083354	SRR33083353	SRR17385284	SRR17385295	SRR17385296	SRR17385300	SRR17385302	SRR17385301
transcript:TraesCS7D02G348800.1	3	0	1	3	2	0	1	3	0	0	0	2	0	0	0	0	1	0
transcript:TraesCS7D02G348900.1	480.411	386.65	449.837	718.574	551.528	675.91	921.112	655.423	826.043	559.591	733.991	737.523	896.843	953.359	1051.429	956.098	1008.303	913.108
transcript:TraesCS7D02G349000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G349100.1	1	1	1	4	1	4	1	3	0	3	5	3	1	0	2	0	6	7
transcript:TraesCS7D02G349200.1	1223.959	95	565.897	84	108	110	139	103	88	111.051	128.989	95	10	28	32	25	27	26
transcript:TraesCS7D02G349300.1	45	41	37	80	83	66	41	35	41	54	47	22	249	183	172	205	201	157
transcript:TraesCS7D02G349400.1	0	0	0	4	9	2	5	11	5	2	7	6	63	10	10	3	63	57
transcript:TraesCS7D02G349500.1	603	495.002	475.01	617.966	465	570.908	466.001	446	453.985	449.048	550.24	488.013	1017	1059.094	1327.015	1090.001	1022.069	840.639
transcript:TraesCS7D02G349600.1	514.745	557.335	473.223	533.021	544.348	543.209	589.397	510.759	464.221	551.294	561.858	498.11	923.447	790.017	1138.204	802.667	992.229	885.656
transcript:TraesCS7D02G349700.1	451	214	340	312	258	278	164	139	189	277	211	190	277	311	333	277	293	443
transcript:TraesCS7D02G349900.1	1067.012	703.104	858.147	806.44	762.271	802.852	668.832	591.5	750.589	627.568	686.943	536.828	822.161	824.673	1035.061	864.271	811.031	764.24
transcript:TraesCS7D02G350000.1	3.158	1	2.722	0	5	3	8.997	3.61	2	1.125	3	0	3.44	1.5	5	0	15.403	6.516
transcript:TraesCS7D02G350000.2	0	0	1.279	0	0	0	0	2.395	0	0	0	0	1.561	3.521	0	1.001	1.588	6.483
transcript:TraesCS7D02G350100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G350200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G350300.1	1457.856	1206.387	1253.147	1537.045	1323.596	1620.732	1595.236	1322.794	1471.092	1348.238	1403.438	1467.06	1605.868	1593.015	1685.063	1664.825	1789.038	1812.782
transcript:TraesCS7D02G350400.1	954.811	723.033	831.575	961.537	873.289	879	993.117	875.02	953.996	869.998	757.823	879.995	908.123	872.124	890.806	990.343	969.183	1108.002
transcript:TraesCS7D02G350500.1	558.276	739.946	562.337	452.264	328.494	368.886	1219.983	796.247	622.847	371.936	368.621	425.64	165.793	82.187	67.001	84.216	133.018	96.991
transcript:TraesCS7D02G350600.1	0	0	0	0	0	0	21.578	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G350700.1	2685.788	2287.922	2242.417	3468.684	3160.906	3339.401	1939.597	1939.643	2340.738	2342.089	2109.494	1938.45	5551.458	4473.138	5020.029	5094.415	5640.016	5341.348
transcript:TraesCS7D02G350700.2	837.587	726.216	771.591	711.091	791.625	727.814	733.599	546.623	599.363	652.935	405.18	339.593	0	98.441	0	0	4.981	0
transcript:TraesCS7D02G350800.1	11	26	10	13	3	1	19	18	3	26	2	10	0	0	5	0	0	1
transcript:TraesCS7D02G350900.1	4	5	6	9	2	2	9	2	2	8	7.009	0	0	1	4	2.253	6	1.998
transcript:TraesCS7D02G351000.1	472	757	592.021	723	565	619.001	811	742	639	625	758.498	736.009	443	917.173	684	1043.2	500	579.006
transcript:TraesCS7D02G351100.1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
transcript:TraesCS7D02G351200.1	615	506	555	710.108	715	664	528	404	583	493	491	395	1030	1069.045	1193	973	1124.997	890
transcript:TraesCS7D02G351300.1	14	31	22	11	8	8	36.189	45	38.763	31.999	14	28.963	1	21	17	19	6	21
transcript:TraesCS7D02G351400.1	4.115	4.055	0	0	1.42	1.234	0	0	1.687	12	1.331	0	3.204	1.308	4.427	4.597	0	9.896
transcript:TraesCS7D02G351500.1	124	133	117	58	73	64	102	70	77	81.56	70	68	0	22	12	22	4	6
transcript:TraesCS7D02G351500.2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
transcript:TraesCS7D02G351600.1	81	41	54	83	50.647	79.175	199.448	165.102	151.189	133.702	146.504	168.407	109.306	61.005	94.222	80.096	119.971	73.794
transcript:TraesCS7D02G351600.2	0	0	0	0	20.349	7.305	1.552	6.897	4.811	20.471	3.52	1.593	4.694	5.995	18.778	7.907	4.841	16.206
transcript:TraesCS7D02G351700.1	11.406	18.271	28.981	7.371	20.955	27.788	19.25	21.313	28.009	21.629	21.582	35.642	9.427	19.147	35.047	39.608	10.001	24.331
transcript:TraesCS7D02G351700.2	0	0	0	16.176	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G351900.1	475.04	282	409.244	245.001	261.835	194	181	145	154.765	161.583	151.024	124	385.993	423.247	388	502.001	424.331	416.984
transcript:TraesCS7D02G351800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G352000.1	29.778	19.399	32.595	37.531	13.994	26.792	71.564	49.782	55.871	26.286	46.219	55.782	18.861	9.419	16.974	49.56	41.633	54.752
transcript:TraesCS7D02G352000.2	51.792	79.601	58.412	66.495	60.775	63.772	104.427	93.674	86.131	127.717	99.74	62.228	54.562	59.572	78.028	50.44	68.368	70.248
transcript:TraesCS7D02G352100.1	2	5	2	1	0	2	9	4	7	5	3	8	6	0	5	2	3	11
transcript:TraesCS7D02G352200.1	351.59	312.465	312.869	238.66	132.008	164.837	269.998	210.037	217.786	170.086	222.734	186.038	139.841	250.8	189.015	255.031	127.43	187.002
transcript:TraesCS7D02G352300.1	6	16	6	10	11	15	18	17	17	20	23	59	13	7	7	3	6	5
transcript:TraesCS7D02G352400.1	6733.069	2435.001	4405.094	2737.519	2521.857	2539.393	3689.479	3875.873	4378.73	5084.473	5654.227	5152.811	3110.345	2130.744	3614.936	2020.413	2779.248	2779.502
transcript:TraesCS7D02G352500.1	0	4.814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G352500.2	37.11	26.221	49.06	56.724	51.911	63.787	43.861	31.193	36.01	52.537	33.51	55.951	23.269	57.98	15.225	29.012	18.868	37.234
transcript:TraesCS7D02G352500.3	678.895	485.963	501.378	610.274	520.235	612.212	621.139	501.807	534.283	479.097	503.639	460.052	603.736	576.453	749.771	608.986	663.125	645.898
transcript:ENSRNA050019417-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G352600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G352700.1	517.05	346.001	402.011	548.653	495.999	550	457	586	677.997	469	435.005	356.618	225.997	179	137	209.959	227	275
transcript:TraesCS7D02G352800.1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G352900.1	51.29	33.508	45.3	33.923	24.51	25.354	35.458	40.64	44.512	40.102	43.883	44.645	31.135	19.248	32.975	40.655	17.268	37.361
transcript:TraesCS7D02G353000.1	92	35	51	69	36	40	46	63	53	21	43	30	28	14	3	30	44	73
transcript:TraesCS7D02G353100.1	1151.868	1432.362	1178.972	1497.013	1223.017	1466.931	1155.345	968.536	1044.479	1372.461	1379.47	1303.004	652.99	507.007	333.006	629.002	716.998	812.553
transcript:TraesCS7D02G353200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G353400.1	407	331	309	338	315	353	257	365	364	430	315	381	506	561	539	547	673	776
transcript:TraesCS7D02G353500.1	22	8	22	2	5	4	2	11	5	9	10	5	32	14	9	15	31	22
transcript:TraesCS7D02G353600.1	1295.643	945.069	983.787	1926.896	1817.506	2031.26	1733.991	1433.544	1586.087	1513.342	1632.11	1375.08	1834.734	1578.012	1934.348	1849.213	1886.585	1971.943
transcript:TraesCS7D02G353600.2	1932.467	1370.437	1447.725	1795.859	1595.506	1737.728	1658.365	1484.866	1556.956	1260.525	1261.443	1233.188	2094.071	2102.022	2184.656	2228.827	2188.371	2190.063
transcript:TraesCS7D02G353700.1	128.527	62.472	98.101	217.364	168.388	149.68	164.661	173.942	184.54	130.677	192.308	160.152	151.326	115.267	140.953	101.805	196.202	200.626
transcript:TraesCS7D02G353700.2	33.458	39.531	42.923	16.623	10.614	73.307	57.334	23.051	63.461	51.327	15.69	46.232	23.436	4.975	14.047	49.193	49.82	35.057
transcript:TraesCS7D02G353800.1	472.281	574.915	532.239	140.012	158	147.308	56.004	74.997	81	100.286	75.009	77.001	119	72.031	63.007	59	88.01	98
transcript:TraesCS7D02G353900.1	16	4	4	11	19	13.019	9	16	15	1	7	10	3	0	0	0	4	1
transcript:TraesCS7D02G354000.1	600.004	548.999	437.677	278.316	288.82	278.998	182.703	168.228	151	150.01	184	195.634	123.751	83.747	73	102.999	128.599	109.067
transcript:TraesCS7D02G354100.1	1239.63	1497.338	1248.408	2101.038	1750.046	1962.247	3150.282	2571.537	2855.885	2141.112	2027.289	2251.2	1037.818	926.646	833.311	1031.697	1227.111	1373.018
transcript:TraesCS7D02G354200.1	301.921	699.918	507.132	589	645	668	2904	2191.999	2183.944	2391	2282	2485.215	299.006	163	97	191	256.999	211
transcript:TraesCS7D02G354300.1	11.399	0	0	0	0	0	25.833	24.967	0	0	24.718	20.382	0	0	0	0	0	0
transcript:TraesCS7D02G354300.2	0	8.489	0	0	0	6.633	0	22.415	17.196	0	4.258	0	0	0	3.181	13.638	0	3.561
transcript:TraesCS7D02G354300.3	65.602	67.511	86.995	110	52.181	74.361	105.168	59.618	125.799	129.986	70.025	68.604	51	60	54.821	77.424	80.001	89.439
transcript:TraesCS7D02G354400.1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G354500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G354600.1	329.137	427.986	331.002	472.986	433.976	408.993	247.997	222.994	188.009	268.983	267.464	236.99	670.388	691.989	671.969	762.982	709.962	646.003
transcript:TraesCS7D02G354700.1	0	1	0	0	0	0	0	2	0	0	0	1.995	0	0	0	0	0	0
transcript:ENSRNA050009732-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G354800.1	0	0	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0	0
transcript:TraesCS7D02G354900.1	13	12	9	11	7	4	18.295	18	13	12	6.263	7	21	36	30	26	26.003	21
transcript:TraesCS7D02G355000.1	0	2	2	4	3	0	6	0	1	1	0	0	1	6	0	5	0	1
transcript:TraesCS7D02G355100.1	125.014	90.458	97.996	218.998	173.997	222.46	243.055	245.838	334.878	258.989	203.797	246.294	67.004	51.995	41	63	100.998	72.287
transcript:TraesCS7D02G355200.1	237.938	184.789	246.976	287.992	252.835	303.014	278.895	218.986	256.01	261.998	210.962	288.561	293.99	270.027	278.031	303.173	342.016	326.028
transcript:TraesCS7D02G355300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G355400.1	0	0	1	0	0	1	1.994	0.994	0	1	6	1	0	0	1.486	0	0	0
transcript:TraesCS7D02G355500.1	0	0	0	0	1	1	3	0	0	8	9	5	0	2	0	0	0	0
transcript:TraesCS7D02G355500.2	0	0	0	2	0	0	0	1	1	0	0	0	0	0	2	0	0	0
transcript:TraesCS7D02G355700.1	45	60	42	208	184	184	566	534	545	474	456	525	76	48	41	48	65	66
transcript:TraesCS7D02G355600.1	5.003	7	2.001	1	2	5	7.004	12.996	3.991	19	12.382	19.998	4	1	0	2	4	4.44
transcript:TraesCS7D02G355800.1	5	6	0	6	6	10	34	27	26	55	36	33	7	2	4	7	13	5
transcript:TraesCS7D02G355900.1	94	170.02	119	262	236.943	245	1078	870	1016	791	871.137	1031	214	87	74	95	219	167
transcript:TraesCS7D02G356000.1	5	4	4	3	11	4	20	16	10	38	35	32	8	2	13.513	8	4	12
transcript:TraesCS7D02G356100.1	422	417	416	592	541	612	595	367	378.064	967	792	650	519.49	180	202	182	527	464
transcript:TraesCS7D02G356200.1	16.995	18.139	19.773	20.002	28	23.004	14.362	25.486	19.006	46.004	47.712	43.881	27.649	49.998	50.032	45.951	38.013	33.008
transcript:TraesCS7D02G356300.1	3	7	6	22	23	22	27	49	61	46.005	37	58.975	22	10	10	2	14	18
transcript:TraesCS7D02G356400.1	3	14	4	4	6	4	4	3	8	24	8	9	12.707	3.805	2	2	10	8
transcript:TraesCS7D02G356500.1	1	1	0	1	7	3	10.004	0	0	10	2.1	3.002	2	0	0	0	0	5
transcript:TraesCS7D02G356600.2	73.349	60.324	90.92	72.373	23.454	45.156	88.254	90.221	145.062	97.327	123.675	121.114	67.862	115.388	85.398	105.988	127.055	151.646
transcript:TraesCS7D02G356600.1	95.138	90.891	74.418	48.837	65.991	71.704	66.741	59.265	70.128	62.305	69.865	55.755	36.274	0	0	0	0	0
transcript:TraesCS7D02G356700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G356800.1	516.811	558.572	522.894	513.555	555.11	576.971	615.536	476.909	538.254	630.337	559.411	503.602	563.472	587.861	466.759	639.655	656.881	628.854
transcript:TraesCS7D02G356900.1	177.034	236.001	178.943	253.071	269.984	274.078	337.975	218.294	307.806	272.377	317.962	321.531	273.856	306.138	403.188	377.775	338.616	470.457
transcript:TraesCS7D02G357000.1	0	0	0	0	4.689	0	0	0	0	0	0	0	0	0	1.17	0	0	0
transcript:TraesCS7D02G357100.1	31	30.956	35.009	52.999	48.716	52.707	63.011	68.672	73.082	100.985	53.364	93.441	30.789	42.495	37.996	47.002	32.999	45.899
transcript:TraesCS7D02G357200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G357200.2	31.715	46.509	48.299	141.411	51.238	135.664	50.702	41.206	66.014	106.432	85.943	53.473	88.121	60.207	138.264	114.077	143.653	53.039
transcript:TraesCS7D02G357200.3	57.966	23.214	46.511	185.26	110.27	115.179	133.238	83.661	21.732	62.247	88.673	50.822	225.1	132.667	133.267	156.301	208.636	101.604
transcript:TraesCS7D02G357200.4	266.322	206.351	180.429	194.22	280.496	276.58	164.087	199.137	316.254	163.152	175.384	123.706	361.781	241.126	170.469	212.622	293.139	259.357
transcript:TraesCS7D02G357300.1	738.406	479.973	608.803	547.822	518.685	519.781	531.241	377.152	436.228	222.606	426.476	396.255	164.109	232.409	274.995	279.544	260.578	239.534
transcript:TraesCS7D02G357300.2	0	0	0	0	0	0	0	0	0	169.002	24.283	0	0	0	0	0	0	0
transcript:TraesCS7D02G357400.1	801	167	464	232	155	158	370	245	187	102	104	96	33	45	45	57	51	46
transcript:TraesCS7D02G357500.1	41	7	31	7	8	10	21.993	43	9.594	3	3	7	0	0	0	0	0	4
transcript:TraesCS7D02G357600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G357700.1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G357800.1	78.008	26	37.016	12	9	10	30	12	5.13	9	2	5	7	25.022	17.066	18	3	16.007
transcript:TraesCS7D02G357900.1	46	25	12	2	7	15	10	10	4	4	2	5	1	0	3	0	5	6
transcript:TraesCS7D02G358000.1	1445	513	870.028	198	175	157	625	360	214.798	102	136	119	23	9	33	19	32	28
transcript:TraesCS7D02G358100.1	12	26	19	10	19	11	15	27	28	19	27	22	9	12	5	16	20	33
transcript:TraesCS7D02G358200.1	7196.849	5216.613	5338.055	5278.159	4520.667	4986.39	6021.407	4096.269	3903.621	4183.747	3983.249	4093.299	3175.938	3245.042	3204.542	3899.02	4275.96	5251.93
transcript:TraesCS7D02G358300.1	14	20	16	37	36	24	27	29	24	75	65	59	25	12	28	24	25	43
transcript:TraesCS7D02G358400.1	10	0	8.991	10	0	17.991	17	0	9	38	0	18.118	0	14	0	22.998	0	0
transcript:TraesCS7D02G358400.2	0	14	0	0	24.335	0	0	8.263	0	0	28	0	15	0	12	0	40.112	44
transcript:TraesCS7D02G358500.1	75	51	71	64	69	38	90	58	87	87	57	69	53	34	27	44	65	48
transcript:TraesCS7D02G358600.1	908.537	663.461	698.402	897.081	680.508	747.613	1072.91	861.657	968.332	926.289	902.517	862.075	825.124	748.972	683.023	834.081	841.851	973.419
transcript:TraesCS7D02G358700.1	304.35	261.638	232.333	282.066	288.152	269.013	318.348	331.18	362.88	386.585	312.372	367.66	161.924	229.071	237.697	264.636	282.962	273.83
transcript:TraesCS7D02G358800.1	17	25	16.949	7	5.005	16	17	21.719	11.006	29.01	16	13	16	1	13	9	9.003	8.002
transcript:TraesCS7D02G359000.1	495.03	518.052	454.365	705.757	575.707	704.638	732.352	599.833	780.02	756.588	673.069	800.067	412.005	469.736	418.741	501.671	535.053	539.041
transcript:TraesCS7D02G359100.1	250	270	257	290	305	281	269	291	316.003	366	322	212	419	608	511	762.989	520	543.584
transcript:TraesCS7D02G359200.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G359300.1	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	1	0	0
transcript:TraesCS7D02G359400.1	2	3	5	6	4	1	5	9	10	5	6	1	0	2	4	8	3	4
transcript:TraesCS7D02G359500.1	47.864	16	22.706	17	15.562	12.718	19.401	6.78	8.94	14.559	12.663	20.873	3.765	17.628	10	17.835	10	11.119
transcript:TraesCS7D02G359600.1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G359700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G359800.1	0	0	0	0	0	0	1	0	1	0	0	0	0	2	5	4	6	7
transcript:TraesCS7D02G359900.1	308.461	622.995	397.007	415.997	534.003	519.397	304.99	344.998	391.054	785	677.167	278.006	615.994	692.961	721.985	747.923	792.044	858.871
transcript:TraesCS7D02G360000.1	37	49	43	75.012	53	74	55	50	59	58	63	65	80	84	84	85	76	104
transcript:TraesCS7D02G360100.1	6	5	3	7	4	0	0	1	2	1	2	0	5	2	6	1	0	2
transcript:TraesCS7D02G360200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G360200.2	3462.078	3831.447	3342.825	4078.427	3535.865	3989.484	6163.751	4905.061	5222.667	4998.247	5078.621	4909.151	2572.047	2997.547	2897.916	3078.478	3231.092	4068.289
transcript:TraesCS7D02G360300.1	2	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	1	0
transcript:TraesCS7D02G360400.1	32.002	15.206	36.208	46	43.998	22.132	31.016	41	55	32.999	51.999	33	60.339	54	58.994	54.434	60.004	66
transcript:TraesCS7D02G360400.2	0	10.637	0	0	0	0	0	0	0	0	0	0	0	0	0	5.564	0	0
transcript:TraesCS7D02G360500.2	16.833	20.555	13.315	35.014	11.033	43.122	15.77	34.613	29.81	17.573	11.933	17.232	63.063	28.174	60.54	11.41	25.745	40.005
transcript:TraesCS7D02G360500.1	331.805	289.484	243.695	350.986	365.967	404.883	357.23	311.213	362.192	312.427	307.067	258.768	436.936	430.828	498.461	509.207	537.255	466.185
transcript:TraesCS7D02G360600.1	3	5	5	7	6	3.995	7	2.002	4.001	6	4	7	0	1	1	9	4	0
transcript:TraesCS7D02G360700.1	81.002	82.644	61.236	76.002	54	59.214	47.008	16	33.003	29.003	35.007	29.119	39.148	22.968	44.003	25.976	44.106	31.245
transcript:TraesCS7D02G360800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G361000.1	3864.226	3418.397	3334.726	3399.946	3183.875	3360.355	3299.687	2824.273	3150.365	3149.211	3024.599	3036.604	3293.733	3057.356	3356.392	3554.369	3510.834	3364.38
transcript:TraesCS7D02G361100.1	522.68	595.146	528.8	457.053	353.658	387.389	653.54	568.176	545.368	559.684	498.868	511.05	300.256	414.409	375.679	457.99	456.771	517.301
transcript:TraesCS7D02G361200.1	94	64.967	85	80	97.939	74	109	98.184	86	48.907	51.959	51	29	33	58.969	36.982	40.911	41
transcript:TraesCS7D02G361300.1	1	2	4	8	4	8	3	9	32	2	8	5	5	3	5	0	9.999	0
transcript:TraesCS7D02G361400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G361600.1	31	41	34	64	63	38	35	31	29	50	23	41	8	10	13	13	22	35
transcript:TraesCS7D02G361700.1	379.893	315.891	287.022	387.899	317.036	349.781	552.834	337.32	460.522	388.169	509.055	533.743	289.061	242.077	246.907	255.902	319.878	411.042
transcript:TraesCS7D02G361800.1	67	114.996	108	76.622	52	85.978	69	70	83	58.005	54.001	52	54.001	43	54	61	51.489	73.994
transcript:TraesCS7D02G361900.1	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0
transcript:TraesCS7D02G362000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
transcript:TraesCS7D02G362100.1	507.66	605.688	499.874	915.156	663.137	773.449	1174.929	998.315	1069.038	620.612	565.202	549.792	150.228	217.684	240.467	217.42	150	150.456
transcript:TraesCS7D02G362100.2	33.34	41.312	16.125	19.844	30.863	48.551	61.071	70.685	104.962	46.388	72.798	47.82	7.772	3.316	21.533	5.58	0	3.544
transcript:TraesCS7D02G362200.1	321.668	296.418	281.916	361.719	324.868	382.128	435.602	348.09	406.951	317.421	406.802	401.16	325.849	394.008	322.967	405.966	363.055	408.402
transcript:TraesCS7D02G362300.1	643.491	595.787	526.508	477.633	441.296	504.972	526.778	447.987	543.577	514.386	526.399	506.002	448.04	559.698	392.412	674.877	515.368	525.663
transcript:TraesCS7D02G362300.2	7.237	0	49.151	0	16.716	0	0	44.297	0	34.597	0	0	7.51	27.562	17.332	0	0	0
transcript:TraesCS7D02G362400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G362500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G362600.1	2	3	5	6	3	6	13	0	6	13	7	2	5	3	5	0	3	2
transcript:TraesCS7D02G362700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G362800.1	6	19	6	15.341	18	21	49.998	23	38	24	29.994	32.002	23	27.443	32.997	35	24	25
transcript:TraesCS7D02G362900.1	3	2.008	5.986	1	1	3	11.002	3	14	9	7	6.973	2	3	8	1	2	5
transcript:ENSRNA050022906-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
transcript:ENSRNA050022907-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G363000.1	122.632	109.642	97.629	190.961	126.05	166.713	138.998	142.002	136.529	134.583	138.743	135.994	157.547	127.226	193.292	163.341	214.643	152.073
transcript:TraesCS7D02G363100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G363200.1	14	14	4	7	11	8	16	9	20	12	20	8	15	11	6	11	6.762	3
transcript:TraesCS7D02G363300.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G363400.1	138.601	164.022	122.851	250.274	226.758	242.655	268.461	232.931	284.058	310.227	298.654	320.238	142.534	139.231	155.217	115	177.553	201.004
transcript:TraesCS7D02G363500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G363600.1	70.8	49.992	64.499	59.524	47.008	44.005	68.998	53.004	55.006	72.004	78.509	55.005	43.997	45.442	62.007	91.014	83.484	76.455
transcript:TraesCS7D02G363600.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G363700.1	58.975	45	45	41	20	35	74.009	45	59	40	43.082	44.999	46	59	35.273	58.01	58.999	95
transcript:TraesCS7D02G363800.1	100.009	74.509	58.979	74.002	92.024	81.001	112.544	74.006	106.501	93.469	81.725	105.003	76.998	75.003	56.992	67.269	83.003	79.986
transcript:TraesCS7D02G363900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G364000.1	0	0	0	15.477	0	27.336	0	0	0	0	0	3.706	4.711	5.064	0	0	0	0
transcript:TraesCS7D02G364000.2	755.39	605.274	560.167	626.998	603.103	580.053	603.392	554.466	547.323	588.302	655.047	605.302	616.639	608.014	547.772	725.607	673.336	719.625
transcript:TraesCS7D02G364100.1	172.613	161.495	170.557	185.789	181.013	173.374	203.432	152.777	173.537	200.757	130.522	158.139	227.993	305.769	254.162	337.501	244.525	294.405
transcript:TraesCS7D02G364200.1	195.945	203.199	0	92.339	62.842	194.626	229.517	401.339	265.964	283.299	121.549	0	158.112	0	28.957	0	50.697	0
transcript:TraesCS7D02G364200.2	27.392	19.996	0	0	0	20.617	0	10.534	0	42.343	46.137	0	0	8.529	8.423	22.285	25.115	0
transcript:TraesCS7D02G364200.3	173.175	132.144	219.931	198.161	195.513	153.222	62.289	187.102	339.26	113.403	225.307	185.509	120.764	182.916	293.226	244.23	169.734	252.094
transcript:TraesCS7D02G364200.4	0	0	24.982	19.404	0	0	16.64	65.484	0	0	103.269	276.369	13.438	0	0	0	0	0
transcript:TraesCS7D02G364200.5	1405.53	1069.357	1070.615	1038.591	995.676	978.214	1184.09	973.966	1141.933	1122.405	953.681	1222.24	1246.89	1166.314	1113.15	1562.545	1572.168	1347.664
transcript:TraesCS7D02G364200.6	33.623	17.747	14.816	0	20.185	44.173	25.114	0	56.09	0	0	60.419	0	22.628	0	0	0	0
transcript:TraesCS7D02G364200.7	0	68.768	111.765	0	24.104	0	8.58	0	11.582	67.913	16.291	0	230.575	103.128	106.712	117.033	293.526	180.323
transcript:TraesCS7D02G364200.8	0	0	15.311	182.767	0	63.549	18.208	0	0	125.058	91.777	0	0	297.812	123.812	164.098	0	498.711
transcript:TraesCS7D02G364300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G364400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS7D02G364400.2	1076.713	1222.793	1032.325	1212.524	982.614	1163.197	1935.597	1558.757	1739.188	1472.572	1508.02	1662.711	849.007	1019.352	1066.358	1119.088	1280.161	1493.307
transcript:TraesCS7D02G364500.1	0	1	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0
transcript:TraesCS7D02G364600.1	11.004	19	13	15	18	15.998	25	36	26.025	7	11.997	4	3	12	16	7.003	11	5.997
transcript:TraesCS7D02G364700.1	1107.937	710.829	815.175	597.079	642.299	625.939	892.102	901.337	886.173	791.097	695.788	758.189	942.039	545.051	456.338	658.963	853.246	713.075
transcript:TraesCS7D02G364800.1	181.606	114.207	107.378	141.12	169.034	74.931	202.138	229.396	190.666	69.53	160.6	191.879	117.615	177.263	190.532	205.682	139.652	146.54
transcript:TraesCS7D02G364800.2	5.761	82.195	20.439	63.115	0	91.216	111.735	31.81	42.996	141.92	111.781	103.267	75.061	57.453	11.842	22.452	90.138	121.941
transcript:TraesCS7D02G364900.1	34	26	18	26.997	19	30	34	42	53	102	114	96	25	28	32	28	27	41
