feature_id	SRR26553585	SRR26553586	SRR26553587	SRR26553588	SRR26553594	SRR26553593	SRR2545903	SRR2545902	SRR2545899	SRR2545898	SRR2545901	SRR2545900	SRR2545897	SRR2545896
transcript:KRH39818	21.561109	58.170123	88.856361	70.506558	25.109438	32.543781	103.104808	107.267846	133.372361	120.396869	90.562666	116.843644	125.680272	129.329982
transcript:KRH39819	0	0	0	0.012034	0	0	0.544442	0.489854	0.292704	0.213667	0.9201	0.750539	0.271861	0.325136
transcript:KRH39820	2.0821	2.299211	2.946992	3.224598	2.319619	1.771768	22.049581	18.679148	10.705668	13.839425	23.784046	21.316197	7.918133	11.024195
transcript:KRH39821	3.719935	4.383798	8.2704	5.547846	3.723519	3.157134	89.728927	65.505076	86.230318	98.931841	88.890533	70.503312	74.657871	87.86205
transcript:KRH39823	9.053539	2.705441	0	0.913149	1.041691	0	3.564193	1.004025	0	1.220616	1.055958	1.02255	0	1.022318
transcript:KRH39822	5.902366	10.04296	15.874701	9.720143	12.581353	12.295129	7.41126	9.952228	13.377948	11.864307	8.587845	14.835163	10.182934	13.617685
transcript:KRH39824	0.210902	0.781979	0.413518	1.046555	0.843869	0.869059	5.708378	2.8489	3.146561	3.239276	5.130915	0	4.275018	1.861223
transcript:KRH39825	7.768529	5.090941	5.416448	4.060511	7.176805	7.006212	4.509339	4.383497	7.105021	8.200244	4.215311	5.180061	6.223317	5.694592
transcript:KRH39826	0	0	0	0	0	0.447	0	0	0	0	0	0.104925	0	0
transcript:KRH39827	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH39833	9.715174	12.534382	13.355731	9.418247	10.689244	4.10709	12.665063	12.981868	13.765885	10.514381	12.503944	13.39485	13.019198	15.123471
transcript:KRH39832	0	0	0	1.599865	0	8.537829	0	0	0	0	0	0	0	0
transcript:KRH39829	0	0	2.110267	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH39830	3.25106	5.116077	0	0	1.531341	0	0	0	0	0	0	0	0	0.295729
transcript:KRH39828	12.463502	15.217556	18.127477	12.270239	12.047356	13.54585	0	10.651446	9.081609	9.900274	9.339263	12.396211	12.85306	8.757224
transcript:KRH39831	12.463502	15.217556	18.127477	12.270239	12.047356	13.54585	15.640719	10.651446	9.081609	9.900274	9.339263	12.396211	12.85306	8.757224
transcript:KRH39834	0	0	0	0	0.793877	0	0	0.283489	0.315909	0	0.252934	0	0	0.28986
transcript:KRH39835	0.434838	0.077666	0.250967	0.70511	0.632032	0.653353	0.845052	0.818118	0.898853	0.944076	0.667194	0.708107	1.269847	0.940288
transcript:KRH39836	0.383603	0.299808	0.697699	0	0.491148	0.374858	0	0.479679	0.162705	0	0	0.614547	0	0.192462
transcript:KRH39837	117.589679	112.98209	118.096395	100.643145	106.440407	97.646842	5.168354	7.237211	5.123227	6.168408	5.955927	8.279574	7.161642	9.941707
transcript:KRH39838	0	5.427001	0	5.905342	9.187765	5.2955	0	0	0	0	1.464226	0	0	0
transcript:KRH39839	0	0	1.515902	0.725483	3.447553	0	0	0.580515	0	0	0	0.250032	0	0
transcript:KRH39840	45.37145	25.238012	24.924556	23.091214	50.138338	56.189804	40.556575	61.924285	44.944765	62.931168	36.842403	39.660469	56.039454	52.551133
transcript:KRH39841	0.34533	1.672975	1.359013	0.219781	0.129521	0.113478	1.107572	1.358976	0.084195	0.217912	0.507746	0.68831	0.21733	0
transcript:KRH39842	7.778493	14.133858	18.335972	10.405074	7.92703	10.323531	16.341124	13.87185	12.751719	13.878802	15.824674	15.190806	14.942402	12.662636
transcript:KRH39843	0.579691	0.446074	0	0.664523	2.016858	0.200967	3.342638	0	2.272878	1.648168	0	1.990203	1.837371	4.276297
transcript:KRH39844	0.579691	0.446074	0	0.664523	2.016858	0.200967	3.342638	0	2.272878	1.648168	0	1.990203	1.837371	4.276297
transcript:KRH39845	5.648568	7.420916	10.266563	7.022318	5.867817	7.084684	10.096147	10.523824	14.535045	16.091477	12.214553	12.102733	15.63544	14.182773
transcript:KRH39847	7.053665	6.05445	6.380224	3.868968	6.582135	3.145527	4.090861	3.122183	5.209972	6.592482	3.418854	2.300028	6.685983	0
transcript:KRH39849	7.053665	6.05445	6.380224	3.868968	6.582135	3.145527	4.090861	3.122183	5.209972	6.592482	3.418854	2.300028	6.685983	0
transcript:KRH39850	7.053665	6.05445	6.380224	3.868968	6.582135	3.145527	4.090861	3.122183	5.209972	6.592482	3.418854	2.300028	6.685983	17.315111
transcript:KRH39848	10.968928	12.414133	10.676917	9.045524	10.449315	20.807958	0	0	0.702584	0	0.629316	2.241658	0	0
transcript:KRH39846	0	0	0	0	0	0	1.929128	2.446718	3.027443	0	5.371818	2.255553	0	0
transcript:KRH39851	8.472977	18.906236	9.158143	14.243626	6.712408	5.830929	0	0	0.069785	0.063027	0	0	0.064846	0
transcript:RCW19258	19.075075	18.488857	20.439995	22.64237	23.573529	18.336991	72.519042	61.709802	61.231343	67.327891	66.205772	63.886456	54.434761	62.979652
transcript:KRH39854	5.632059	1.632251	1.246595	5.754284	3.33659	7.592431	96.477085	73.291694	169.409342	178.255682	99.243258	69.89916	124.314698	166.379771
transcript:KRH39855	0	0	0	0	0	0	0	0	0	0	0	0	0.051431	0
transcript:KRH39856	6.7833	4.983322	6.11491	2.562245	7.426271	7.286913	2.184817	1.860645	1.608151	1.542073	2.347928	2.663281	2.325454	1.580498
transcript:KRH39857	0.062345	0	0	0	0.07159	0	0	0.066266	0	0	0.119165	0.064019	0.138246	0.067329
transcript:KRH39858	0.69048	0	0	0	0.567448	0.655268	0.174122	0.133819	0.221627	0.066616	0.211784	0.163098	0.174221	0.067117
transcript:KRH39859	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH39860	0.379485	0.582909	0.13004	2.241628	0.969245	0.918856	0.367955	0	0	0	0.31902	0.324385	0	0
transcript:KRH39861	0.729483	0.228718	0	0.448646	1.455254	0	0	0	0	0	0	0.463012	0	0.398618
transcript:KRH39862	0	0	1.133619	0	0	0	0.960634	1.05735	0.924771	1.009265	0.842578	0.714711	1.429605	0.995432
transcript:KRH39863	1.764149	0.702614	1.518443	0.644061	1.079383	1.543495	1.677151	1.894169	2.381397	2.036321	1.535517	2.623536	1.698613	2.653929
transcript:KRH39864	25.777098	23.602098	31.108709	17.834841	24.259761	29.4371	27.790847	27.927162	35.384017	36.415096	26.438514	29.415512	44.907956	37.983596
transcript:KRH39867	14.302162	6.770584	6.77554	2.922684	11.890332	10.380065	0	0	0	0.158753	0	0	0	0
transcript:KRH39868	14.302162	6.770584	6.77554	2.922684	11.890332	10.380065	0	0	0	0.158753	0	0	0	0
transcript:KRH39865	10.646579	1.096906	7.13854	0	8.232838	10.504461	0.775703	0	0	0	0.920594	0	0.787057	0.203179
transcript:KRH39866	0	0	0	4.660891	0	0	0	0.810956	0	0	0	0	0	0.458856
transcript:KRH39869	0	0	6.215163	0	0	0	0	0	0.92502	0.615174	0	0.969293	0.695905	0.76118
transcript:KRH39870	0.79428	6.013085	8.190052	4.079336	0.955466	1.08404	4.73232	3.809873	0.475241	0.24366	5.990113	7.704257	0.869593	0.59754
transcript:KRH39871	0.051979	0.085642	0.022959	0	0.019524	0.036957	0.035173	0.016987	0.018682	0	0	0.032594	0.070147	0.017009
transcript:KRH39872	8.503317	15.203862	23.054892	9.399011	7.587939	8.686798	12.041774	14.66002	16.776549	15.067551	11.225754	14.020847	18.870744	15.414345
transcript:KRH39873	8.503317	15.203862	23.054892	9.399011	7.587939	8.686798	12.041774	14.66002	16.776549	15.067551	11.225754	14.020847	18.870744	15.414345
transcript:KRH39874	3.601742	8.470945	0	0	3.490913	3.989397	0	0	0	0	0	0	0	0
transcript:KRH39875	4.612406	12.305103	21.789618	10.837301	5.668898	3.84399	3.200776	7.009479	9.750015	8.56549	9.758503	7.152704	14.769482	9.434759
transcript:KRH39876	4.612406	12.305103	21.789618	10.837301	5.668898	3.84399	3.200776	7.009479	9.750015	8.56549	9.758503	7.152704	14.769482	9.434759
transcript:KRH39879	4.04179	18.455688	16.065378	8.822314	2.914639	3.101297	2.447764	5.243472	11.535055	7.268465	0	8.859535	12.467207	10.82461
transcript:KRH39882	0	8.635095	16.10753	5.536459	0	0	5.663384	4.59238	0	3.763897	7.820742	0	0	0
transcript:KRH39877	0.900149	12.171641	17.294391	10.245311	1.861493	1.50554	0	0	0	0	6.267376	0	0	0
transcript:KRH39878	0.900149	12.171641	17.294391	10.245311	1.861493	1.50554	0	0	0	0	6.267376	0	0	0
transcript:KRH39880	0	0	0	0	0	0	3.579364	5.948363	6.120953	7.561719	0	6.421357	8.879252	7.496736
transcript:KRH39881	0	0	0	0	0	0	3.579364	5.948363	6.120953	7.561719	0	6.421357	8.879252	7.496736
transcript:KRH39883	0.182968	0.181012	0	0.361452	0	0.095898	0.241449	0.151854	0.170871	0.077628	0.069493	0	0.079827	0.384534
transcript:KRH39884	16.971293	13.327968	19.561158	17.339261	13.707632	16.855735	16.77272	19.605163	25.551117	22.989934	17.942874	21.594596	22.53836	23.624075
transcript:KRH39885	1.582712	1.405222	1.594885	0.553044	0.902866	0.934084	0.08246	0.075772	0.087309	0.128634	0.202543	0.124576	0.033344	0.216695
transcript:KRH39887	5.760494	13.910375	16.394646	7.43191	7.666601	5.973267	0	0.343323	0	0.157592	0.126354	0	0.214159	0.889213
transcript:KRH39888	0	3.528168	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH39889	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH39886	0	0	0	0	0	0	0	0	0	0	0	0	1.730242	0
transcript:KRH39890	16.961023	4.055418	14.814329	6.293131	16.037616	20.015828	1.121136	1.268261	2.087189	2.074581	1.664046	1.239623	0	0.886261
transcript:KRH39891	1.990502	0.955389	1.352705	2.030547	1.769403	3.517377	1.027267	2.276695	0.620786	1.16829	0.63475	1.619652	1.411709	1.760762
transcript:KRH39892	16.749387	7.898267	7.62832	8.859203	17.212191	22.883103	2.337447	2.710266	3.219247	3.783269	3.288226	3.368254	3.14056	2.593497
transcript:KRH39895	0.097496	0	0.575833	0	0	0.104798	0.386989	0.540663	0.19157	0.228968	0.53277	0.623206	0.567655	0.539558
transcript:KRH39893	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH39894	0	0.241138	0	0.252882	0.054608	0	0.886832	0	0.69823	0.203772	0	0	0	0.415574
transcript:KRH39896	2.292836	3.663568	5.794538	3.654881	2.803592	4.31871	2.442504	2.779189	5.253316	3.945465	3.264988	3.33687	5.842514	3.834127
transcript:KRH39897	19.397397	28.739192	29.368693	20.286293	19.055983	18.464424	17.873473	22.51449	22.885459	21.828789	23.319034	24.984448	27.755797	24.127621
transcript:KRH39898	2.039981	4.146561	8.125249	7.122136	1.916855	5.9256	0.345861	0.2964	0.633205	0.461062	0.712788	0.693818	0	1.070191
transcript:KRH39899	0	0	0	0	0	0	0	0	0.379087	0	0	0	0	0
transcript:KRH39901	20.866404	15.145505	10.473083	10.706507	22.082012	21.29606	11.718247	10.935745	8.447439	6.913678	10.428099	11.11443	8.477685	8.117363
transcript:KRH39900	0	0	1.444688	0	0	0.248491	0.654647	0.798289	0	0.846586	1.681876	2.583398	1.587402	0.743462
transcript:KRH39902	6.566681	41.294069	88.226621	71.54028	5.223538	7.310857	31.440805	37.457578	30.040757	26.113102	34.551135	47.365732	32.453012	36.520809
transcript:KRH39903	0	0.608135	0	1.597522	0.682968	1.27793	1.947386	1.47091	2.052545	0.918645	1.512209	1.235594	1.137234	1.636396
transcript:KRH39904	31.143824	34.356302	47.549638	29.573263	34.446123	33.679421	48.241283	46.384873	52.775042	44.343453	42.513248	45.588167	49.969018	52.811888
transcript:KRH39905	0.695845	0.455766	0.789078	0.212014	1.256121	0.865731	0.152466	0.260241	0.290944	0.170519	0.32977	0.326219	0.286037	0.316564
transcript:KRH39906	32.238245	88.242314	86.643676	120.243011	30.347605	28.078496	46.292482	46.074867	53.884596	57.529404	46.713013	44.407775	48.122479	55.503086
transcript:KRH39907	341.029628	354.956715	357.018683	389.896125	311.745027	314.451736	18.67809	18.592255	19.856253	22.607801	19.380729	20.614268	18.553141	24.347041
transcript:KRH39908	13.410238	15.242341	14.414836	10.180866	12.899772	15.664656	19.493533	20.582417	23.579461	23.074806	18.9172	19.492004	26.029864	23.63155
transcript:KRH39909	4.724924	1.804907	4.884623	1.689753	3.918642	3.047501	0	0	0	0	0	0	0.095575	0
transcript:KRH39910	7.574911	18.388276	21.791055	25.263875	8.969989	10.597394	2.102558	2.588855	3.648032	2.651803	3.135322	2.485804	2.677922	2.986529
transcript:KRH39911	8.011919	1.706349	1.809266	1.262033	7.9231	12.052357	2.500845	2.71661	2.078515	2.630823	2.50873	1.941163	2.074149	2.150087
transcript:KRH39912	6.741413	4.444227	4.242498	3.810316	6.888107	9.754454	6.761829	6.17102	7.850638	8.192668	5.793034	6.406648	8.158227	8.258909
transcript:KRH39913	6.741413	4.444227	4.242498	3.810316	6.888107	9.754454	6.761829	6.17102	7.850638	8.192668	5.793034	6.406648	8.158227	8.258909
transcript:KRH39914	0.734618	0.360527	0	0	0	0	0.650068	1.155142	0.451389	0	0	0.596968	0	0.203049
transcript:KRH39915	0	0	0	0	0	0	0.132146	0	0	0	0	0.240755	0	0
transcript:KRH39917	0.398064	0.171938	1.483874	0	0.804556	1.418014	3.440417	2.571836	2.207857	2.700947	2.005876	2.545209	2.116	3.954565
transcript:KRH39916	7.198437	2.019961	0.989797	2.564974	6.056153	7.36087	9.230757	9.377373	10.581975	11.552245	8.792884	6.820907	10.139714	8.028565
transcript:KRH39919	0	0	0.155461	0	0	0	2.620773	5.14681	6.455917	0	3.132728	7.154335	9.778226	3.047642
transcript:KRH39918	0.116896	0.06068	0	0	0	0	0	0	0	4.096496	0	0	0	5.546192
transcript:KRH39920	0.330251	0	0	0	0	0	0	0	2.307742	1.814827	3.750479	1.642121	0	0
transcript:KRH39921	0	0	0	0	0.547927	0	0.162097	0.44716	0	0	0.147335	0.440497	0	0.159427
transcript:KRH39922	7.244044	4.562956	3.960246	3.387299	6.545134	6.367864	7.787778	8.454357	9.48869	10.123666	7.716716	7.709683	9.856647	9.015549
transcript:KRH39924	31.208304	45.696414	26.000621	37.623661	34.648029	33.230735	20.881622	28.454366	33.22049	30.459888	20.757423	26.512883	33.264552	35.287831
transcript:KRH39923	6.215926	0	5.603184	9.022801	10.140177	3.139989	10.505616	7.899028	19.24707	26.713502	13.025361	10.636805	23.039584	14.937475
transcript:KRH39925	0.404091	0.419314	0.724032	0.477159	0.570398	1.016193	1.635778	2.369775	2.617822	2.264136	2.42162	3.234744	2.994971	2.569803
transcript:KRH39926	0	0	0	0	0	0	0	0	0	0	0	0	0.022498	0
transcript:KRH39927	12.79474	20.033283	24.922205	15.503865	12.700854	17.914212	18.651462	17.573638	23.850878	23.087533	15.636246	18.622944	23.048864	22.846478
transcript:KRH39928	4.142066	4.874639	5.475668	3.392664	5.880301	4.159872	3.201672	2.712629	2.550274	3.847832	5.047415	4.827104	5.454039	1.421704
transcript:KRH39929	2.320067	1.000534	1.712893	0.699212	0	2.236436	1.200686	1.99544	3.217759	1.584277	0	0	0	3.409738
transcript:KRH39930	2.249788	0	0	2.119789	4.953794	2.216657	0	0	0	0	0	0	0	0
transcript:KRH39931	4.803702	4.340245	3.224882	2.349234	3.545943	3.465334	2.049794	2.216047	2.125448	1.821683	1.421498	1.889385	2.07024	2.442675
transcript:KRH39932	4.950983	6.551165	7.036201	4.22366	5.900591	7.31207	3.034291	4.821736	4.49581	4.786656	4.631782	5.143825	6.658833	5.288266
transcript:KRH39933	9.670002	7.055796	7.22523	5.407003	10.227625	10.041354	4.337208	4.245973	7.31212	8.115025	4.458928	4.406758	7.556569	8.049904
transcript:KRH39934	23.582225	23.400892	26.16107	23.2004	23.462648	23.496551	18.409833	17.872687	25.149147	24.721072	19.049927	17.257424	20.919427	25.216949
transcript:KRH39936	0.481449	0	0	0	1.089055	1.565143	20.317041	18.048545	36.691855	47.215509	17.983229	13.588181	27.434894	32.891489
transcript:KRH39935	0.563783	0.180871	0.996549	0	1.917699	0	12.541459	10.651203	20.922142	30.081939	9.798268	7.12006	18.577409	21.244103
transcript:KRH39937	0	0.742839	0.622955	0.825996	0	0	0.425679	1.080599	0.614375	0.826173	0.463	0.694644	0.941368	0.903518
transcript:KRH39938	0.552849	0	0	0.192708	0	0.212988	235.320291	217.057359	36.096629	38.381985	176.578057	168.515293	24.074824	29.541231
transcript:KRH39939	0.066644	0	0.087896	0	0	0	6.309969	6.950304	0.48999	0.225761	8.376987	5.574696	0.355455	0.625459
transcript:KRH39940	0.074804	0.305029	0	0	0	0.160719	0.213916	1.503836	0.269756	0.278789	0.36374	0.984789	0.435896	0.210757
transcript:KRH39941	4.299754	4.368477	7.144211	4.756508	3.586188	4.493197	6.824581	6.455689	7.45309	8.499118	6.232373	5.829477	8.633084	7.369401
transcript:KRH39942	5.606678	6.275837	3.774929	6.444757	6.753872	4.066013	4.063377	6.227719	5.690613	5.092996	6.709611	7.924047	6.571544	6.87752
transcript:KRH39943	3.039788	3.990738	0	0	5.984685	6.777116	0	0	0	0	0	0	0.148581	0
transcript:KRH39944	0.256759	0.69735	0	0	0	0.671831	0	0	0.059748	0	0	0	0	0
transcript:KRH39945	0.256759	0.69735	0	0	0	0.671831	0	0	0.059748	0	0	0	0	0
transcript:KRH39946	4.114859	2.274728	0.917145	0.832258	3.7759	3.439497	0.310588	0.561365	0.328645	0.519517	0.452999	0	0.300467	0.574638
transcript:KRH39947	0.444117	0.319873	0.282447	0.340787	0.357288	0.372461	1.054401	0.960671	1.19296	0.963793	0.82644	0.94114	0.946172	1.140401
transcript:KRH39949	0	0	0	0	0.331095	0	0	0	0.132423	0.121032	0.108252	0.116026	0	0
transcript:KRH39948	9.712357	8.861376	9.103553	4.889337	8.664817	10.570943	11.837113	12.099557	11.596946	13.160641	14.419466	13.595683	14.807599	14.31574
transcript:KRH39950	30.372139	47.398757	38.157335	24.656495	35.180118	13.811477	6.452541	10.212153	10.10899	12.072113	3.516499	8.792103	19.088989	13.457624
transcript:KRH39951	15.427118	42.103761	10.6096	3.936751	27.185456	32.012647	2.722166	0.86165	2.843154	2.522531	0.743875	0.816514	2.692037	0
transcript:KRH39952	14.978453	16.33227	10.882835	5.000743	13.096406	11.022463	0	0.091571	0	0	0	0	0	0
transcript:KRH39953	0.510393	0.71679	2.356435	0.9047	0.552544	0.459728	5.86811	6.524076	8.261121	7.451068	6.553087	6.652218	9.130301	8.335847
transcript:KRH39956	0	1.290757	2.041582	1.042843	1.053554	2.071642	1.927434	1.715326	2.637442	1.882664	2.147451	2.828091	2.465156	1.969298
transcript:KRH39957	1.188773	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH39955	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH39954	5.584892	7.831661	8.445351	4.24436	9.676025	6.994741	4.292759	5.667971	5.062156	5.627707	5.572044	6.833065	5.369147	7.670277
transcript:KRH39961	2.541263	2.491875	2.836923	2.319013	2.862214	3.947369	0.74884	0.623003	0.448337	0.571593	1.145585	0.547334	0.586815	0.500802
transcript:KRH39960	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH39958	1.925073	0	0	0.894254	0	0	0	0	0	0	0	0.688549	0.540941	0
transcript:KRH39959	1.925073	0	0	0.894254	0	0	0	0	0	0	0	0.688549	0.540941	0
transcript:KRH39962	7.006622	12.959383	4.333349	7.763502	4.711963	3.765764	1.304609	1.428008	1.605838	0.570849	0.699964	2.302939	1.917485	0.831301
transcript:KRH39963	0.680139	2.586481	0.975352	1.487399	1.654965	1.466812	0	0.586315	0	0	0.564744	0.213166	0	0.144317
transcript:KRH39964	0	1.753607	2.045355	0	0.156493	0.720348	0	0	0	0	0	0	0	0
transcript:KRH39965	16.562385	5.475936	0	0	6.691613	0	0	1.329342	1.495938	1.258074	0	1.207649	0	0
transcript:KRH39966	13.424947	8.549234	7.886351	4.248666	11.589393	11.350586	11.315808	12.017026	15.844722	16.382291	11.276454	9.003123	13.451672	13.79096
transcript:KRH39967	14.608697	10.958814	16.372842	8.303628	12.398537	15.023697	14.277331	15.788785	21.340262	21.431475	15.750528	13.248046	18.807206	16.487034
transcript:KRH39968	14.547539	15.424499	15.879053	9.954514	13.982961	13.373647	10.155919	12.051815	14.62162	13.778909	13.782658	12.374352	16.022536	14.465171
transcript:KRH39969	13.743725	17.785068	16.222854	12.415342	12.723534	13.832031	1.349606	1.952609	2.92055	3.332345	1.77061	2.375445	2.571263	4.023233
transcript:RCW19259	13.871001	8.126703	12.39843	11.271615	14.30801	16.455734	52.25593	46.723594	60.204851	70.939057	49.614869	48.229345	55.495888	64.44955
transcript:KRH39972	19.769934	19.143903	23.95315	15.231318	19.081506	19.298678	26.16485	23.043859	28.623907	26.980975	24.935104	24.59488	26.540426	26.096009
transcript:KRH39974	1.35953	0.108981	0.174125	0.231428	0.579662	0.154231	0.072243	0.298257	0.312297	0.661204	0.07731	0.077345	0.557446	0.216365
transcript:KRH39973	9.955188	15.533055	25.350496	17.822024	10.914981	8.67722	30.559698	35.399239	40.266878	36.868083	32.668541	40.156014	45.01517	40.289179
transcript:KRH39975	0.085281	0.076674	0	0	0.048358	0.130882	0.035149	0	0	0	0	0	0	0
transcript:KRH39980	0.272929	0.835068	0.674665	1.291418	0.03896	0.399736	0.712388	1.084088	0.231196	0.212877	0.871571	0.671071	0.658366	0.227022
transcript:KRH39976	0	1.261572	2.217367	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH39977	0	1.261572	2.217367	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH39978	2.053039	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH39979	4.471805	12.063655	10.237058	9.460712	5.154962	4.380654	16.125064	16.596851	6.817834	7.068186	11.93781	12.242668	6.894258	7.59719
transcript:KRH39981	19.510204	14.560117	18.473688	7.433039	15.959596	18.892656	0	0	0	0	0	0	0.273959	0.221316
transcript:KRH39982	0.10242	0.103308	0	0.050232	0.116678	0.402054	0.093773	0.158401	0.150286	0.271345	0.204995	0.373512	0	0
transcript:KRH39983	0	0	0	0	0	0	8.976052	16.246125	19.519296	16.269214	11.979946	20.529308	19.749343	19.599038
transcript:KRH39984	0	0.254592	0.114151	0	0	0	0.795401	1.267859	1.239944	1.087041	2.12067	0.748103	0.416675	0.194772
transcript:KRH39985	0	0	0	0	0	0	3.071681	3.467385	2.449968	1.089088	1.930388	0	2.330942	0
transcript:KRH39986	0.189858	0.268158	0.603989	0.245702	0.387622	0.057503	0.547729	0.72464	0.855543	0.793376	0.636828	0.699171	1.023453	0.75929
transcript:KRH39987	0	0	0	0.049795	0	0	0	0	0	0	0	0	0	0
transcript:KRH39988	2.563854	96.985563	81.040179	142.705914	4.348405	2.7463	0.169889	0.054969	0	0.165224	0.250127	0	0	0.164432
transcript:KRH39989	0	0	0	0	0	0	0.486935	0.793645	2.87863	2.004695	0.846821	0.96892	2.33463	1.986179
transcript:KRH39990	0.356426	0.23796	0.653707	0.498654	0.337123	0.158498	0.379029	0.338373	1.214224	1.634565	0.776988	0.589842	1.288514	1.371048
transcript:KRH39991	2.662073	2.374205	2.763537	1.789242	1.825322	2.49627	0.465867	0.301361	0.539137	0.708962	0.7059	0.546495	0.627039	0.569908
transcript:KRH39992	5.381882	4.686603	3.445095	4.219876	6.654203	6.341496	11.94508	7.407535	4.680858	5.441481	8.990135	10.690848	13.122466	3.832479
transcript:KRH39993	0.813967	0	2.045665	1.852648	0	0	0	4.038441	10.902575	9.497122	0	0	3.861831	11.625633
transcript:KRH39994	9.672124	14.573946	11.260476	6.797527	14.4945	15.112394	2.531075	6.046662	5.743037	4.269918	1.547239	10.3278	10.143193	6.432144
transcript:KRH40000	1.270441	0.603348	0.405086	0	0.731174	0.587247	0.82363	0.984553	1.742021	1.857588	1.065701	0.567996	1.793635	2.176781
transcript:KRH39997	0	0	0.266995	0	0.063979	0	0.453857	0.230202	0.575432	0.5567	0	0.514289	0.458485	0.485146
transcript:KRH39995	0.193728	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH39996	0	0	0	0.749648	0	0.453503	0	0	0	1.177306	0.098429	0	0	0
transcript:KRH39998	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH39999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH40001	0	0	0	0	0	0.848128	0	0	0	0	0.147815	0	0	0
transcript:KRH40002	0	0	0	0	0	0	0	0	0	0	0	0	0.152651	0
transcript:KRH40003	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH40004	39.161146	80.686461	98.721957	90.744105	40.412531	65.467845	35.502598	39.249325	45.176448	43.882239	30.685757	44.964143	47.58516	51.443355
transcript:KRH40005	96.77482	119.904624	92.07809	115.550474	96.211696	88.405136	4.546897	7.038354	10.356415	11.969369	5.308837	7.111628	11.18677	15.648781
transcript:KRH40006	0.911624	19.644878	19.138961	11.953124	1.06411	1.039512	6.933875	6.931816	14.005565	14.24354	6.263125	6.640489	11.602076	11.677137
transcript:KRH40007	5.568323	5.020546	4.175434	3.061454	4.373301	5.858719	5.512369	4.313144	7.319273	7.481993	6.163685	5.584008	7.970357	6.395257
transcript:KRH40008	0.068378	0.094538	0.300578	0	0.121005	0	0.059393	0.036424	0.043697	0.077928	0.120277	0	0.0277	0
transcript:KRH40009	0.418002	1.582155	2.37448	2.031597	0.216875	0.336622	2.541064	2.317695	1.177804	1.183621	3.475482	2.81317	1.181674	1.358107
transcript:KRH40010	0	0.694633	0.797592	0.431903	0.097604	0.189741	1.697918	0.916746	0.232081	0.222128	1.777381	1.213145	0.141161	0.339338
transcript:KRH40011	0.123368	0	0	0	0	0	0	0	0	0	0.083347	0	0	0
transcript:KRH40013	26.386191	28.202761	31.151567	21.894368	22.868087	27.607021	16.471435	15.375321	17.574704	19.772915	16.6903	13.837433	22.930627	16.349471
transcript:KRH40012	1.170583	0.636142	0.862019	0.420086	1.005473	0.993758	0.944824	0.204341	0.485854	0.371172	0.47837	0.725125	0	0.808185
transcript:KRH40014	0	0	0	0	0	0	1.414687	3.209669	4.425469	0	2.366765	3.941128	0	1.675015
transcript:KRH40015	0	0	0	0	0	0	1.414687	3.209669	4.425469	0	2.366765	3.941128	0	1.675015
transcript:KRH40016	0.464819	0.992346	0.371004	1.624598	0.688023	1.270234	0.18931	0.14934	0	0.160114	0.132764	0	0.157229	0.364202
transcript:KRH40017	33.729052	31.809029	31.304206	26.68112	35.449837	36.689304	0	0	0	0	0	0	0	0
transcript:KRH40018	33.729052	31.809029	31.304206	26.68112	35.449837	36.689304	26.094505	28.332583	28.928308	31.309695	24.410154	24.539979	29.205815	29.363593
transcript:KRH40019	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH40020	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH40021	0	0	0	0	0	0	0	0.06778	0	0	0	0	0.070211	0
transcript:KRH40022	3.526445	2.05093	3.837451	2.42598	2.033302	2.989725	2.901319	4.015558	3.539285	4.008709	4.293961	3.58448	5.148786	4.42437
transcript:KRH40023	2.455765	4.107073	4.565633	3.457223	4.630849	3.501477	12.807596	12.404179	16.394608	13.76364	10.557968	12.037174	18.40634	14.761947
transcript:KRH40024	0	0	0	0	0	0	0.470587	0.875287	1.317675	0.575748	0.551194	0.966562	1.301443	0.798912
transcript:KRH40025	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH40026	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH40027	0.120739	1.419319	2.913732	1.151951	0.275817	0.623955	11.838181	6.959826	0.401034	0.205577	12.379409	8.828469	0.254275	0.249529
