feature_id	SRR39669458	SRR39669459	SRR39669468	SRR39669469	SRR39669470	SRR39669471	SRR39669472	SRR39669473	SRR39669474	SRR39669475	SRR39669460	SRR39669461	SRR39669462	SRR39669463	SRR39669464	SRR39669465	SRR39669466	SRR39669467
SEVIR_9G455400v2	2255.165	2153.959	2133.079	2135.518	2182.107	2036.842	1874.818	1994.746	2076.859	2210.23	2160.724	2071.308	2197.577	2241.791	2244.113	1971.957	2014.547	1834.557
SEVIR_9G455433v2	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
SEVIR_9G455466v2	1248.536	1290.23	1273.395	1211.931	1208.33	1244.196	1302.399	1259.035	1245.213	1244.782	1250.432	1293.118	1253.237	1227.333	1245.683	1291.774	1276.422	1345.406
SEVIR_9G455500v2	2660.423	2597.893	2575.106	2623.348	2636.009	2608.89	2612.205	2625.739	2624.146	2648.992	2622.671	2590.587	2619.141	2657.216	2639.543	2601.383	2598.798	2571.556
SEVIR_9G455600v2	1582.947	1509.11	1483.415	1525.932	1524.281	1519.061	1558.69	1558.661	1561.929	1569.869	1551.943	1510.584	1531.117	1567.914	1536.642	1520.006	1519.677	1507.415
SEVIR_9G455700v2	819.65	846.176	841.871	816.244	816.692	847.837	907.581	870.958	848.481	825.77	827.43	858.748	833.369	812.126	828.696	886.124	879.219	926.377
SEVIR_9G455800v2	2280.588	2198.209	2176.515	2179.863	2224.58	2104.569	1963.554	2063.867	2134.026	2244.689	2194.727	2126.808	2243.978	2280.446	2285.941	2050.727	2094.984	1954.548
SEVIR_9G455900v2	3459.69277948787	3552.27867582202	3452.34062065898	3346.41068860145	3420.94753890813	3535.84466090368	3869.79037033274	3745.3284681545	3641.432	3483.50784624981	3485.63999833429	3575.38665767914	3531.24944772507	3544.76962610385	3504.94416216063	3704.36018407173	3813.927	3976.89
SEVIR_9G455966v2	16.8888888888889	16.8888888888889	16.8888888888889	16.8888888888889	16.8888888888889	16.8888888888889	16.8888888888889	16.8888888888889	16.8888888888889	16.8888888888889	16.8888888888889	16.8888888888889	16.8888888888889	16.8888888888889	16.8888888888889	16.8888888888889	16.8888888888889	16.8888888888889
SEVIR_9G456032v2	1079.939	1124.868	1114.711	1079.706	1088.696	1153.136	1265.788	1203.278	1153.032	1086.773	1099.238	1147.334	1100.42	1079.89	1093.264	1225.678	1236.529	1328.062
SEVIR_9G456100v2	2755.77	2854.501	2840.688	2737.559	2729.571	2841.977	3008.436	2865.376	2812.944	2784.839	2772.54	2907.239	2797.395	2716.389	2776.492	2947.088	2898.553	3116.035
SEVIR_9G456200v2	1423.069	1394.112	1365.809	1344.896	1358.601	1363.292	1394.501	1386.555	1388.981	1396.318	1394.02	1394.897	1389.298	1398.883	1391	1383.44	1388.963	1425.176
SEVIR_9G456300v2	2895.327	2874.783	2829.546	2796.251	2803.401	2775.289	2768.962	2778.015	2801.629	2873.972	2844.39	2837.611	2843.444	2859.385	2863.853	2791.216	2778.425	2776.662
SEVIR_9G456400v2	1304.35103547566	1341.14699553183	1360.49708995628	1261.14973868044	1267.932967081	1224.19949485206	1183.5507847846	1456.02995905387	1311.71694989631	1292.02967433334	1245.78618260924	1354.73080630414	1286.76820079802	1223.61751427894	1294.45191742579	1290.29820771614	1362.87721705339	1643.28597291271
SEVIR_9G456500v2	2402.966	2218.375	2166.814	2280.42	2295.072	2194.273	2099.264	2203.352	2263.911	2348.711	2300.891	2164.781	2282.526	2388.317	2317.297	2117.076	2119.372	1990.115
SEVIR_9G456600v2	934.616	989.043	970.076	890.154	890.918	917.727	936.836641261691	901.544	904.986	942.09	921.788	980.335	951.772	908.47	948.47	944.946	937.236	1001.764
SEVIR_9G456650v2	693.18	653.288	635.876	668.121677038891	678.704	659.174	671.195	668.121677038891	693.557	690.699	668.121677038891	641.814	668.121677038891	668.121677038891	668.121677038891	665.35	669.466	668.121677038891
SEVIR_9G456700v2	2137.939	1997.338	1942.129	2034.771	2064.044	1945.8	1802.837	1916.509	1995.472	2091.973	2044.249	1924.792	2060.274	2147.514	2102.879	1869.01	1889.196	1721.165
SEVIR_9G456800v2	1494.569	1554.69	1538.905	1452.769	1455.973	1496.085	1544.13	1502.109	1488.083	1508.905	1486.683	1553.107	1505.165	1462.812	1508.647	1547.195	1536.58	1617.254
SEVIR_9G456900v2	6502.235	6580.027	6457.384	6250.428	6238.458	6346.868	6629.853	6432.056	6416.916	6457.956	6440.619	6619.864	6452.982	6344.278	6421.6	6522.042	6402.594	6747.679
SEVIR_9G457000v2	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
SEVIR_9G457100v2	3197.799	3259.699	3221.318	3072.741	3070.902	3150.475	3279.948	3168.586	3146.069	3175.603	3170.213	3288.219	3179.228	3109.994	3165.364	3237.7	3185.431	3412.723
SEVIR_9G457200v2	1838.89	1891.939	1882.039	1817.333	1820.703	1867.879	1951.847	1892.03	1866.045	1858.556	1834.788	1907.881	1862.827	1815.062	1854.949	1931.113	1908.479	2015.839
SEVIR_9G457300v2	5357.938	5484.219	5430.536	5213.764	5204.514	5406.16	5717.866	5466.259	5384.103	5315.237	5360.633	5567.409	5362.94	5254.973	5318.327	5602.192	5515.914	5956.406
SEVIR_9G457400v2	1500.358	1495.196	1479.957	1434.794	1446.569	1426.65	1386.62	1397.281	1424.721	1487.629	1456.266	1465.71	1490.862	1481.385	1501.5	1418.929	1416.585	1433.459
SEVIR_9G457500v2	2341.04	2209.549	2156.159	2252.195	2285.927	2167.728	2093.492	2209.481	2256.672	2318.68	2268.088	2142.127	2269.837	2357.931	2311.758	2128.898	2160.159	1953.868
SEVIR_9G457600v2	1129.33333333333	1129.33333333333	1129.33333333333	1129.33333333333	1129.33333333333	1129.33333333333	1129.33333333333	1129.33333333333	1129.33333333333	1129.33333333333	1129.33333333333	1129.33333333333	1129.33333333333	1129.33333333333	1129.33333333333	1129.33333333333	1129.33333333333	1129.33333333333
SEVIR_9G457700v2	648.841	631.551	622.697	636.489	646.924	628.987	611.213	629.01	635.147	649.198	628.505	618.172	641.664	650.233	654.755	622.231	625.132	602.227
SEVIR_9G457766v2	1264.203	1144.485	1109.078	1192.746	1202.151	1138.692	1089.947	1156.021	1193.874	1233.508	1198.967	1107.538	1181.588	1255.133	1212.244	1101.095	1110.682	999.201
SEVIR_9G457832v2	1368.305	1319.353	1283.146	1284.962	1294.357	1254.173	1202.597	1238.043	1275.158	1338.993	1311.293	1284.211	1322.888	1346.284	1339.933	1238.712	1240.461	1213.223
SEVIR_9G457900v2	1462.238	1409.278	1360.417	1364.859	1377.922	1346.092	1326.949	1349.907	1379.439	1434.418	1403.169	1372.02	1413.899	1432.516	1434.441	1346.578	1345.512	1302.85
SEVIR_9G458000v2	1121.6	1151.905	1144.628	1095.907	1099.319	1150.329	1214.755	1165.274	1143.26	1116.684	1117.14	1172.646	1126.076	1096.122	1123.697	1199.545	1185.192	1272.65
SEVIR_9G458100v2	2875.754	2685.284	2625.382	2719.55	2728.723	2622.879	2540.588	2614.883	2698.957	2792.316	2755.358	2637.893	2747.356	2846.374	2780.018	2564.409	2571.389	2437.086
SEVIR_9G458200v2	3334.054	3390.237	3373.732	3346.285	3334.622	3453.807	3701.767	3548.865	3458.013	3343.299	3368.877	3468.533	3358.69	3297.344	3332.531	3593.951	3534.272	3747.022
SEVIR_9G458300v2	453.606	453.606	453.606	453.606	453.606	453.606	453.606	453.606	453.606	453.606	453.606	453.606	453.606	453.606	453.606	453.606	453.606	453.606
SEVIR_9G458400v2	2289.783	2250.95	2230.609	2237.687	2242.775	2246.915	2297.757	2284.395	2284.605	2286.167	2255.557	2251.028	2265.551	2270.016	2269.039	2273.929	2265.055	2285.258
SEVIR_9G458500v2	1709.87542617674	1755.82087668915	1727.18507214714	1648.29659636814	1681.56062285285	1730.38275227631	1826.74334989876	1776.67095475586	1750.57993560645	1712.71591078751	1698.63832221657	1768.13364531134	1737.51670446733	1710.155409304	1730.48489541775	1795.70656499756	1839.21655788445	1930.25967585901
SEVIR_9G458600v2	2965.988	2881.376	2848.165	2889.513	2889.683	2895.564	2951.669	2930.148	2935.271	2931.882	2924.236	2892.364	2901.617	2931.244	2904.391	2905.67	2888.748	2910.539
SEVIR_9G458700v2	4610.911	4697.447	4637.907	4581.331	4572.195	4744.63	5081.384	4877.809	4762.191	4627.016	4652.703	4792.121	4640.709	4547.19	4608.325	4960.318	4881.923	5183.014
SEVIR_9G458800v2	996.596	1015.569	1011.664	987.194	993.877	1011.625	1030.285	1010.351	1003.746	999.294	987.683	1016.312	1007.346	989.513	1013.139	1033.601	1036.875	1068.9
SEVIR_9G458900v2	2634.74	2585.049	2534.329	2547.455	2561.527	2536.852	2531.649	2552.45	2574.319	2622.073	2587.986	2558.575	2593.762	2619.068	2608.701	2533.476	2541.31	2511.865
SEVIR_9G459000v2	2275.326	2338.091	2298.593	2200.404	2200.155	2303.971	2466.757	2361.991	2313.503	2279.833	2267.787	2367.88	2279.147	2208.725	2267.366	2422.253	2387.989	2574.953
SEVIR_9G459100v2	1240.197	1120.613	1091.134	1187.074	1201.974	1124.121	1050.085	1125.574	1164.269	1209.396	1182.916	1087.297	1173.419	1248.635	1199.192	1072.621	1086.684	969.259
SEVIR_9G459200v2	2014.733	1778.912	1725.77	1909.909	1933.028	1786.855	1616.88	1776.057	1861.006	1962.407	1900.727	1701.676	1875.873	2024.964	1930.938	1663.101	1695.916	1456.265
SEVIR_9G459300v2	1768.057	1774.881	1765.125	1757.188	1769.163	1779.008	1803.339	1789.48	1774.254	1781.821	1755.899	1779.572	1774.408	1764.48	1778.13	1793.235	1799.656	1831.684
SEVIR_9G459400v2	1103.876	1109.412	1104.699	1102.269	1111.072	1111.712	1155.917	1141.04	1124.217	1112.755	1094.859	1113.465	1112.332	1099.219	1117.564	1150.167	1149.058	1154.754
SEVIR_9G459500v2	1114.92048158964	1151.814	1114.92048158964	1114.92048158964	1114.92048158964	1083.603	1114.92048158964	1114.92048158964	1114.92048158964	1166.569	1131.51	1114.92048158964	1155.606	1114.92048158964	1114.92048158964	1114.92048158964	1114.92048158964	1008.863
SEVIR_9G459600v2	739.211491256608	786.383584365701	763.929470875889	713.76977246168	719.638035756383	747.456425309127	765.094358495862	742.241365076474	734.551922529647	751.11751938217	730.610229784846	782.741213368054	765.271447656338	729.49706012403	771.085424861613	779.182858827592	776.75672873536	825.129466555208
SEVIR_9G459700v2	921.693	934.902	920.572	896.197	901.819	912.361	917.041	905.799	906.423	924.856	909.121	928.018	921.802	911.824	926.323	925.136	922.867	948.349
SEVIR_9G459800v2	3723.208	3501.373	3451.571	3625.915	3644.329	3533.33	3458.58	3566.614	3627.135	3685.309	3620.048	3461.463	3614.916	3738.706	3641.968	3451.644	3475.927	3328.419
SEVIR_9G459900v2	1227.86074347192	1322.47861032553	1352.80006155666	1475.29635618902	1478.96785019858	1374.40826712794	1410.62836129203	1484.16817659851	1440.69427691272	1257.83090868477	1307.2427225221	1351.13499070579	1444.78863052355	1274.76464486321	1281.79559955949	1506.88493861779	1520.56503027074	1439.44386935032
SEVIR_9G459950v2	43.2741434943362	39	40	47	57	43.2741434943362	43	40	35	43.2741434943362	46	37	38	50	44	47	48	43.2741434943362
SEVIR_9G460000v2	2062.29475020744	2116.77599886884	2099.44379077006	2012.83814886665	2003.77844736976	2089.54999165463	2178.86735623595	2112.50775991611	2076.08392405747	2069.50466398185	2057.98094838528	2144.74872698994	2073.01145553996	2015.88882678974	2056.48157992238	2146.44850495536	2112.95243100615	2276.12749696205
SEVIR_9G460100v2	2544.585	2567.315	2547.069	2449.969	2456.028	2491.697	2536.329	2482.62	2488.586	2530.031	2512.147	2574.76	2529.482	2494.989	2521.13	2519.745	2512.011	2625.352
SEVIR_9G460200v2	2457.473	2256.166	2199.079	2361.309	2375.716	2258.724	2173.983	2284.247	2345.04	2408.239	2367.363	2197.351	2341.142	2468.034	2383.493	2184.186	2208.427	2002.418
SEVIR_9G460300v2	1626.8	1625.652	1610.831	1602.466	1613.487	1609.781	1606.307	1610.228	1611.044	1632.084	1605.983	1615.851	1625.331	1624.435	1634.28	1619.606	1628.251	1638.495
SEVIR_9G460400v2	2669.745	2720.556	2692.556	2646.463	2652.049	2730.22	2884.908	2789.398	2734.362	2679.222	2680.339	2762.504	2696.612	2638.995	2680.046	2838.607	2815.536	2982.584
SEVIR_9G460500v2	2233.3106508504	2222.60188696722	2186.30480564451	2151.60933748331	2155.68589054089	2189.45358096009	2273.059	2240.84719976736	2221.67838910543	2227.18915300402	2201.63147497476	2221.42369339354	2205.14528811849	2191.02442249522	2205.13056181814	2240.9045884938	2236.12198218693	2296.48882630225
SEVIR_9G460600v2	2560.389	2642.81	2597.451	2473.854	2489.334	2597.727	2787.85	2670.368	2613.537	2547.817	2586.131	2681.819	2588.52	2549.887	2553.376	2707.878	2727.017	2928.488
SEVIR_9G460700v2	1357.457	1352.738	1324.548	1331.088	1342.628	1360.533	1409.095	1399.166	1379.004	1357.237	1350.61	1354.067	1347.254	1356.185	1353.865	1399.421	1402.735	1417.502
SEVIR_9G460800v2	1349.749	1284.692	1274.759	1325.038	1331.245	1293.958	1265.369	1297.353	1312.132	1327.551	1323.922	1277.589	1313.493	1351.367	1320.92	1264.192	1263.023	1230.134
SEVIR_9G460900v2	2544.519	2558.753	2539.391	2506.275	2505.299	2569.816	2709.434	2617.423	2580.349	2550.713	2537.76	2596.15	2544.68	2516.08	2538.832	2641.367	2604.366	2713.645
SEVIR_9G461000v2	2340.878	2456.719	2437.725	2257.847	2275.246	2352.465	2445.199	2352.673	2330.497	2335.482	2339.633	2466.425	2386.496	2316.3	2363.142	2440.297	2454.704	2659.285
SEVIR_9G461100v2	4472.617	4602.662	4581.594	4413.874	4396.961	4566.386	4840.753	4617.657	4545.519	4484.478	4499.472	4678.286	4521.529	4412.11	4475.557	4732.136	4658.101	4972.452
SEVIR_9G461200v2	748.43	683.888	657.357	708.477	717.487	681.519	658.394	700.629	717.503	737.713	713.012	661.635	706.535	745.27	726.671	666.433	674.205	595.543
SEVIR_9G461300v2	767.869	738.292	717.921	721.311	732.536	709.805	672.345	698.77	720.557	754.647	730.717	715.23	744.444	757.215	760.262	697.019	702.94	671.942
SEVIR_9G461400v2	2243.57	2321.399	2276.15	2148.842	2140.004	2250.383	2449.424	2311.721	2268.436	2244.193	2238.893	2356.583	2237.936	2162.598	2216.781	2357.58	2310.352	2515.841
SEVIR_9G461500v2	643.615	685.045	669.815	598.91	599.676	630.11	655.987	625.049	623.324	646.797	631.54	682.033	646.067	611.294	645.949	659.69	648.88	721.803
SEVIR_9G461600v2	815.341	840.255	833.331	793.338	802.893	805.785	815.996	808.914	805.698	825.146	801.952	832.53	826.14	801.925	831.38	828.063	828.158	843.874
SEVIR_9G461700v2	1439.72911414529	1514.9760863742	1483.89061327246	1346.50146630882	1396.18899475868	1415.07646315682	1467.4482660433	1432.57902673852	1398.30887588688	1461.80739594852	1423.85216287518	1493.04388889869	1451.06800576261	1428.9054939457	1412.72320982078	1499.42710253185	1524.16826986272	1663.1642627159
SEVIR_9G461800v2	1701.449	1707.391	1683.502	1613.371	1626.527	1611.756	1570.187	1584.373	1611.342	1686.727	1653.827	1676.167	1683.387	1664.44	1695.566	1610.335	1607.11	1633.267
SEVIR_9G461850v2	436.935	390.748	421.999601555459	427.913	426.812	421.403	435.167	449.543	449.077	436.869	420.607	392.565	414.41	435.351	419.963	410.12	422.967	390.046
SEVIR_9G461900v2	5744.783	5818.191	5725.354	5637.122	5680.526	5791.034	6155.377	6005.88	5891.696	5740.628	5764.32	5862.994	5777.901	5745.404	5749.188	6017.875	6041.696	6259.506
SEVIR_9G462000v2	3484.833	3511.257	3459.898	3450.903	3442.152	3555.584	3795.304	3662.542	3582.926	3485.015	3508.447	3577.374	3482.697	3442.878	3462.245	3685.946	3640.594	3826.076
SEVIR_9G462100v2	556.565	549.98	542.107	524.752	536.035	514.165	474.451	496.922	515.835	551.432	530.993	528.046	549.08	548.996	563.966	508.505	518.856	488.826
SEVIR_9G462200v2	536.322	534.293	527.563	508.847	519.183	504.32	474.966	490.245	503.417	533.666	516.519	517.999	529.863	526.304	542.267	500.596	510.244	489.805
SEVIR_9G462250v2	326.391	353.345	338.036	303.981	311.249	335.764	353.807	342.382	333.938	326.945	320.041	352.292	333.897	315.84	336.111	367.584	368.892	402.903
SEVIR_9G462300v2	1352.508	1262.692	1235.867	1281.269	1303.368	1218.876	1113.612	1191.263	1243.631	1322.519	1287.991	1211.666	1302.997	1353.289	1335.256	1166.407	1185.15	1067.736
SEVIR_9G462400v2	1976.947	1840.212	1792.464	1899.683	1912.954	1840.905	1771.392	1848.014	1893.668	1948.314	1911.496	1800.305	1893.947	1977.055	1922.898	1788.904	1800.472	1679.412
SEVIR_9G462500v2	4757.255	4918.149	4891.741	4685.431	4689.539	4870.205	5155.386	4926.314	4839.995	4769.025	4787.607	5013.06	4834.737	4699.547	4782.076	5056.414	5000.215	5382.471
SEVIR_9G462600v2	1827.06305625412	1796.06677647605	1735.71224049295	1895.59726886832	1701.05037371907	1955.45805292031	2284.728	2124.58821912199	1872.2929288161	1882.64494466631	1868.30150368849	1775.85436431463	1850.21717288122	1914.8156492694	1838.4471508575	1903.74554982089	1870.1465920496	1972.18637566664
SEVIR_9G462700v2	2221.342	2325.307	2316.596	2161.859	2168.342	2216.889	2279.074	2216.016	2202.321	2236.369	2208.57	2324.909	2263.688	2184.341	2251.061	2297.347	2278.824	2446.66
SEVIR_9G462800v2	2695.135	2737.662	2681.39	2638.772	2630.2	2740.635	2989.739	2849.517	2780.533	2687.12	2705.437	2798.781	2698.216	2640.94	2673.333	2876.588	2816.583	3009.156
SEVIR_9G462900v2	972.913	957.516	944.45	940.98	949.579	949.919	962.82	961.666	959.036	965.458	955.482	954.948	955.503	958.189	961.449	963.296	959.543	965.011
SEVIR_9G463001v2	429.831	446.501	442.601	429.024	432.033	447.799	475.468	456.607	444.462	436.536	431.224	453.698	440.773	421.165	440.981	471.701	471.92	500.326
SEVIR_9G463100v2	1688.48	1741.845	1727.674	1654.959	1653.333	1733.728	1844.618	1759.926	1723.677	1691.41	1690.106	1774.288	1702.675	1649.176	1692.525	1815.184	1790.844	1931.573
SEVIR_9G463200v2	2189.96362836387	2355.74323464574	2304.79771559069	2130.81357940411	2158.3644210468	2269.25043932949	2388.10449058349	2237.84300332928	2193.94205761865	2194.68728984816	2220.91697806433	2391.0095510313	2239.10478352869	2146.49377720915	2229.64561328054	2320.78471550255	2278.42104809564	2566.53428472359
SEVIR_9G463250v2	501.684128739458	501.684128739458	486.227	501.684128739458	514.567	501.986	501.684128739458	503.46	506.058	513.652	501.684128739458	482.232	506.076	509.331	520.112	500.418	505.946	474.004
SEVIR_9G463300v2	3595.019	3717.365	3663.519	3457.412	3452.177	3576.49	3778.043	3625.424	3584.708	3594.47	3588.879	3745.231	3605.359	3499.812	3579.136	3719.507	3660.2	3940.564
SEVIR_9G463400v2	2260.654	2216.521	2180.121	2168.181	2187.668	2129.558	2082.939	2130.458	2161.758	2245.168	2211.934	2175.038	2216.568	2236.775	2239.919	2116.43	2123.789	2059.173
SEVIR_9G463500v2	1789.02470376433	1538.35903825471	1490.46389598595	1628.62488766684	1636.67148452216	1529.39616156375	1374.97105721835	1494.4409088396	1583.91645229806	1668.00867774484	1654.55570936266	1477.05966160489	1605.86521548987	1731.98834682277	1640.27471855839	1422.24384412829	1454.70034626005	1264.28064929108
SEVIR_9G463600v2	602.257	626.411	613.983	577.612	586.472	600.944	613.658	603.329	599.522	616.935	588.023	614.444	610.619	585.926	617.973	623.629	630.071	639.163
SEVIR_9G463700v2	1392.37871710953	1392.37871710953	1386.427	1397.451	1410.298	1377.502	1338.877	1374.24	1397.488	1444.134	1406.272	1380.495	1427.422	1444.646	1444.283	1365.166	1366.922	1323.497
SEVIR_9G463800v2	469.777777777778	469.777777777778	469.777777777778	469.777777777778	469.777777777778	469.777777777778	469.777777777778	469.777777777778	469.777777777778	469.777777777778	469.777777777778	469.777777777778	469.777777777778	469.777777777778	469.777777777778	469.777777777778	469.777777777778	469.777777777778
SEVIR_9G463900v2	3518.378	3159.955	3056.846	3274.988	3289.316	3119.49	2944.031	3129.193	3261.652	3410.241	3338.6	3061.158	3268.498	3478.137	3331.457	2975.61	3005.23	2722.456
SEVIR_9G464000v2	1987.439	1766.604	1708.293	1839.801	1841.718	1795.039	1808.288	1865.893	1907.445	1923.792	1887.453	1749.27	1828.779	1945.631	1862.802	1750.477	1768.284	1640.526
SEVIR_9G464050v2	44.6128953810187	44.6128953810187	44.668	44.6128953810187	40.314	44.6128953810187	44.6128953810187	44.6128953810187	38.373	44.6128953810187	39.614	49.66	44.6128953810187	44.6128953810187	46.313	50.821	49.046	44.6128953810187
SEVIR_9G464100v2	2914.86800065762	2951.10942516908	2933.35271446634	2866.66957847816	2882.81812941361	2864.073373506	2985.82580867665	2917.63074181338	2897.89303288309	2885.92270152306	2935.16152222656	2934.20217081509	2957.52939983102	2885.12739612857	2934.04412100259	2956.01633490811	2930.07129576227	2999.46586568867
SEVIR_9G464200v2	1839.164	1669.915	1621.33	1739.68	1750.508	1663.308	1588.828	1681.543	1734.617	1787.933	1755.069	1618.021	1726.281	1828.499	1764.233	1600.302	1609.351	1461.275
SEVIR_9G464301v2	4523.901	4268.29956528543	4623.871	4485.139	4468.06	4670.418	4995.978	4764.853	3396.502	4546.305	4566.796	3509.654	4587.474	4445.273	4536.035	3571.198	4391.43211820587	5165.137
SEVIR_9G464400v2	1453.794	1361.243	1330.427	1363.101	1368.282	1332.414	1300.974	1344.655	1379.195	1428.243	1388.531	1332.927	1387.265	1427.779	1406.507	1304.68	1316.608	1259.952
SEVIR_9G464500v2	1779.576	1740.722	1702.457	1685.118	1701.797	1660.986	1594.637	1633.437	1677.348	1756.045	1719.419	1699.052	1740.085	1754.736	1763.466	1646.693	1652.398	1606.814
SEVIR_9G464600v2	3301.551	3264.481	3237.254	3229.53	3218.135	3291.065	3442.751	3354.142	3323.285	3284.463	3285.646	3305.648	3250.377	3253.606	3244.086	3349.53	3311.928	3410.074
SEVIR_9G464700v2	1924.02	1882.021	1844.091	1845.012	1879.263	1833.636	1807.04	1856.35	1877.609	1911.559	1870.599	1848.187	1899.856	1914.267	1923.189	1841.546	1868.073	1814.01
SEVIR_9G464800v2	1420.85	1447.34	1438.586	1369.609	1372.126	1395.26	1401.365	1373.928	1380.802	1412.167	1399.246	1448.462	1420.471	1393.289	1420.426	1410.698	1399.779	1473.338
SEVIR_9G464900v2	443.578900257385	827.651707691462	2252.86	2236.71	241.308284678189	313.892279880769	2454.5	347.159545877058	649.404203982816	302.087024295444	830.810810280909	405.28746171128	2280.098	405.175734823751	1066.46847355204	401.570247669421	1073.9556639856	2497.917
SEVIR_9G464950v2	888.826	889.459135596969	889.459135596969	866.305	889.459135596969	889.459135596969	889.459135596969	889.459135596969	889.459135596969	903.394	889.459135596969	889.459135596969	889.459135596969	865.416	889.459135596969	889.459135596969	924.784	889.459135596969
SEVIR_9G465000v2	1355.586	1294.811	1256.916	1294.895	1310.762	1298.629	1310.754	1334.832	1336.259	1338.736	1323.853	1277.295	1309.153	1358.322	1328.067	1301.593	1327.42	1278.087
SEVIR_9G465050v2	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41
SEVIR_9G465100v2	1983.395	1763.331	1705.185	1865.755	1876.418	1799.66	1764.979	1866.935	1907.448	1948.54	1886.256	1718.911	1832.613	1963.478	1879.765	1742.079	1825.91753728168	1585.395
SEVIR_9G465200v2	1621.596	1658.47	1629.494	1581.544	1587.064	1625.108	1712.914	1660.578	1635.767	1636.388	1616.09	1669.471	1629.779	1594.076	1630.484	1688.605	1666.654	1733.103
SEVIR_9G465300v2	1042.84	1079.181	1062.921	1022.499	1021.615	1060.993	1132.276	1089.299	1067.474	1046.871	1044.379	1091.635	1048.732	1021.631	1045.853	1121.722	1109.007	1179.984
SEVIR_9G465400v2	1891.853	1954.128	1939.789	1856.485	1850.374	1929.856	2044.494	1956.7	1920.953	1887.23	1903.161	1983.403	1901.989	1858.467	1884.932	2013.452	1980.297	2135.369
SEVIR_9G465501v2	2328.448	2267.58	2206.51	2208.593	2199.923	2227.575	2325.981	2286.315	2284.318	2282.823	2291.43	2290.8	2249.778	2268.393	2242.69	2267.685	2223.697	2279.289
SEVIR_9G465600v2	3113.65732207075	3183.42391616469	3133.939882118	3049.04306482624	3076.84097280113	3163.88855765905	3337.83779940547	3258.44159388764	3160.57686253796	3096.16249145706	3123.47118645679	3165.80798426266	3110.32791277438	3143.05199508726	3109.33395285496	3222.06368863886	3194.85803458028	3421.04846621008
SEVIR_9G465700v2	1615.24880230723	1601.064	1615.24880230723	1520.259	1513.459	1602.088	1765.898	1658.228	1609.083	1556.35	1615.24880230723	1638.873	1562.072	1615.24880230723	1615.24880230723	1701.614	1672.965	1615.24880230723
SEVIR_9G465800v2	1458.69217353594	1458.69217353594	1488.569	1458.69217353594	1458.69217353594	1458.69217353594	1458.69217353594	1429.415	1458.69217353594	1458.69217353594	1458.69217353594	1458.69217353594	1458.69217353594	1458.69217353594	1458.69217353594	1458.69217353594	1458.69217353594	1458.69217353594
SEVIR_9G465900v2	2355.99922135305	2403.13206934732	2431.44422647802	2106.32708250005	2097.90491632422	2071.059341289	1964.13448281136	1980.02151161689	2126.63054062724	2372.48305964087	2267.4430570867	2269.30240496684	2233.6808731234	2140.62102745927	2301.95102370546	2056.8676497405	2116.70598650444	2305.47608380444
SEVIR_9G466000v2	2055.612	1981.492	1981.528	2023.684	2029.155	2003.617	2012.497	2029.979	2040.514	2053.201	2018.114	1979.283	2019.948	2051.04	2027.407	1988.591	1996.288	1967.48
SEVIR_9G466100v2	2247.20254211174	2318.89876068838	2290.61139121522	2183.63179175503	2175.98366864805	2275.16281878796	2451.7082330863	2330.84146401791	2289.10942670197	2242.48940641306	2251.64866498998	2358.41904314986	2261.00884119984	2194.04056592857	2235.00175434362	2388.82625339715	2341.0217486921	2553.26553821948
SEVIR_9G466200v2	3042.29	2978.777	2959.582	2952.338	2939.494	2982.433	3085.638	3036.34	3029.566	3015.784	3013.166	3000.419	2971.135	2986.325	2962.639	3010.511	2986.214	3062.699
SEVIR_9G466300v2	674.269	648.924	629.243	648.277	655.679	639.315	625.026	647.156	656.378	672.827	651.176	631.246	655.08	671.055	670.691	635.651	637.586	601.394
SEVIR_9G466400v2	2515.52	2322.34163170625	2250.89	2381.557	2406.94	2274.265	2143.814	2322.34163170625	2369.422	2471.028	2409.584	2242.33	2389.432	2510.435	2437.316	2201.495	2217.38	2003.578
SEVIR_9G466500v2	1780.14	1593.905	1546.706	1697.437	1718.456	1589.285	1654.45626077227	1654.45626077227	1650.511	1738.76	1696.446	1654.45626077227	1670.538	1793.327	1712.478	1493.716	1516.732	1654.45626077227
SEVIR_9G466550v2	47.777	53.1885413456439	53.1885413456439	44.797	53.1885413456439	50.868	53.1885413456439	48.507	47.135	48.982	53.1885413456439	53.1885413456439	53.1885413456439	53.1885413456439	60.729	70.333	65.42	53.1885413456439
SEVIR_9G466600v2	1040.69720644172	838.797373631093	830.140264978954	1001.30312302944	1000.30242062846	901.937402355107	856.617350550628	964.61842263499	1005.70569553141	1027.58601515081	965.830835159962	821.293156315514	937.572132812337	1068.17391049689	950.505256192002	838.006575788423	856.743518882022	708.551394909913
SEVIR_9G466666v2	2532.029	2471.302	2418.119	2388.711	2421.21	2307.187	2425.40177256355	2282.446	2425.40177256355	2496.993	2435.327	2373.952	2482.415	2509.18	2425.40177256355	2425.40177256355	2425.40177256355	2425.40177256355
