feature_id	SRR39669458	SRR39669459	SRR39669468	SRR39669469	SRR39669470	SRR39669471	SRR39669472	SRR39669473	SRR39669474	SRR39669475	SRR39669460	SRR39669461	SRR39669462	SRR39669463	SRR39669464	SRR39669465	SRR39669466	SRR39669467
transcript:TKW00734	0	12.386	0	0	0	0	4.758	0	0	0	0	0	0	0	36.297	0	20	2.183
transcript:TKW00730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00735	0	0	0	0	0	0	0	0	0	5.977	0	0	0	0	0	0	0	0
transcript:TKW00736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00739	478	113	71	7	6	5	2	8	15	47	109	258	34	48	44	3	7	22
transcript:TKW00740	1033	310	305	60	48	145	29	31	49	262	312	584	419	530	461	31	15	76
transcript:TKW00741	303	1150	942	820	886	2776	5056.353	3064	1160	1497	2287	1350	1174	1253	1504	1724	2109	1524
transcript:TKW00743	196.639	851.257	221.653	908.695	961.213	1164.125	4023.736	3699.457	5515.583	1227.182	779.69	465.146	496.081	642.889	560.299	5258.047	5579.469	1761.671
transcript:TKW00742	372.352	761.743	377.347	2526.317	2532.787	2820.069	6792.264	4996.543	6512.417	1170.818	1113.31	628.854	1323.919	1750.111	1564.722	5944.953	9318.519	1893.329
transcript:TKW00744	0	0	1	0	2	0	1	0	2	0	0	0	0	0	1	3	2	1
transcript:TKW00745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00746	358	364	260	229	213	499	219	287	332	363	333	237	283	310	305	364	180	280
transcript:TKW00747	2523	2062	2080	2625	2537	2354	927.041	1281.441	1623.083	2449	2332	1952	1959.002	2174	2116	1442	1242	952
transcript:TKW00749	16.555	6.338	0	0	0	16.26	0	0	0	6.105	6.033	0	0	0	0	0	0	0
transcript:TKW00748	134.723	163.331	142	136.5	129	257.37	56	44	97	147.448	175.984	130	0	199.5	197.5	52	58.5	56.5
transcript:TKW00750	134.723	163.331	142	136.5	129	257.37	56	44	97	147.448	175.984	130	332	199.5	197.5	52	58.5	56.5
transcript:TKW00751	1731.91	1161	934	349	420	740	33	136	129	959.059	1028	819.721	842	1016	912	98	40	241
transcript:TKW00752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00753	6	4	9	1	0	8	2	1	0	14	3	0	0	2	2	0	0	0
transcript:TKW00754	2	0	2	0	0	0	0	3	3	1	1	1	0	0	1	0	0	5
transcript:TKW00755	59.678	57.967	83.058	75.455	83.256	91.547	84.988	89.362	147.991	87.826	84.215	63.751	74.876	76.731	44.777	97.206	88.446	40.875
transcript:TKW00756	588	530	528	866.125	819	871	1560	1327	1226	618	619	592	739	808	912	1238	1136	773
transcript:TKW00757	389.385	2059.637	1197.062	276.276	346.633	488.49	522.727	2141.178	4700.519	1054.645	1612.266	882.967	409.367	413.469	478.822	2205.671	3698.601	1099.308
transcript:TKW00758	9.615	47.363	58.938	8.724	9.367	28.51	34.273	75.651	98.481	22.355	40.73	31.033	21.633	22.531	9.175	56.329	114.399	76.692
transcript:TKW00759	2	3	0	0	0	0	0	2	0	0	2	4	0	0	0	0	1	0
transcript:TKW00760	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00761	494	661	245	1518.178	1499	1617	132	152	183	928	632	295	901	1029	969	122	137	130
transcript:TKW00762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00763	1.769	1.001	1	0	1.98	1.06	1.031	1.002	1.475	2.002	0	0.993	0	0	5.987	1.994	2.792	2
transcript:TKW00764	0	0	16	256	187	0	1	23	0	0	0	0	0	0	0	7	0	10
transcript:TKW00765	1	1	0	0	0	1	0	0	4	6	3	0	0	2	0	0	0	0
transcript:TKW00766	61	40	33	40	34	23	6	2	19	63	39	20	61	44	43	5	9	3
transcript:TKW00767	1	2	0	2	2	0	0	0	0	0	2	0	0	0	0	0	0	0
transcript:TKW00768	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
transcript:TKW00769	7	29	14	48	52	24	4	0	1	0	26	33	11	6	15	0	1	25
transcript:TKW00770	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
transcript:TKW00771	0	0	0	0	1	0	0	0	0	0	2	3	0	0	0	0	0	0
transcript:TKW00772	115	157	331	1640	1872	959	134	261	97	99	23	41	241	282	308	174	427	98
transcript:TKW00773	3	0	1	11	14	6	0	4	1	0	0	1	4	1	0	0	0	1
transcript:TKW00774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00775	2	3	2	3	5	0	0	1	1	6	4	0	0	4	0	10	5	7
transcript:TKW00776	2	8	1	0	0	1	2	3	7	4	3	0	3	1	2	3	3	3
transcript:TKW00777	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00779	53	146	84	423	429	383	281	186	358	260	138	126	287	363	311	392	128	391
transcript:TKW00780	132	228	226	127	130	256	365	385	450	278	297	234	231	198	205	310	380	324
transcript:TKW00781	0	1	2	5	11	3	10	6	6	0	6	2	3	1	3	1.929	5	2
transcript:TKW00782	11	16	12	4	5	3	3	6	4	16	13	7	0	13	3	4	7	6
transcript:TKW00783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
transcript:TKW00786	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
transcript:TKW00787	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	4
transcript:TKW00788	134	0	68	55	69	49	3	15	9	87	88	60	89	90	91	0	0	0
transcript:TKW00789	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
transcript:TKW00790	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0
transcript:TKW00791	3.509	14.951	9	19.048	30.002	5.461	19	10.047	12	9	1.093	2	3.003	14.89	12.574	4.854	7.556	11.99
transcript:TKW00792	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1
transcript:TKW00793	223	1688	339	4883.997	4939	6971	36008.696	30841.888	20903.488	3363	2307	2325	1915	2121	1956.503	20782.121	18835.899	9409
transcript:TKW00794	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1
transcript:TKW00795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00798	3919	2773	1305	6257.158	5756	10460.56	1290	979	560.036	5210	3175	1616	3654	4251	3974	514	472	357
transcript:TKW00799	79	111	63	22	31	23	9	8	0	47	69	39	20	26	12	3	14	8
transcript:TKW00800	1	2	6	0	0	0	0	1	0	1	7	0	2	4	2	0	0	2
transcript:TKW00801	76	47	22	57	35	27	5	70	81	28	22	92	36	55	56	39.013	8	74
transcript:TKW00802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
transcript:TKW00803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00804	2	1	3	6	16	10	8	12	16	1	0	0	3	3	6	39	16	3
transcript:TKW00805	0	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0
transcript:TKW00806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00807	16	31	11	13	8	19	15	4	15	32	89	85	11	16	18	10	8	3
transcript:TKW00808	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00809	98.738	142.221	189.646	85.428	93.066	108.474	32.373	35.043	15.052	116.392	129.848	152.339	145.685	131.643	159.234	48.295	25.12	25.7
transcript:TKW00812	35.957	43.869	34.61	43.303	28.22	19.622	21.886	25.378	0	69.629	45.574	32.815	35.174	44.378	48.54	16.655	37.907	29.938
transcript:TKW00816	75.305	56.91	51.744	114.269	39.138	88.444	10.173	48.578	47.742	86.492	90.578	31.846	74.141	55.979	65.226	24.05	21.879	33.362
transcript:TKW00817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00815	0	0	0	0	45.58	0	0	0	22.941	0	0	0	0	0	0	0	0	0
transcript:TKW00810	0	0	0	0	0	0	6.568	0	12.265	0	0	0	0	0	0	0	0	0
transcript:TKW00814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.095	0
transcript:TKW00811	0	0	0	0	0	16.73	0	0	0	13.744	0	0	0	0	0	0	0	0
transcript:TKW00813	0	0	0	0	0	16.73	0	0	0	13.744	0	0	0	0	0	0	0	0
transcript:TKW00818	17.652	46.862	50.975	0	29.893	44.103	14.441	0	0	81.729	80.507	40.233	33.926	23.701	69.894	0	23.975	78.168
transcript:TKW00819	115.367	143.088	52.077	59.799	98.107	90.549	29.597	62.862	46.708	93.166	137.885	83.573	84.276	73.87	40.752	44.682	0	12.832
transcript:TKW00820	86.981	84.05	34.947	42.201	0	70.348	16.962	34.138	49.292	100.105	73.608	20.194	43.798	69.429	79.354	25.318	16.025	0
transcript:TKW00821	1020	667	786	502	437	591	178	214	328	720	738	541	744	915	835	200	124	174
transcript:TKW00822	273	287.999	350.008	532	512.007	436.999	629.017	440	398.861	392.764	319	251.999	385.995	427.999	455.007	635.998	284	303
transcript:TKW00823	48	47.001	76.992	155	143.993	121.001	61.983	58	45.139	85.236	66	68.001	123.005	132.001	124.993	114.002	41	57
transcript:TKW00824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00825	117	234	105.037	21	33	183	1	6	0	179	212	163	252	248	244	4	1	4
transcript:TKW00826	1314	1054	2357.963	6405.723	6626.962	1140	262	191	253	924	519	522	1533	1553	1674	432	363	162
transcript:TKW00828	556.533	142.928	297.91	103.72	114.737	82	19	17	54.492	138	103	351.502	228	168.845	152.786	44	35	57
transcript:TKW00827	347.467	172.072	61.09	94.28	100.263	0	0	0	42.508	0	0	86.498	0	98.155	112.214	0	0	0
transcript:TKW00829	0	1	0	5	2	0	8	3	1	0	1	1	5	0	0	13	3	3
transcript:TKW00830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00831	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00832	3	5	2	8	13	5	9	16	5	14	11	5	6	3	5	9	12	4
transcript:TKW00833	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00835	14.345	7.65	23.555	18.652	23.868	1.139	2.209	9.755	10.862	17.304	16.078	0	4.474	16.139	5.298	2.575	0	0
transcript:TKW00836	0	0	0	0	0	0	0	0	0	1.097	0	0	0	0	0	0	1.013	0
transcript:TKW00837	0	0	0	0	0	2	0	0	0	2	0	0	1	0	0	0	0	0
transcript:TKW00838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00839	1	0	4	0	0	0	0	0	1.993	0	0	0	0	0	0	0	2	2
transcript:TKW00840	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
transcript:TKW00841	16.255	100.385	33.514	0	31.54	0	0	0	0	17.022	0	21.607	0	0	20.79	65.807	8.335	22.008
transcript:TKW00842	1.1	4.666	1.108	4.23	5.255	8.949	8.005	5.705	8.143	8.199	11.963	16.4	4.977	5.33	7.602	4.227	3.423	6.123
transcript:TKW00843	1097.681	624.758	717.305	646.7	674.796	697.005	266.423	403.362	560.307	790.228	732.158	547.819	577.643	758.523	617.554	386.751	359.132	169.843
transcript:TKW00844	114.441	245.357	371.734	59.514	68.547	185.508	65.047	71.235	51.68	120.292	172.13	271.296	120.489	79.248	82.399	27.793	134.7	96.023
transcript:TKW00845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00846	74.808	51.294	54.813	181.605	143.237	88.866	57.795	85.327	118.295	63.752	44.073	43.001	62.512	84.96	77.872	62.504	49	29
transcript:TKW00847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00848	1	2	0	0	0	1	0	0	0	3	0	0	2	1	1	0	0	0
transcript:TKW00849	7.052	8	6	10	2	4	14	7	25	7	16.221	4	12	7	3	18	13	6
transcript:TKW00850	6	1	1	1	5	4	1	3	3	1	3	2	2	3	4	0	5	1
transcript:TKW00851	1	5	1	1	2	6	10	3	5.007	1	2	2	0	3	4	2	8	2
transcript:TKW00857	16.507	11.997	8.784	7.817	8.005	15.98	13.781	30.775	38.041	12.081	20.348	4.807	13.245	28.279	14.859	11.031	27.588	0
transcript:TKW00856	491.748	450.222	640.879	624.628	693.386	596.121	477.2	713.708	969.542	850.473	712.208	414.876	430.722	688.424	496.056	500.384	600.462	233.478
transcript:TKW00858	3.126	5.687	0	0	0	15.015	1.776	8.271	0	0	0	7.007	4.67	9.16	7.56	14.633	6.358	3.653
transcript:TKW00852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00853	3.91	9.982	12.157	10.24	19.001	14.474	8.903	24.598	20.167	11.496	8.029	3.807	6.185	7.257	8.672	15.53	18.213	1.922
transcript:TKW00855	3.91	9.982	12.157	10.24	19.001	14.474	8.903	24.598	20.167	11.496	8.029	3.807	6.185	7.257	8.672	15.53	18.213	1.922
transcript:TKW00854	80.151	36.705	48.946	104.722	117.88	109.126	35.175	44.132	42.279	102.114	75.138	37.891	68.523	123.36	124.768	29.493	55.591	30.18
transcript:TKW00859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00860	642.063	208.291	303.006	529.904	461.282	532.841	57.599	35.364	33.624	507.533	333.556	440.43	502.851	623.449	466.728	68.422	42.814	79.017
transcript:TKW00861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00863	8	8	5	6.545	4	13	17	2	2	2	6	4	7	7	8	3	1	5
transcript:TKW00864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00868	4.464	10.052	20.01	23.795	12.311	32.61	3.351	0	4.458	17.778	8.895	21.267	33.745	34.986	17.981	2.196	2.217	2.163
transcript:TKW00866	87.536	86.948	97.99	156.205	140.689	150.39	8.875	12	28.542	196.222	148.105	119.733	137.255	116.313	127.019	31.804	20.345	45.837
transcript:TKW00867	0	0	0	0	0	0	9.774	0	0	0	0	0	0	37.701	0	0	11.439	0
transcript:TKW00869	1244	951	1155	2743.426	2955	2527	424	290	619	1826	1643	1503	2944	3081	3155	517	273	635
transcript:TKW00872	0	0	0	0	0	0	129.853	0	335.871	0	0	0	0	0	0	367.41	0	272.227
transcript:TKW00871	628.009	775.314	1226.023	644.202	606.731	569.836	0	170.39	0	1474.678	721.827	530.425	408.217	517.858	523.305	0	103.432	0
transcript:TKW00873	628.009	775.314	1226.023	644.202	606.731	569.482	0	170.39	0	0	721.827	530.425	408.217	530.752	523.305	0	103.432	0
transcript:TKW00870	1965.982	1845.373	2900.73	2018.597	2176.538	1683.683	190.149	375.221	777.129	2186.322	1973.345	1414.329	1294.567	1329.391	1527.391	492.59	340.135	316.773
transcript:TKW00874	1143.063	836.888	1439	702	613	1210.001	325	256.425	277	852	832	921	829	939	941.031	352	282	283
transcript:TKW00875	0	0	2	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0
transcript:TKW00877	833.604	1036.427	1402.381	2044.437	1933.667	1980.152	801.09	753.66	932.107	1299.308	1416.056	1341.268	1385.812	1373.229	1423.968	1004.272	971.385	980.536
transcript:TKW00876	658.396	597.573	717.734	1575.563	1609.333	1433.848	624.931	614.604	692.893	872.692	899.944	730.732	1054.188	1053.771	1167.032	599.728	665.615	436.464
transcript:TKW00878	1993	1363	1514	1656	1691	1874.674	874	1099	1175	1621	1604	1347.001	1412	1633	1772	1084	772	801
transcript:TKW00880	4.234	11.532	0	20.471	36.798	1.248	5.408	5.485	20.004	0	4.146	4.134	8.61	11.679	5.721	6.901	5.491	3.991
transcript:TKW00879	74.766	83.468	123	1429.529	1610.202	222.752	31.592	264.515	343.996	235	210.854	94.866	229.39	155.321	230.279	182.099	387.509	214.009
transcript:TKW00881	1	3	7	28	60	11	1	6	11	3	7	4	5	4	9	5	10	15
transcript:TKW00882	0	0	0	0	7	4	0	0	2	0	0	0	3	0	0	0	0	0
transcript:TKW00883	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
transcript:TKW00884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00885	783	754.148	631	510	496	501	219	255	394.872	734	709	673	576	533	521	362	243	342.69
transcript:TKW00886	0	1	1	0	0	0	0	1	2	1	0	1	2	1	0	0	0	0
transcript:TKW00887	142	124	75	112	99	164	0	0	2	92	56	50	154	170	167	0	1	2
transcript:TKW00888	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
transcript:TKW00889	52	29	49	6	26	11	1	3	8	26	33	18	19	27	25	5	4	3
transcript:TKW00890	27	19	17	3	14	19	4	0	5	6	17	14	18	15	16	5	0	3
transcript:TKW00891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00892	93.99	85.999	56.871	46.026	78.367	107	40	21	47	70	86	56.029	69.088	114.044	78.988	25	39.011	17
transcript:TKW00893	3	4	4	5	3	5	1	6	2	4	3	3	7	2	7	0	4	0
transcript:TKW00894	17.8	9	10	10.295	14.347	12.342	0	2	1.084	20.004	18.618	12.954	10.927	20.772	19.927	2	1.268	2
transcript:TKW00895	34	7	16	10	16	25	8	6	5	16	27	15	28	53	31	0	11	0
transcript:TKW00896	56	72	111.519	80.113	106.441	150	20	38	39	144	137.463	106.994	112	116.314	131.45	38	56.263	19
transcript:TKW00897	64	22	24	7	20	7	2	3	4	20	14	10	26	37	29	4	0	0
transcript:TKW00898	293	193	477	213.008	205	58	33	61	59	170	153.161	171	69	103	97	28	24	65
transcript:TKW00899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00900	2874	2240	2114	3078	2868.009	2994	3647.644	3843	2902.796	2751	2779.014	1799.181	2134.733	2508	2517.965	2811.057	2676.56	1070
transcript:TKW00901	0	0	0	0	0	1	1	1	0	0	2	0	1	3	0	14	1	0
transcript:TKW00902	445	320	245	186	141	241	86	83	190	378	367	298	243	248	255.019	113	57	114
transcript:TKW00903	74.333	20	8	67	70.268	224.124	13.607	7	12	61	39	27	154	208	208.091	29.006	5.001	12
transcript:TKW00904	1084.008	1015.452	1389.272	1388.4	1400.636	1217.457	777.992	711.675	1163.087	998.486	989.853	1024.295	1014.475	1020.314	1080.163	1213.359	1000.854	812.606
transcript:TKW00905	675.992	465.548	533.728	1899.6	1865.364	1433.636	975.008	1482.578	1659.913	956.514	809.147	473.705	779.525	1094.686	873.837	1439.641	1239.137	355.394
transcript:TKW00906	757	477	396	142	123	361	42	82	123	596	595	361	444	472	459	65	46	64
transcript:TKW00907	62	46	45	28	12	26	1	4	10	39	32	34	28	30	27	8	6	10
transcript:TKW00908	308	242	170	36	48	127	4	4	5	226	334	237	205	234	230	5	3	3
transcript:TKW00909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00911	43	81	92	110	91	43	16	25	21	310	389	308	51	82	56	16	12	15
transcript:TKW00912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00913	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
transcript:TKW00914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00918	3	1.194	9.873	1.727	0	1	0	4	0	7.973	1.204	2	2.966	1	3.923	2.349	0	0
transcript:TKW00919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00921	0	0	1.001	0	1	0	3	0	0	0	0	1	0	0	0	0	0	0
transcript:TKW00922	20	29	36	58	66	71	61	87	81	90	41	35	95	78	49	88	71	35
transcript:TKW00923	20	10	8	6	3	13	8	3	12	23	24	9	9	14	18	1	2	21
transcript:TKW00924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00925	0	0	0	1	0	1	0	3	1	1	0	0	4	1	1	0	0	1
transcript:TKW00926	3681.764	2460.728	4451.221	4965.356	5267.173	5968.644	2709.985	2972.097	3686.772	5387.227	4853.933	4126.659	3193.043	4234.049	4322.036	3155.842	3469.821	1970.053
transcript:TKW00929	0	1624.65	1715.081	0	0	362.888	0	0	0	0	257.41	0	609.023	0	0	0	0	0
transcript:TKW00927	1397.135	1221.811	1706.349	1533.525	1621.913	1949.117	1020.241	977.505	1276.252	1613.386	1762.904	1178.671	2569.731	1227.412	1568.982	1043.723	1202.089	231.474
transcript:TKW00928	1397.135	1221.811	1706.349	1533.525	1621.913	1949.117	1020.241	977.505	1276.252	1613.386	1762.904	1178.671	0	1227.412	1568.982	1043.723	1202.089	231.474
transcript:TKW00930	52	27	36	57	98	88	25	40	40	76	68	44	53	61	72	60	42	11
transcript:TKW00931	825	676	1016	1300.547	1291	1214	759	794.435	1046	827.867	953	799	909	973	998	832	775	643
transcript:TKW00932	7031	4730.084	2356	11039	10505.431	14624.551	12432.742	8030	14673	4843	5957	6470	10410	11468	11682.022	14381	10853.922	7616
transcript:TKW00933	0	1	0	0	1	1	0	0	0	5	0	18	0	0	4	0	0	0
transcript:TKW00934	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
transcript:TKW00935	7	17	10	118	116	315	780	385	469	20	14	41	100	88	106	513	238	339
transcript:TKW00936	430.999	166	307	332	397.997	472	331	393	563	165	277	162	355	388.999	442.304	684.997	390	629
transcript:TKW00937	5	9.128	15	27	20	9	11	10	24	19	16	14	9	25	25	7	5	6
transcript:TKW00938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00939	245	189.872	274	221	264	244	87	111	110	241	215	486	229	245	266	77	80	94
transcript:TKW00940	6684.658	2366.989	5889.992	7164.99	6853	3926.99	639	1171.996	2009.98	3114	2970.99	2784	4432.984	5545.588	5117.113	984	778	852
transcript:TKW00942	24.411	33.158	36.038	19.595	9.543	27.828	1.406	2.865	17.783	22.633	25.869	29.928	21.006	26.716	25.349	5.376	11.786	0
transcript:TKW00943	15.775	13.901	13.13	19.888	17.661	26.524	14.807	0	0	33.483	41.836	24.067	0	4.053	0	0	1.769	2.065
transcript:TKW00944	0	18.746	30.353	16.985	31.028	20.58	0	21.635	29.237	15.638	21.286	12.841	18.94	21.29	23.669	19.528	13.823	29.381
transcript:TKW00945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00941	5.641	6.098	7.078	10.091	5.276	11.264	7.652	6.4	6.496	13.609	6.167	13.225	0	9.567	20.307	4.095	9.182	0
transcript:TKW00946	36.786	14.034	6.05	5.001	19.292	10.854	4	2.247	6.996	28.447	21.319	13.133	20.811	24.357	20.519	4.005	14.992	6.271
transcript:TKW00947	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	2	0
transcript:TKW00948	3	15	1	16	11	0	0	0	0	8	7	3	6	5	11	0	1	1
transcript:TKW00949	3	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
transcript:TKW00950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00951	821	82	504	69	83	60	6	30	14	112	52	1636.184	79	85	83	38	34	69
transcript:TKW00952	23.017	11.011	19.008	29.01	26	9.01	6	3.004	9.02	28	18.01	18	17.018	19.008	26.061	4	5	0
transcript:TKW00953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00954	0	0	0	0	0	0	2.189	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00955	1146.668	1056.763	1273.776	1512.115	1586.05	1260.398	438.446	482.179	582.257	1261.504	1241.436	860.749	1030.701	1515.623	1313.745	520.733	525.126	288.724
transcript:TKW00956	107.956	20.798	115.378	58.73	126.72	77.72	24.788	3.192	18.943	81.973	36.906	57.084	87.94	163.29	31.896	16.486	20.301	0
transcript:TKW00957	32	33	50	49	44	56	38	36	28	37	54	65	39	36	49	32	23	28
transcript:TKW00958	938.151	712.044	1143.205	2759.832	2405.583	2191.908	1258.041	1436.494	1171.739	1189.357	1026.281	954.66	1586.991	1657.636	1757.796	1299.413	1329.786	750.379
transcript:TKW00959	248.461	340.49	281.365	326.415	590.302	364.896	189.032	115.571	176.604	383.29	358.837	375.595	154.428	198.334	191.072	221.674	110.49	192.414
transcript:TKW00960	85.388	129.466	133.43	422.753	626.115	406.196	146.927	38.955	180.657	205.443	172.882	114.745	228.581	441.03	253.133	42.914	202.725	37.206
transcript:TKW00961	864	778.071	990	1138	1003	1230	834	745	835	885	825	817	1038	1074	1072	795	649	698
transcript:TKW00967	0	0	0	0	0	0	0	0	8.661	0	0	33.564	0	0	0	0	0	0
transcript:TKW00971	113.332	138.532	167.276	174.438	182.051	127.445	80.169	132.443	122.153	145.607	131.087	86.375	95.313	131.65	141.272	132.232	73.702	29.646
transcript:TKW00965	150.985	114.909	221.504	224.499	212.779	178.735	155.054	167.546	207.022	120.762	124.145	120.428	120.17	146.097	165.91	199.219	228.008	117.456
transcript:TKW00962	52.833	0	0	59.613	35.89	34.005	0	6.736	35.28	41.891	0	0	17.385	0	0	30.731	48.794	5.724
transcript:TKW00969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00970	32.671	20.832	0	91.792	49.545	43.348	35.055	0	28.139	0	22.074	53.97	35.219	34.534	0	0	29.017	5.562
transcript:TKW00963	0	30.997	59.356	0	0	0	3.184	0	0	0	25.739	0	0	7.88	21.397	0	0	0
transcript:TKW00966	42.59	45.865	60.932	76.829	40.368	53.734	39.269	45.637	50.872	30.414	29.978	24.332	46.456	47.919	51.211	41.908	74.239	12.806
transcript:TKW00968	42.59	45.865	60.932	76.829	40.368	53.734	39.269	45.637	50.872	30.414	29.978	24.332	46.456	47.919	51.211	41.908	74.239	12.806
transcript:TKW00972	3	3	3	3	2	2	0	4	1	8	1	1	0	2	0	0	2	2
transcript:TKW00973	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0
transcript:TKW00974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW00976	58.707	0	76.064	0	0	78.167	0	47.36	0	97.441	0	0	0	96.395	71.514	0	37.043	0
